1340,3,1341,430,911,681,1717,126
48,1063,157,1856,836,246,235,562,406,83,103,30,145,1902,668,72,45,8,339,419,255,237,342,12,580
631,1443,1824,1382,77,58,641,88,1755,818,91,5,276,768,320
472,217,167,1903,95,180,255,151,50,162,110,30,1458,111,0,53,62,704
83,162,19,495,613,461,1108,765,361,1537
1009,111,38,997,895,408,17,60,65,102,129,1644,408,123,926,319,29
75,1457,1904,319,675,539,805,582,0,80
31,65,1596,1895,359,255,1094,14,151,83
878,370,523,72,546,590,83,5,1286,1459
9,912,589,76,111,496,635,1169
191,408,44,38,1905,159,212,284,26
65,3,273,83,111,382,23,1170
333,88,617,94,28,259,1031,943,11
9,52,946,111,233,119,39,83,1587,1025
420,738,820,181,42,6,14,52,707,83
69,915,356,336,293,122,170,0,282,76
9,1,118,948,572,48,120,258,0,91,217
95,353,147,83,1228,9,157,617,99,365,878,83,262,385,83,377,72
572,505,1,550,88,91,5,722
8,6,1619,212,1022,4,99,1370,1303,34,1542,1907,156,377,592,1294,686,555,355
92,18,676,28,88,557,91,5,36,307,18,9,1908,609,15
297,223,72,18,36,28,646,543
759,290,228,62,115,390,1454,751,39,803,8,765
973,89,611,1097,1535,937,959,240,890,408
28,1514,333,530,1026,34,528,295,677
38,4,534,123,160,52,6,175,116
161,789,181,21,3,241,91,1105,108,105,177
1876,41,822,314,206,1816,1023,0,974,67,200,326,820,801
407,219,8,1172,13,1254,3,278,1233,893
198,11,109,47,497,1,59,2
1022,83,154,147,4,394,572,801
472,135,241,1086,268,132,91,105,8,177,69,200,127,156,35,69
441,115,499,91,27,2,710,3,847,150,118
444,83,51,269,66,26,814,452
217,5,833,407,1462,114,30,1645
256,21,1791,203,38,997,531,870,61
14,9,31,109,472,217,1,2
86,225,63,1358,18,50,767,141
129,440,897,61,8,426,479,111,677,170,0,1026,315,97,1914
232,449,44,1614,438,303,39,353,897,312,543,131,62,236,21,180,621,259,503,30
459,91,5,232,215,307,98,215,1869,510,6,320,19,206,83,214,445,26,781,181
1728,689,95,1173,77,1429,385,1898
1915,1646,359,632,76,1647,76,218,1647,1461,311,590,1897,1115
79,29,34,1437,5,32,58,26,590,563
307,478,20,329,206,168,644,1806,1122,20,111,184,50,292,167,26,58,933,741
362,240,534,69,34,1442,59,2,6,757,198,68,81,499,131,40,1633,91,217,451
12,5,287,748,143,127,68,849
1384,14,3,19,138,116,729,1140,1558,278
681,48,152,131,1231,352,1284,91,74,47,497
267,241,25,66,340,885,169,138,50,252,66,102,1281,1458,272,294
3,13,72,24,275,20,4,99,41,13,215,718
421,43,384,12,376,83,62,1463,1758,47,497
12,189,83,385,367,5,4,925,1883,407,678
133,964,62,110,30,1458,83,13
37,10,875,44,63,77,583,538,35,698,925,1883,485,36,347,175,169,865
3,478,5,1162,512,539,512,6,167,167,50,13,4,111
104,15,257,728,872,18,125,24,554
888,228,240,95,15,531,205,635,1169,675,539
114,64,217,11,1896,130,447,180,635,1169,1062
580,8,262,217,112,8,1128,497,79,257,272,167,497,457,644,971,304,480,28,1758,278,4,151
63,367,137,131,2,100,893,50,643,455
862,3,131,40,63,701,102,694,1161,240
445,1088,1650,44,180,17,123,1003,898,79,170,311,0
95,22,461,2,1453,174,15,488,845,1097,19,277,157,795,167,123,795
1375,234,354,745,588,88,2,851,370,151,494,720,370,675,539
211,407,464,201,61,4,691,959
1064,445,25,367,173,279,41,1464,975
27,733,313,626,314,1916,246,35,68,1000
40,1407,1230,1273,126,215,0,24,150,48,563,0,462,441,1362,1917,1161
688,450,43,31,597,720,336,31,552,675,539
282,341,207,327,0,1068,725,448,1053,1029,271,80
837,2,4,256,837,564,562,43,46,8
240,129,159,1151,526,64,97,418,1633,81,3,543,319,496,1061,124
675,539,8,641,594,998,408,236,705,635,1169,702,1112,7
552,279,0,969,80,6,9,335,341,797
635,80,539,552,838,744,825,1053,808,741,236,608,782,279
240,174,15,1146,1297,406,39,152,282,6,1102,9,383,76,715,5
2,6,9,1174,27,1779,41,207,98,163,0,1053
336,82,35,1055,631,1349,58,0,231
1054,1641,23,731,720,387,745,327,82,406
591,827,170,0,164,557,257,19,120,15
605,129,336,688,1350,786,341,1116,161,1551
336,837,757,837,63,720,16,178,608,552,859,130,839,1892,782,864
2,383,31,969,80,170,0,27,8,119,1562
68,19,242,58,125,1069,1016,834,40,1651,734,222,827,282,45,782,145,6,254
14,29,72,780,128,414,8,188
299,142,331,366,26,765,2,79,184,239,631,552
788,5,1466,1919,57,755,747,424,1199,530,1467,690,96,184,1897,297
18,85,651,18,364,111,213,45,302
482,5,1,169,29,295,17,1466,183,1609,755
76,240,21,366,677,39,1600,0,194
2,450,1343,67,505,761,0,27,3,63,1863,301
17,86,1,355,109,250,134,104,8
16,836,28,25,88,91,217,717,399,15,596,976,356,722
742,88,20,1468,692,644,885,36,215,307
269,251,217,396,498,675,539,512
762,424,1654,632,88,167,768,1056,1470
3,162,539,676,1169,971,1152,6,161,897
222,282,629,919,365,180,1845,240,251,823
590,399,1095,159,69,0,76,80
39,1471,690,1920,773,1107,1471,1921,1467,690
13,1448,353,485,8,1471,588,471,690,1514,1107
2,1,445,82,5,813,172,451,769,177,286,1656,698
361,497,119,677,42,22,585,310
1358,1919,136,626,313,180,112,69,367,525,1820,999,174,762,1011,899,406,489
1616,1923,1472,199,1801,99,376,1913,454,112,27,360,314,264,954,436
17,236,231,1133,775,41,123,150,175,94
2,392,146,194,1136,12,1443,77
6,1364,393,62,581,172,91,217
16,1,114,5,150,197,18,187,1301,24,8,127,916,840,1156
56,98,109,68,19,601,55,68,49
91,425,58,12,156,149,243,696,231,75,1283,724,75,1836,72,289,4,95
387,15,960,1062,177,1016,440,19,19,564,253,1924
173,1653,101,113,1054,79,285,1893,1653,1234
387,387,15,148,98,877,290,71
127,210,710,916,123,65,8,41,829,27,123,285,81,525
149,50,615,289,211,43,31,515,100,1238
206,114,1852,465,520,464,863,177
1519,971,332,1130,205,8,37,195,56,31,942
272,123,133,377,91,76,144,8,840
45,12,40,609,57,1068,52,278,108,116
191,426,1925,216,61,161,516,26,488,568
16,23,882,295,812,187,1062,287,970,108,219
403,1571,1475,58,4,1277,1658,27,1385
838,1659,840,838,224,65,468,13,417,192
619,171,20,619,180,100,150,970,195,33,62,73,98,6,99
167,9,339,407,1288,1649,40,785,885,136,182,1476
113,39,257,167,530,690,117,159,782,358
167,272,457,8,1928,32,14,61
123,109,126,1262,269,999,138,1164,1532
119,166,26,167,629,731,552,123,423,29,26,1199,329,1122
16,1655,1,2,114,5,245,768,445
18,51,105,41,413,197,833,562,18,389,15
51,233,28,14,72,36,1786,318,1012,59,2
472,217,1301,899,711,460,445,2,1306
114,497,187,354,502,1463,562,81,167,457,11,10,187,247,1478,173,855,403,0,417
252,956,900,118,188,652,59,2,28,66,27,207,190,179,97,525,443,24,13,1847,125
44,175,629,476,77,558,778,654,487,64,762,523,1592,460,77
1307,4,717,692,100,124,558,109,887,39,120,0,1168,215,1662,977,144
44,3,62,48,365,1032,351,99,385,973,131,88,567,51,364,51,621,109
66,928,15,68,1171,28,1479,230,97,972,652
243,84,3,1110,502,63,385,566,511,684,380,1176,1098,1034,131,567,957,1804,262,566,479,1308,28
935,11,285,59,2,288,494,562,5,526,614,1177,25,141,647,1903,191,226,178,853,1398,237,109,28
11,1031,625,343,190,262,525,179,302,1004,328,1136,835
30,494,781,1067,1395,60,45,346,130,213,423,342,126,292,177,959,774,130,423,1118,509,35
45,591,838,494,119,1630,35,492,1650
59,2,146,3,80,1932,652,244,438,3,785,1663,100,40,1597,1067,68,917
133,582,428,30,114,642,201,61
59,2,532,1168,44,23,136,416,924,22
754,68,316,58,379,50,496,134,0,1933,20,250
5,203,91,371,1664,122,1526,500
1134,380,12,68,822,160,1085,1351,10
17,1440,379,6,9,27,670,41,311,35,5,1934,130,1534
69,150,92,197,434,108,330,303,940,503,323,263
204,99,15,1434,131,1468,560,150,365,40,237
91,5,415,134,518,1731,327,496,1808
101,1,361,637,378,145,165,8,85
1748,24,248,99,382,131,20,29,26,1468,378
637,85,216,411,288,1533,802,0,1768
537,979,91,5,289,1157,116,16
1309,283,316,537,111,1936,242,110,290,66
23,26,1353,75,90,971,273,978
43,259,439,359,147,125,1231,1201
66,187,978,103,108,205,568,426
556,25,110,654,82,33,4,55,123,792,185,124,4,51,125,21
130,586,1310,530,764,4,9,684,171,64,45,1086
126,131,75,455,19,65,71,1110
96,1615,561,1937,4,56,1424,790,19,46,845,33
828,466,6,29,35,35,68,738
3,262,707,44,550,21,243,1938,1764,265,4,51,271,398,278,203
549,1020,1280,51,288,9,114,1443,4,396,21
3,1347,139,1939,170,0,194,155,337
721,98,435,139,958,1017,425,195,64,421
42,1568,939,252,8,1069,956,900,0
314,980,41,1155,470,1440,734,79,380,12,1070
277,1,683,194,802,21,125,898
75,734,65,335,1050,0,1542,1668,139,1070,110,19,1769
76,1941,1669,437,216,10,114,466,20,1312,1938,3,12,90,1942,507,35
49,433,18,171,186,21,659,650,978,1215
186,920,1602,1521,173,1471,920,77,1942,507,246,42,877,235
118,507,607,209,0,1265,1158,1070,163,53,0,734
125,971,934,1086,83,1369,103,1242
947,99,98,36,58,98,29,55
262,686,43,11,14,1516,356,0,58,81,31,126,100,288,56,156
69,6,812,915,260,456,76,159,123,1670,838,230,847,185,115,52,323,738,528,187
19,4,1481,21,22,265,0,791,837,4,932,421,4,1263,33,1433,556,1148,12,781,468,5,35,1136,5,1015
991,620,44,4,181,22,265,509,159,35,5,962,1311,308,846
19,105,27,45,430,30,123,305,342
2,23,78,43,3,51,23,26
39,113,559,27,8,539,170,568,556
245,896,594,25,327,438,1303,1928,407,1943,166,1671
138,67,277,34,1590,191,31,498
24,115,44,83,203,762,971,170,1450,570
3,214,2,768,3,48,108,330
83,75,978,1476,1453,43,234,222,1938,135,265
403,52,34,237,1938,172,130,207,1243,77,500,0,537,177,979
1935,19,174,116,668,16,1363,1579,1117
558,625,1945,359,801,1781,255,328,269,206,486,1258
16,692,83,23,187,978,113,16,121,15,1946
1603,30,305,66,38,83,99,648,119,280,146,247,1941
250,1672,42,734,3,12,252,1069,956,900,1560,3
135,193,95,232,337,17,1140,98,10,0
632,30,10,139,83,113,162,582,114,64,1665,1313,3,0,1947
0,345,30,1832,435,1640,1665,1674,10
112,111,295,1525,1303,1119,296,277,212
234,222,81,131,567,277,1675,63,156,6,357,382,478
245,896,963,652,1152,105,0,253
69,333,49,126,145,653,1660,82
94,16,729,538,31,936,0,686,537,177,322,4,481,3,33,223
1946,444,83,216,124,25,66,745,502,219
19,187,978,1949,198,115,50,263,124,62,587
1949,55,1388,224,44,819,53,590,563,1484,10,0,83
91,5,75,1249,734,58,194,630,0,252,8,1069,956,900
729,369,410,534,139,482,1138,277,1216,169,1487,1303,359,567,815
255,459,93,357,365,32,153,15
516,297,542,771,1676,77,283,0,194
1,30,537,920,77,140,90,170,725,1471,953,470
39,550,641,0,298,21,1384,14,11,3,77,128,243,558,31,813
2,772,379,733,641,77,174,608,152,1875,640
20,87,771,77,483,15,1942,507,835
20,157,87,188,36,77,920,537,3,242
18,95,0,30,25,30,553,507,77
179,960,232,40,10,15,725,730,0,15,35,641
59,2,146,19,401,84,989,293,41,733,0,335,186
740,471,779,26,134,526,436,1273,966
69,361,637,40,129,725,45,1479
59,2,148,41,93,1385,0,316,134,1246,247
147,48,4,483,550,131,500,545,940,503,370,157,351,4,151
6,835,182,1230,550,1647,140,1013,3,1435,1171,686,288,359,3
184,1678,44,1279,1613,1679,147,288,131,10,773,1488,9,762,773,45,30,1062,1416,1124,1346
718,44,5,762,773,35,96,143,610,28
285,3,1546,726,30,1620,911,432
1928,178,998,540,426,1943,1670,244,652,1575,1215,1107
16,1,36,1,5,266,8,1624,1034,35,96,403,87,50,102,171
28,3,1306,15,388,333,220,1796
578,12,139,1070,816,1416,249,0,1593,235
71,93,11,209,269,337,637,269,147,125,979
211,19,177,412,577,1539,1284,901,177,995,426
581,241,515,357,382,225,512,122,11,1780,143,1908,225,512,122,366,979
28,1666,354,185,1673,110,290,30
14,354,185,1424,588,166,139,1952,166,1857
590,135,980,124,19,4,55,703,1180
550,5,6,184,25,277,31,572,1303
1,59,2,1953,293,1598,51,38
573,413,684,410,1945,359,1935,1644,410,1382,1422,588,206,295
454,96,1781,700,1389,478,363,295,557
528,815,486,341,5,1276,587,959,206,956,900,558
435,1681,32,271,31,32,893,295
1117,24,277,4,10,0,528,179,1869,304
1080,684,706,161,28,0,652,5,1163,1117,383,162
1489,66,120,176,976,421,219,625
140,1,2,170,1356,669,463,684,529,637,979,77
165,11,1528,71,211,1411,11,207,634,443,78,753
336,285,57,486,900,1828,1282,486,684,815
411,1828,109,76,295,479,1282,582,225,981,351,1282
16,14,202,11,104,89,158,93,221,332,91,637,160
52,1,116,388,12,104,15,315,1475,218,141,1954,1351,79,1954,31,267,211
109,53,1315,822,593,1955,913,698,130,469
612,117,1,85,30,17,28,91,637
41,490,101,637,84,1345,273,1179,1181
385,888,299,62,78,1957,668,273,1179,1181,38,119,153,1597,594
78,44,581,158,973,153,258,46,718,405
614,91,183,419,101,112,734,39,297,361,637,419,1316,273,978
1168,11,256,1014,62,302,1179,440,581,158,47,1068,129,608,3,90,1317
406,383,896,103,1903,1681,818,1487,405,95,353,1958,1415
589,251,24,318,650,1649,18,205,12,0,1234
418,134,741,21,1204,1023,0,974,992,68,449,12
30,446,674,143,270,45,111,201,61
129,1444,1433,771,1880,68,1937,594
75,956,1960,1433,771,900,0,194
75,208,641,77,297,731,625,101
964,182,30,1,114,77,151,1031,81,1952,633,1666,1946
3,901,902,596,1344,353,219,976,1157,109,213,101,276,3,359
559,1673,652,39,901,902,1946,946,289,1470
113,1961,39,328,1317,726,1144,53,1029,1682
1240,1962,447,115,19,340,494,103,417,145
19,254,1682,184,139,613,192,1682,110,1821,171,0,636,478
108,44,287,283,769,708,478,361,637,51,435,956,900,4,174,223,1277,1202,0,720
117,68,553,901,902,1682,343,108,254,15
62,233,1318,145,1461,105,1147,917,139
5,794,314,1963,1182,1086,270,1182
577,838,0,165,1964,163,1623,1114,990,1670,1107,522,1364,405
39,207,116,482,1661,1951,102,1684,207,66,312,1723,460,898,923,64,1631
9,776,27,1265,134,1008,770,5
3,23,618,689,141,5,99,71,1759,118,228
146,134,133,283,1685,43,8,27,1049
38,22,42,256,72,441,136,0
22,1965,42,74,1664,173,913,203,21
612,95,270,375,176,757,336,293,306,316,133,1000,1630,0,313
71,19,789,15,347,538,202,133,114,64,231
613,270,620,43,96,903,735,1259,469
135,1227,3,30,10,26,1461,45
0,141,170,1967,243,1961,716,1308,634,405
6,91,107,56,31,93,1686,347,243,1535
391,72,4,650,162,331,178,25,141,152,309,276
299,142,76,606,585,159,1218,179,1969,40,19,123,1031,6,174,179
1001,1183,397,1733,159,523,279,1258,80,1317,1259,213,1181
676,1122,136,609,173,35,869,39,735,559
248,331,117,115,136,830,1611,656,327,89,22,39,43,31,68,569,21,744,311,611,903,530,667,35,950
1154,3,6,1393,1014,1109,406,308,179,1276,626,313,733,628,84,925,26,799,88,1871,158,41,58,0,1933
173,859,1687,8,335,894,89,593,904,920,1308,663,471
170,450,1688,558,257,247,179,569,501,878,10,176,1291,401,1776,67,491,8,72,1149
969,124,90,920,235,667,146,788,449,114,5,403,0,25,1784,1385,0,628,623,186
1474,27,1455,316,375,1630,523,466
149,86,141,110,471,290,1475,207
129,825,416,742,1559,1689,694,716,266,1733,1723,17,427
115,788,5,146,274,669,1686,569,501,616,129,417,17,26
6,10,114,5,80,69,146,108,449,1403,733,664,903,471,628,123,329,404
410,756,1403,191,1196,41,186,250,186,1658,280,343,59,2
43,662,1557,676,596,58,27,218,82,514
4,130,402,102,1684,64,884,544,8,257
1971,157,650,188,1544,133,36,925,1690
701,617,59,2,1453,135,884,1061,87,293,464,376
274,44,1182,1227,331,482,1346,403,6,127,156,164,988,64,3,262,566,1415,1618
142,485,188,1017,1182,958,370,331,105,1108,158
448,19,386,932,903,735,129,61,59,2
118,1680,82,1972,1263,1691,620,1594
459,86,1,275,1761,8,1288,722,994,557
959,735,177,4,952,141,96,700,842,284,0
26,723,273,264,6,49,179,1413,115,0,78
797,211,1184,81,444,1015,116,277,735
87,25,1511,1858,783,1228,94,1576,783,1180,151,1009,870,997,649
86,1,2,788,1491,807,1154,384,25,1591,776,89,80,1058
649,807,50,411,1973,1063,61,893,236,751,1181,1317,975,15
848,170,223,1196,1260,401,814,311,1879,1926,938,1054
1196,1720,521,236,1909,902,25,1492,1393,855
2,366,401,84,989,0,1636,376,5,326,67,146,235,892,447,305,1392,32,40,454,69,468,463,0,67
1108,258,540,692,102,1625,1538,630,1002,313,740,471,376,5,1047,601,287
362,36,144,8,107,388,498,22
66,1061,11,23,1309,183,574,106
75,208,1538,283,282,748,187,587,37
1592,43,64,864,272,457,1382,25,1172
1021,97,258,514,113,426,1248,53,111,61,81,78
409,66,664,5,1459,577,37,347,83,5,13
11,1896,182,1257,190,214,145,288,1617,1405
147,647,14,195,538,1934,0,126
409,113,426,120,528,48,209,25,237,1320,1271,4,296,8,549,162,507,1260
332,133,435,1640,0,704,1009,405,90,259,811,396,117,294,950,514
16,213,13,294,514,61,1422,1001,1183,397,39,388
409,1600,209,469,1605,943,514,294,149,39,1101,129,1183,397,31,26,440
409,129,521,118,198,9,331,35,864,39
129,31,1183,397,176,38,1253,119,399,430,9,347,17,40,60
60,42,1469,65,27,835,573,1204
917,12,555,60,176,40,1686,26,423,159
3,262,88,399,441,41,976,1097,158,516,209,426,622,1250
729,122,181,33,343,903,735,39,284,155,21,522,1669,437,370,71,298
568,437,44,216,842,1634,789,763,26,1167,601,291,518,61
756,103,225,181,397,216,61,711,1693,369,31,1143
369,25,211,26,973,312,43,31,21,7
131,182,298,3,39,172,1493,1905,40,43,162
409,119,418,90,586,507,170,0,194,1530,1265
255,1842,1493,174,43,369,1145,24,583
155,21,1102,928,585,370,90,458,17,0,26,3
458,60,825,1069,569,1144,731,523,1144,238,290,218,327,594
222,383,714,105,0,258,1243,329,1551,0,667,298,458
60,20,1360,191,6,695,0,1694,180,8,391,6,172,1144,1279,214,1345
409,232,407,568,437,178,345,347,112,60,6,161,244
3,215,1478,1901,773,1974,1321,6,385,31,774,47,183,355
981,1493,187,0,345,298,903,735,220,62,769,419,41,403,0,574,106
101,1974,1321,1905,27,3,1006,81,5,1012,34,469
8,1180,61,0,1466,80,11,48,90,1302,442
809,55,519,1624,1072,1685,90,1067,1242,1732,1226,308,0,945,235
526,267,108,67,56,674,858,280,448,19
1156,956,199,670,27,736,1975,58,608,1001,314,799,795,158,41,190,262,1604,470,199,341,725,721,871,420,108,425,1161,771,11,925
5,447,903,735,62,5,9,183,1392
1493,886,129,1919,863,112,454,5
154,994,434,4,49,86,1288,3,999,792,707,899,558
409,904,504,714,0,60,1968,162,331,192,774,6,153,584
369,636,28,43,234,222,1418,100,63,156,306,89,0,24
3,1518,43,655,1321,596,473,142,32,750,64,842,1254,224,850,559,100,156,39,6
307,0,57,88,286,273,325,23,1761,60,68,1043,140,23,1967
409,1299,105,347,60,20,271,730,990
852,1451,1901,369,242,0,1418,198,1144,32,499,604
40,35,137,1003,516,242,406,50,1317
4,132,596,580,20,102,1684,1654
4,850,516,601,384,4,320,4,1598
8,19,38,1322,133,315,423,31,128,175,38,842,1976,192,256,61
181,413,0,170,12,297,56,154,516,1598
384,4,116,1654,38,181,136,19,148,60,192,112
1321,160,655,328,440,6,483,108,156
66,407,674,1494,177,112,464,451,3
409,903,735,323,1974,1321,145,1071,108
393,1135,28,178,434,17,71,118,547,69,190,937
59,2,365,262,1171,503,130,426,62,33,76,159,870,597,295,1977,0,271,80,15
944,44,366,25,1243,982,89,79,1687,60
633,110,995,1173,448,363,209,115,1302,1696,124
235,379,250,107,419,1040,462,175,8,103,490,649,327
409,578,87,25,21,11,403,658,52,64,1744
284,649,84,968,151,2,90,494,370,33
676,22,1965,42,8,107,246,42,1664,421,89,1623,633,1816,1000,800
246,386,89,3,12,0,22,3,1174,406,733,84,27,1155,1174,41,206,314,249,150
9,25,15,180,119,198,1474,1586,65,231,630,84,1002,313
96,258,28,332,43,121,296,988,584
154,1697,156,11,171,1019,836,590,10,176,0,15
144,760,1,114,16,9,1245,333
59,2,1,74,203,0,194,430,1323,283,34,35,73,3,25,1060,150,535,99,1060,94
1174,1814,0,194,591,379,222,805
734,1978,3,1962,1667,625,30,120,30,259,1569
5,485,101,1359,693,309,189,1006
30,65,62,286,458,69,181,876,596,1470,122,323
105,34,13,356,107,11,1495,565,147
18,8,1323,802,11,85,30,554
208,1388,21,93,1680,641,775,78,566
59,2,5,44,324,0,126,4,29,30,45,185,100,403,58,131,17,81,88,557,271,729,1198
75,516,1249,87,208,436,1496,897,21,1981,226,1026,606
421,0,1773,1766,1107,507,1072,283,155
1955,89,379,65,250,114,471,314,41,829,0,264,966,436,530,1027,450,89,822,0,525
146,329,634,146,669,1253,212,39,1315,822,1367
471,79,314,530,79,1027,1871,21,665,1841,1107,52,242,1766,105,0,1497,78
3,1983,69,13,634,18,224,895
1090,338,41,1492,40,588,5,1973,1497,78
161,944,2,111,553,549,87,649
171,1622,8,643,334,1,415,488
295,1760,1983,500,279,1538,271,80,450,469,990
426,692,17,60,366,61,1696,80
115,1179,1181,253,1033,1317,807,61,997,1984,57,39,626,61
59,2,16,407,423,25,1693,22
16,28,520,671,14,65,4,333
370,15,416,42,509,22,115,494,437,166,15,1987,961,279,22,80
493,710,26,1239,1001,206,22,118
671,170,27,496,15,438,634,716,521,764
5,1978,1664,289,95,470,1988,1155,516
369,1,581,1402,731,27,6,1005
751,114,1975,336,57,236,41,799,58,3,80,1001,314,110,1858,1917
1156,593,335,199,838,569,41,1206
130,37,42,22,493,224,56,286,34,863,386
191,1975,236,794,314,276,1719,27
166,50,1616,335,199,250,226,670,5,1194,41,623
176,1145,1990,713,781,306,27,1981
70,10,636,891,56,28,522,1671,1,369,1658
125,719,866,109,24,1,132,161,1456,476
12,729,192,1958,121,28,13,147,365,63,31,77
369,843,4,154,56,188,0,156,32,49,15,1306,1958
4,1991,45,120,76,1954,413,263,1172
703,1241,75,479,289,1157,45,77,213
3,30,127,1171,1186,0,535,1490
1789,27,56,1970,121,43,37,1975,829,3,80,314,794,1167,90,400
335,84,199,168,75,440,85,206,469,169,1494
354,141,111,162,45,39,280,435,230
693,1186,67,8,24,19,657,26,958,64,831,0
535,1786,73,687,964,19,535,469,1368
16,275,367,520,143,185,138,6,942,34,30,27,8,1789,170,1226,282,250,79
68,1837,1577,195,62,306,1157,146,30,30,264,71,923,27,756,297,712
569,735,96,431,1183,397,6,81,53,932,1494,45,5,426
267,842,16,1017,21,138,413,389,762
189,1494,61,213,6,942,230,707,934,454,56,157,482,43,46,959,489,469
30,1134,1825,1734,1698,0,696,30,691,55
838,1831,838,75,33,295,1489,272,100,398,946,817,1021
62,704,944,30,168,21,903,735,17,60,65,898,832,133,249,61,41,829,665,0
180,119,280,306,316,731,27,181,857,842,873,398,10
306,42,60,896,90,286,0,458,53
850,516,1003,712,1732,930,184,55
355,4,151,214,181,1693,437,142,39,120,393,1093,7
465,1123,1368,68,121,1510,996,1402,27
13,133,4,573,1040,400,618,857,842,214,1693,526,247,256,49,212,225
192,526,842,1,369,843,46,165,32,63,701,793,139
254,3,1,64,250,0,252,1981,1766
14,86,363,201,61,18,19,599
566,436,1498,95,0,64,59,2,0,345,53,983,805,127,1826,1643
1103,0,1026,1496,178,254,0,57,1399,53,77,255,1672,685,273,12
235,1555,667,134,1302,26,1324,196,34,1659,747,1084,258,93
827,308,0,519,134,357,196,304,700,222
24,810,1166,3,673,319,114,88,567,621,97,45,1410
519,606,12,186,648,1992,205,60,744
459,48,162,17,98,1066,232,1435,604,1802,1071,303,1887,244
3,8,686,323,290,769,178,381,540
725,543,1840,1841,769,81,121,1801,503,11,396,55,93,207,8,324,190,11,580,1800,100,823
34,48,62,387,28,1761,188,110,621,1062,1757,244
522,753,576,603,77,262,28,47,433,879,566,5,794,314
495,0,983,53,514,37,1994,349,103,214,155,905,186
131,290,228,983,53,905,13,267,111,90,56,31,1864,719,253
155,65,5,129,662,1121,184,360,349,313
254,264,61,1559,713,1152,8,1775,1235
3,935,1267,5,196,342,1016,1147,84,1605,60,159
905,181,293,1152,5,1156,814,60,9,251,181,496,329,349,75,1116,555,725,90,61,308,26,1864,719,253
1235,157,112,905,76,762,654,157,1484,196,983,349
984,201,1158,0,90,1051,865,368,76,755,157,307,1482,1957
201,484,984,201,469,443,326,1476,3
166,82,196,349,983,53,13,45,324,97
