1340,3,1341,430,911,681,1717,126
349,972,53,245,973,662,1992,4,16,100,1995,1563
184,647,349,312,972,196,1525,183,326,983,1767
1378,173,196,528,82,1484,367,34,1659,747
403,1084,884,1297,258,93,976,40,522,1676,1050
128,230,357,32,48,69,1165,1091,558,1424,238,269,1717,364
5,1798,132,321,0,27,157,1262,178,62,110,66,976,980,0,875,30
1485,230,1729,88,328,439,40,918,875,856,364,1283,143,0
11,385,157,321,131,133,931,241
5,609,177,1012,8,302,621,1472,199,286,178,62,30
5,6,1187,804,196,110,66,340,196,219,191,682
5,248,3,245,653,1405,1485,219,113,31,55,1361,494
219,9,814,538,1793,321,230,1485,1729,1091,977,200
12,610,1005,1043,0,274,1050,245,621,326
88,199,1472,1092,286,96,834,148,222,1098,206,279
1651,140,424,1651,61,611,1651,33,174,1324,19,341,0,791,977,301,1386,6,647,161,287,302
9,144,86,185,1651,0,196,133,473,29,359,18,225,157,818,137,757,133,1037
3,1043,45,25,32,10,332,9,230,252,14,8,103,20,166,854,920,876,78,364,196,3,12
16,1,193,219,1,244,1104,1153,116,172,957,349,40,120,1293,1192
59,2,42,869,1161,22,1965,42,905,1993,181,1367,1023,974,27,5,832
2,794,82,0,1026,102,557,5,820,27
380,12,0,656,1560,436,239,120,1232,1492,35,88,158,1611,12
1409,13,1232,1484,9,163,348,19,81,30,270
215,1575,811,1168,1036,778,1184,220,178,206,1130,1131
1036,147,13,259,4,1188,206,218,439,6,753,679
725,1042,118,625,62,1814,3,742,163,151,1755,677,1326,963
472,906,677,180,255,405,483,784,1500,1188,1998,0,30,963,248,32,345,509,1521,1501
111,39,784,529,1073,423,42,90,560,1188,1207,266,1326,308,877,0
906,596,180,1028,784,655,45,239,6,39,271,0,251,21
461,1188,38,906,119,695,963,181,21,39,24,835,62,420
369,843,1828,180,255,655,784,1024,1901,451,1894
255,1497,1633,963,276,671,617,586,592,1301
784,483,245,1340,943,904,50,565,184,719
34,1900,1,2,67,1236,1274,77
150,15,672,503,609,3,124,1275,349,1864,719,253
9,86,8,853,176,1780,34,237,230,451
20,205,1527,63,183,1617,206,561,8,303
20,315,189,71,308,1314,348,45,77
16,154,266,41,77,219,444,5,957,311,3
727,463,60,676,905,67,52,1122,219,20,1699,1791,212,329,368
36,905,1187,349,31,26,125,20,3,99,183,93,3,263
39,570,1317,1945,1404,48,81,1447,1498,172,436,954,1093,335
25,478,1671,258,963,166,881,1003
14,34,35,984,201,215,451,5,382,368,184,259,811,43,1632,615
18,10,26,45,141,1339,35,9,1071,1616,85
676,33,65,788,5,1540,516,1150,799,117,371,593,925
984,201,221,1,683,606,1564,310,443,376,6,1488,1780
208,5,82,313,1428,84,751,27,88,1923,1472,611
633,335,1141,974,662,1201,12,1135,2,577
173,1126,1150,57,155,1250,58,800,1155,1096,100,245,1988
338,1358,432,1847,72,234,180,356,587,5,447,139,12,439
972,98,30,1,2,396,9,348,99,309
644,349,0,1444,1003,810,499,94,700,867,16
132,79,1861,755,1275,368,5,1263,1691,193
32,96,566,1,848,161,9,96,270,858,29
92,14,1700,1227,353,758,368,1585,0,1444
59,2,118,1984,236,662,1002,313
220,92,1,201,1727,1672,629,1476,316
15,854,1327,1328,273,39,30,165
66,37,101,349,1176,259,81,185,435,368,983
357,58,1767,1323,151,604,79,991
371,902,822,1909,716,530,35,207,1059,710
1879,1728,1451,202,642,61,61,61,61
642,141,1327,1328,90,264,3,61,284
2,518,42,22,702,509,248,25,527,1595
285,86,123,162,98,349,3,124,940,5,220,102,354,66,891,1508,451
121,524,11,1888,28,279,584,47,192,262,332,93,12
3,1892,1423,1217,101,1329,0,5,648,27,153,549,87,624
491,37,195,37,1186,124,85,602
90,549,166,82,90,449,1356,130,3,170,247,975,698,379
1,1074,67,602,944,63,79,3,76,1605
16,1178,295,955,711,101,385,1702,1985
591,1373,297,306,0,58,50,376,5,419,438,72
9,5,1638,286,1816,1155,297,135,542,1
87,155,5,4,276,452,613,445,382
16,86,455,273,124,1392,88,242,465,197,29,7
109,267,1,558,235,1040,24,48,176,286,448,713,1423,76
58,82,65,8,267,249,656,894,776,89,925,1147,379,1329,1074,1931,22,1423,812,1784,1085,386
1243,1775,374,1103,82,1423,231,8,5,633,0,313
418,82,6,9,81,470,1108,27
612,1,2,6,153,150,87,1074
1330,1502,253,1074,101,1329,58,7
70,92,5,68,498,119,8,267,12,404
204,136,331,18,224,288,49,506,4,127,13
8,5,246,118,3,15,41,3,154,197
136,331,218,141,26,585,201,61
52,1,363,523,449,716,305,231,12,338,992,178
2,1296,380,436,1498,1464,35,902,430,1425
906,246,1440,445,27,1743,197,724
214,1121,759,980,1310,166,470,974,146,623,732,41,1648
546,81,1435,12,977,6,121,333,8,333,49
79,8,11,16,109,56,28,452
16,669,922,34,164,211,189,96
138,5,784,1552,801,24,946,4,403,1488,0
16,67,8,137,444,784,1961,244,138,52
784,655,40,4,287,102,50,239,13,214,192,32,55,84,559,21
272,5,101,1330,187,1502,253,1130
31,81,5,216,40,1926,1151,430,78,1698,27,23,1502,253
268,73,24,670,160,1326,963,677
113,26,408,530,471,362,4,287
3,30,216,563,257,31,6,102,1684
138,4,307,138,3,25,98,43,126,29,57,187,55,857
32,214,850,559,4,239,1249,297
779,442,19,17,602,82,327,176,382,23,84,174,6,1143,287,1151,108,187
268,160,185,32,631,602,983,190,138,135,37,72
8,408,159,366,3,785,1702,3,360,509,1291
490,958,42,763,239,1289,145,404,6,254
160,1852,116,5,443,49,98,35
346,58,594,245,239,138,573,1518,320
76,368,181,26,268,256,26,408
16,132,65,336,367,327,4,184,5,1329,1325,1690,3,72,4,49,191
68,401,814,311,716,1375,924,59,2,1246,0,608,194
181,1853,0,437,22,870,284,1879,61
86,1,2,254,12,666,471,972,192,1490
784,322,4,223,98,267,112,28,20
37,633,689,202,692,223,584,157,368,525
566,697,118,188,28,62,745,66,685,706,64,59,2,63,207,1829,208,711,480,179,343,949,143,120,241,1678,617,988,584,496,1011,45,1276
28,44,1135,190,262,525,988,1753,1696,263,429,907,780
503,150,320,726,30,988,2,1087,21,1111,201,61
121,32,93,0,652,391,1203,43,19,62,502,277,74,1629,276
128,16,131,10,89,147,13,277,372
726,66,3,53,63,59,2,249,1874,168,80,226
270,1248,228,1420,174,354,280,128,8,577
40,91,74,495,259,359,820,1549,0,9
91,74,897,141,53,1267,374,226,644,122,481,750
1010,151,2,674,584,681,853,69,135,39,1662,324,1306
74,168,173,764,913,250,60,392,203
204,542,18,248,1606,991,1120,140
430,56,1,107,569,501,412,519,1453
342,913,338,6,9,152,1970,359,1204,27,445,424,732,41,35,1426,1230
525,386,107,1007,199,710,424,761,775
20,209,726,69,37,363,1491,597,311,253,254,440
172,1491,384,31,250,1466,80,1774
209,162,387,254,808,417,23,71,302,1179
3,58,172,3,234,444,267,8,1167
70,92,14,6,153,238,384,8,89,1841,158,1535
190,454,1036,1197,502,387,185,18,272,1882,1438,238,18,63
36,760,18,453,1448,234,28,64
1036,921,1036,1573,619,804,11,87,19,579,287
535,170,15,506,11,153,15,410,534,0,24
57,17,153,533,17,0,49,455,992,107
101,541,187,475,62,3,263,515,429,907,780,1300,1696
263,3,19,243,515,971,1201,1300,1258,882
62,44,290,411,1293,1449,263,1008,1489,452,30
62,1705,1618,187,736,177,167,475,9,20,305,1415,1075,1631,1921,55,994,1592,113,674,1307,423,489,1508,208,482
620,1065,44,212,963,33,1143,277,813,1517
1044,68,1894,1991,560,111,515,1049,5
429,621,1316,653,595,473,15,503,352
1009,111,515,428,1657,745,66,340,1487,273
429,1724,522,1508,482,213,75,15,187,114,33,907,780
1093,56,64,1539,582,1149,71,9,429,907,780,26,114,263,519,1208,33,1338,23,172,1865,1022,32,1033,1068
896,1459,676,1748,211,263,475,28,221,68,1316
1171,75,93,25,124,1900,62,289,1311,982,955,4,893,676,5,739,899,215,1065
62,185,1531,1382,1134,491,195,6,834,247,288,223,476,1990
64,172,897,1139,4,99,125,0,970,1424,263,971,4,1304,111,897,50,837,185,124
912,157,1467,1230,486,1292,214,1503,897,1386,282,225,982,546,34,845
790,4,796,15,68,19,143,33
1007,19,277,69,199,175,1949,45,334
165,187,177,835,8,35,9,398,664,301
44,428,1862,268,47,187,273,699,473,491,448,582,74,33
113,983,25,66,340,216,1665,289,446
475,447,446,268,111,778,460,352,178,30,829,571,573,503,320,231
59,2,779,26,134,41,148,84,989,218,42,1265,118,236,310
429,191,21,726,123,138,802,403,268,538,993,269,1467,690,1397,530
76,21,647,23,334,146,19,1762,676,571
1251,228,392,125,1359,22,17,26
49,1,108,38,398,783,562,78
62,78,135,110,53,38,569,109,783
300,26,148,22,214,657,38,466,58,265
42,22,40,233,569,783,268,835,214,657,1436,229,663,980
336,416,268,22,1296,1148,521,0
89,65,268,112,42,27,1311,12,153,182,386,35
336,306,316,82,214,628,40,99,31,563,282
71,67,959,733,176,1118,501,18,51,1475,70,318
122,278,4,1,404,376,319,202,21,499,850,72
181,95,1451,475,216,1706,21,1496
254,268,80,123,1698,1310,1289,486,994,1167,982,1125,521,1474,377,100,753,1907
3,214,1,2,154,783,663,229
269,356,38,69,243,1663,114,33,11,121
429,860,68,1173,1675,63,212,277
255,174,22,806,0,1542,80,60,1269,624,751,826,509,517,81,78
442,234,229,483,46,1632,82,298,157,1013,222,351
1400,377,1407,225,992,1156,123,732,275
837,67,480,960,257,837,11,592,697,374,128,1139,1936
13,197,1297,967,207,747,84,32,357,179,96
502,340,44,144,64,407,207,66,116,749,73,12,352
25,30,340,209,882,1076,723,458,442,1578,772,511,268,377,634,226,1565
275,1311,62,78,170,1982,14,573,1164,176,38,401,78,569,783,277
1959,29,226,44,168,224,400,149,1491,1355,1328,1860,366,1369,10,53,3,460,9,73,533
94,2,518,26,173,1625,12,170,0,310,628
252,8,1297,341,290,404,673,1158,0,360,800
68,401,2,779,799,0,12,623,186
10,907,780,659,4,121,15,9,21,100,773,475
323,338,10,426,659,0,237,85
69,74,1056,36,298,442,229,22,60,1650,268,20,1314,358,216,303,124
1801,382,783,78,774,697,1139,1704,1894,114,202,131,81,147,221,202,97,873,352,377,1639,697,479,131,47,541,38,663,1436,32,212,3,663,509,517,624,715,26,93,14,37,282,14,303,11,109,597,279
171,9,197,460,1587,11,325,50
1253,445,231,131,22,176,807,42,883,5,1931
487,674,173,1735,68,1126,795,523,1877,1147,12
788,196,1299,1033,509,40,236,80,80
208,27,1041,1403,920,776,1315,341,81,875,912,58,3,15,41,523,449,1141,180,1124,1085,114,368
136,688,293,850,733,1782,883,611,12
9,266,1473,1917,1531,794,1932,21
686,99,584,44,548,8,64,1044,473,383
86,18,248,599,560,18,129,202,721,198,102,1198,11,153,15,24
465,1146,189,1128,143,190,1131,1925,801
1438,19,133,277,8,448,715,1131
255,647,339,272,390,4,480,45,3,4,1493,583
53,143,1293,219,614,1191,249,31,156,421
86,583,1812,114,5,926,97,378,425,18,95,331,363,1179
1179,439,1014,302,895,440,1328,366,290,252,540,241,1696,397
782,1977,384,71,376,665,1445,993,1046
238,179,1604,1270,391,968,981,1392,0,446
231,146,155,895,316,1175,196,415,41,799,989,0,1636,1343,1516,67
982,1,1774,88,880,1180,76,171,102,33,63,102,654
74,455,47,541,140,2,954,41
67,16,1,2,267,14,10,1061,85
281,53,256,293,498,15,27,338,1707
1010,56,202,858,1,2,72,320
20,1486,11,63,512,1277,0,720
20,56,287,96,19,578,55,15,21,222
723,424,239,523,25,1782,1076,35,925,80
3,1076,60,814,1269,667,1264,880,1229,1008
8,164,1269,1614,1088,60,436,530,1027,1650,174,263,1316
2,129,521,821,222,438,353,371,60
55,1312,21,96,634,656,3,268,3,395,1256,723,372
80,825,1076,284,961,110,21,42
47,541,2,234,222,42,60,610,81,31,423,624,42,100,411
16,18,9,791,384,89,0,24
90,80,22,370,1987,961,110,458,42
2,617,222,632,511,115,345,47,541,634,268,216,1164
162,8,21,569,966,1851,1932,432,114
611,1348,1035,246,3,264,825,226,223,1466,80,60
1186,25,90,134,43,1034,21,172,381,656
1264,82,1239,442,611,114,1676,11,625,1683,723,33
2,591,3,134,264,146,450,41,703,82,82,55,81,365,1367
306,0,27,827,12,688,1261,293,222,142,1084,1264
479,129,226,964,19,623,284,41,442
743,20,42,638,223,21,538,32,750,371,376
90,667,1593,665,640,489,606,235,226,1060,667,134,442,82,194,208,826,389,1389,98,216,41
16,1503,1702,69,1709,29,145,1047,171
460,490,41,90,1055,1504,1324,3,264,226
14,105,137,47,541,1700,18,129,0,821
51,105,64,27,1064,158,58,646,584
129,258,19,821,622,47,541,35,463,0,67
1434,47,541,1,215,151,533,81,863
233,802,78,20,42,624,60,87,379,1228,15,493,506,35,171,21,96
18,1481,78,21,18,584,212,1635,738
2,175,43,126,1,47,541,170,12,0,231,1096
1589,1117,160,11,403,658,18,224,363,50,322,929
59,2,937,446,458,585,1355,1328
1001,298,60,6,1313,557,1366,1057,1076,907,780,33
1189,429,363,417,883,410,235,8,386,885,366
549,662,937,311,826,1057,38,202,501,65,630,1784
895,366,142,657,65,669,89,968,243,782,379,740,3,585
13,86,1,2,146,247,834,158,169,55,388
65,52,48,172,1708,700,6,94,393,275
54,14,1011,98,90,42,25,21
6,90,3,4,48,0,572,524
638,43,1656,1324,74,634,226,377
20,135,1631,301,638,11,95,219,727,51,1652,1561
5,580,45,1849,14,86,18,288,580,1849,79
18,898,137,78,37,881,104,15,464,471,58,126,141,122
888,228,89,243,782,158,319,33
25,141,115,521,50,176,1251,550,593,89,1464,57,155,15
1228,1,2,968,327,10,1137,60
115,1539,72,1595,325,29,270,582,858,121,32,1481,78
214,657,158,253,1956,494,590,27,3,776,89,1492,155,15,1154,1802,15,1973,1969
8,937,203,282,1851,114,1112,442
56,31,243,782,254,821,1033,203,60,1835,1836,40,1905,492,306,0,1053,1432,999,336,688,236,821,158
393,274,1661,126,151,2,743,400,1195,39,791,458
231,148,624,772,379,1455,194,1710,41,82,21
56,12,616,462,1272,6,1848,72,238,229,4,1587,708
2,166,68,449,93,0,226,235
6,233,229,45,542,716,69,138,231,146,178,327,359,992
371,23,699,119,60,68,445,160,15,1503,152,1573
145,50,6,233,438,228,81,642,141
1110,399,3,25,110,79,146,117,450,619,32
176,89,319,638,555,1095,1163,269,993,920,663
176,223,229,289,1431,1966,229,35,90,813,312
292,38,2,418,226,399,1072,1504,1561
214,2,399,89,38,569,109,783,669,1440,1430,775,41,43,718,49,64,1504,1783
6,44,9,27,1066,670,756,898
931,580,660,638,176,713,401,78,736,119,108,330
36,50,982,45,119,342,1689,226
399,430,346,246,660,2,62,377,50,401,392
194,246,624,218,42,384,1425,89,0,826,389,22
1189,429,1664,68,424,1496,1980,1155,975,327,763,335
236,1685,170,448,1624,68,1504,607,30
799,1412,1871,41,829,456,623,264,966
82,1064,487,776,697,40,1029,82,84
292,179,375,772,243,199,84,1401,1000
104,15,763,809,26,735,852,47,541,93,104,1173,192,13,323
338,591,688,562,5,1685,384,82,1000,591,1773,184,316,1523,306,826,389,148,0
1679,717,175,284,130,1523,49,713,1906,553,339,1377,53,302,234,37,1358,1512,787,524,23,565,202,216,1164,561,322
8,69,447,28,160,59,2,703,26,395,30
1,10,621,565,174,144,86,322,135,147,1198
774,1139,96,72,697,96,444,339,103,325,112,490,256,1109,89,1072,1342,87,0,621,532,1349
724,596,301,44,289,109,619,322,929,1021,21,6,10,271,60,22
353,445,175,48,638,1708,1324,226
226,298,596,180,683,946,1181,122,115,1255,10,226
382,1572,596,320,767,773,202,928,1490,809,1940,274,364,57,720
382,96,410,1308,6,121,695,1878,1622,3,4,320,1244,5,302
1308,4,55,405,4,157,88,557,934
4,572,152,6,1848,25,8,158,4,174,1308,116,143
132,20,1135,1572,53,89,1394,1681
4,87,638,141,67,287,1470,4,970,226
32,32,1021,128,32,813,81,78,185,1788,657,20,715,1681
1803,134,174,577,249,132,4,1679,248,254,638
504,389,1709,137,479,103,11,242
663,1436,38,47,541,1509,212,475,148,22,389,0,573,1021
43,126,13,136,75,248,87,24,977
590,23,162,1459,1965,0,71,251,65
1189,429,277,36,35,1934,764,0
59,2,1071,66,25,189,1083,7
935,11,654,1683,140,179,365,11,93,0,652,45,180,64,42,853,706,147,48,351
232,221,160,1042,35,717,405,34,230,580,205,550,1158,131,521,41,303,109,50,305,928,136,609,452,678
19,1004,43,438,356,0,25,66,161,831,405
111,482,479,1724,2,201,61,21,976,312,582,699,45,1590,1721,577,145,10,582,15
482,1554,323,187,130,1180,1298,440,149,987,243,787
3,505,51,775,348,610,650,81,1044,32,856
3,53,8,354,228,461,924,22,951,25,211,10,1298,117
168,1568,138,434,28,1338,1166,1706,1322
1242,114,1486,23,21,148,22,159
493,168,579,355,1226,283,0,640
91,36,269,27,884,670,180,356,5,1044,269,1204,75,899,126,1882
947,1267,726,202,1,583,1487,78
23,302,53,1142,1298,32,63,202,267,578,1968
193,1211,523,618,188,779,26,134,812,80
807,1310,594,470,375,10,26,974
202,128,4,578,1387,673,120,93,673,96
23,39,79,865,3,124,967,82,800
170,26,100,123,1357,314,19,19
18,49,1413,192,729,255,1177,334,280,221,768,510,3,34,31,977,26,45,221,604,99,915,150,197,1505,116
156,200,324,851,9,672,1971,10,64,7
70,38,267,94,310,544,4,55,24,123,132,20,96,787,192,16
181,876,325,24,1009,133,252,142,791,1218,363,305,858,201,61
59,2,396,1103,585,1496,163,948,19,530,471,1607,76,530,30,234,1069,264,1420
435,15,493,432,248,499,1703,1550,15,1691
520,305,858,0,1026,93,1981,975,84,283,527,1310,594,178,254
317,1,987,274,223,5,219,202,14,599,452
18,55,8,1495,19,121,18,209,0,487,434
2,146,1702,606,775,761,913,847,1174,200,146,1860,330,401,179,232,310,365,15
20,13,1,1111,1316,358,431,213
921,909,908,259,434,143,354,66,1753,777
25,66,340,831,19,157,10,1295,595,195,444,83,277,465,209,85,75,674,511,1645,61
25,66,110,746,3,90,215,921,166
81,30,888,53,290,651,117,8,735,62,346,375,1598,23,221,51,482
819,44,14,125,294,1867,203,36,183,117,127,9,0,85
148,1116,23,337,5,120,1137,1232,449
182,27,50,1141,799,974,445,46,1647
69,40,200,577,1711,41,593,136,500,658
46,1056,94,612,36,9,500,0,674
674,1320,215,1203,46,1203,165,132,11,396,5,358,3,187,263
391,266,413,1,11,215,936,0
17,367,338,40,51,105,1570,150,41
591,134,148,334,375,623,150,67,17
260,122,225,1949,683,178,179,5
8,93,273,1300,178,354,540,163
491,91,1525,5,1712,4,1187,534,84,921
79,132,4,35,542,85,1692,19
364,926,1332,1333,1495,39,3,25,93,515
8,19,340,1519,90,90,299,540,163
439,137,695,1646,1332,1333,3,654
222,44,39,1646,1614,90,3,410,1435,25,34,1247,3,0,57,44,282,1149
37,374,215,1478,970,1429,46,1495
200,97,1187,970,695,307,811,818,1517,6
75,64,413,44,357,493,143,8,1646,31,942,195,4,1921,15,1187,1149,654
481,175,325,149,248,127,533,0,752
1486,413,44,289,407,909,908,10,8,33,4,224,524,131,23,4,1589,332,102,654,184,708
88,6,46,165,96,6,56,909,481,1332,1333,165,35
17,62,68,150,660,481,12,430,862,256,21
16,23,14,714,34,832,11,14,669,1320
3,12,132,544,1712,238,73,205,1131,0,1197,121,248,32,609,3
12,27,304,43,1224,356,0,6,14,887,1332,1333,1342,325,10,1569,581,1534,49,398,1969
44,306,225,494,1691,1323,366,1298,209,139,694,1929
44,19,62,302,1078,254,8,440,1251,228
115,1057,44,39,858,53,117,859,0,80
100,72,862,316,256,531,22,249,42
591,60,271,80,924,50,113,649,6,29
337,1331,1077,1,354,540,14,1452,40,29,19,75,20,1110
146,80,401,19,926,118,319,17,130
315,17,60,9,122,43,1992,527,6,56,52,172,699,593,115,89
62,44,253,1539,1814,531,23,249
337,1331,1077,418,151,415,688,1851,155,15
136,57,531,513,691,1014,118,155,33
292,1033,22,1713,764,159,15,38,870,997,531,366,50
1613,158,791,33,337,17,1072,1688,716
176,22,42,124,416,68,1591,509,89,710,319
838,107,112,379,12,380,84,518,27,293,1779,15
6,9,803,89,1464,0,158,168,138,797,1872
338,72,1939,1929,123,73,150,231,94,180,209,379,759,563,12
337,1077,113,616,122,462,518,26,21,1369,10,129,496,379,12
128,402,117,21,142,1,384,42,223,22
464,8,1102,928,21,82,194,656,258,645,640,1243
118,640,0,194,973,1478,645,6,9,25,558,1356
129,236,60,198,32,1014,1109,624,764,509,1175,236
114,228,1451,1318,416,1574,506,1066,79
299,540,1078,138,197,1258,1411,1259,882,382
24,163,121,208,426,178,93,32
741,21,716,266,1193,260,1013,942,1712
176,100,229,1460,79,22,21,521,42
107,249,158,513,159,776,89,379,1143,0,1174,390,27
6,9,118,1823,225,504,486,1956,346
380,3,812,404,815,450,710,616,72,814,995,41,118,26,35,732,649,1154,159
4,29,1,315,367,40,394,4,29
9,300,630,84,176,306,1274,43,136,293,12,247
1396,500,647,123,304,1959,234,393,79,630,84,805,242
330,292,306,12,1133,1751,555,176,10
1933,337,1331,1077,448,744,5,1923,1746,742,799,1083,7
868,1,42,22,274,21,8,148
113,876,247,337,71,379,1994,427,159
114,33,961,416,825,494,8,569,22,1611,587,1033
315,87,376,121,1902,815,74,45,123,1996,828,847,41,0,25,231
112,450,5,6,9,8,1,238
337,1331,1077,564,62,569,22,1296
178,90,381,21,110,15,6,161,102,3,19
1,1299,178,909,481,4,1341,1224,98,15,398,58
966,90,511,169,124,1242,10,423,207,0,663,298
90,657,948,594,371,435,423,304,1006
639,1012,1488,137,143,326,8,423
115,371,44,481,1882,138,229,662,473,594,3,80
222,174,3,697,82,84,46,756,597,143
727,212,957,454,88,231,151,48,234,73,258,482,150,943,205,57
43,109,111,1256,511,639,75,37,17,1047,1020
321,118,232,1332,1333,4,1911,459,454,908,6,700
442,552,298,208,826,23,222,6,9,663,1646
1989,9,1101,38,1688,645,65,27,337,17
681,1332,1333,1,14,164,288,927,639,138,1146,700,96
75,136,1261,1713,8,22,58,466,265
181,496,415,1701,46,517,99,238
89,65,173,966,10,0,521,343,138,164,423,20,178,142
966,568,25,84,12,6,260,367,1235
1430,126,505,277,4,936,34,0,301,216
170,27,1003,4,10,0,14,456,1582
1661,31,128,69,1030,308,17,1066,173,859,0
175,1675,249,41,490,122,166,198,26,346
180,62,256,118,65,449,279,776,89,25,1264,90,1239,518,1261
292,6,161,221,152,22,370,50,277
1239,148,159,379,214,560,1436,25,663,160,825,813
1135,1686,800,39,308,0,239,298,825,961,107,733,1584,76,12,380,57
935,370,223,751,416,254,38,229,284,327,938,25,501,3,94,298,3,975
306,42,22,370,458,60,822,1602
338,89,418,557,124,416,65,779,386,337,1331,1077,181,293,1058,3,12,1115,35
67,161,1430,126,22,518,31,417,306,316,82,315,694,26
807,3,80,181,60,286,311,1115
1959,1233,715,631,181,243,1836,367,6,284,145,322,69
118,12,505,71,19,65,673,286,714,1698,1177
610,865,967,82,23,669,462,395,214,563,562,904,243
20,68,19,989,593,53,463,23
1135,292,953,78,566,418,327,260,32,161,69,389
832,23,17,82,622,33,556,105
308,1302,1977,148,1918,8,1098,68,723,614,0,676,440,495,0,1497,78
1177,0,12,115,456,141,32,875,990
465,117,149,26,426,49,232,192
8,417,387,495,113,71,1177,168,202,402,137,296,597
59,2,415,1593,3,949,640,93,286
46,109,337,1752,5,215,465,52,249,31,8,1609,35,125,950
16,81,214,874,260,867,18,29,890,408,209,1078
110,141,560,302,247,1029,163,8,982
59,2,909,908,369,843,890,408,5
843,1173,0,519,85,542,894,1078,656
16,445,894,127,138,88,0,955,559,39
1258,1,1947,64,36,607,531,29
45,383,145,163,6,102,969,731,383,31,174,114,12
1106,1078,440,65,1750,948,530,1134,159,90,1835,782,864,1324,35,739,1861
233,78,92,149,1659,182,93,1808
183,796,987,165,1939,17,8,37,4,1153
253,798,569,1947,130,1987,723,155,15,186,81,60,556,155,110,266,1742
150,1884,481,205,186,667,442,123,103,820,1273,140,19
266,41,42,871,64,62,78,123,34,225,37,484,540
2,225,23,1145,30,72,108,38,271,390,107,981,645
726,53,216,1760,1429,258,374,1850,507,363,1644,319,163,383,529,45,2,691,108,695,238,604
34,179,1019,39,178,79,695,1672,258,769,673,0,345,298
44,1125,62,411,1742,880,980,182,93,215,1008,172,794,826,471,383,242,818,858
208,695,39,11,325,774,1850,507,175,592
909,908,1377,556,1297,753,886,32,242,1414,303,160,15,1060,1413
255,184,25,251,3,48,90,327,1011,208,3
182,364,450,230,230,478,231,291,107,500,5,31,322
16,1,908,75,519,111,213,803,85
11,811,13,87,72,629,1579,758,514,1618
261,352,892,68,931,752,97,894,818,1220,772
147,221,44,665,131,51,1394,587,476,64,59,2,259,1087,109,24,260,4,452,100,8,48
