1340,3,1341,430,911,681,1717,126
185,352,30,79,1087,21,2,201,61,23,162,651,1904,63,139,194,117
242,30,1351,328,669,58,1067,523,494,166,26,3,999,1196
406,3,755,0,223,1535,855,1042,62,553,30,1236,1274,170,526,883,0,734,0,194,362,64,770,1292,6
54,1292,220,1284,94,300,528,97
17,35,3,95,0,5,271,1217,308
658,86,100,1037,281,24,230,214,97,28
151,1092,503,148,20,163,210,106
163,111,20,58,77,104,619,500,0,24
465,647,95,0,746,592,505,503,320,567,571
240,890,408,601,175,24,658,9,460,45,14,32,291
95,290,228,651,446,19,198,24,237
625,485,1136,770,210,1446,102,1050,0,80,57,8,404,48,2,1175
58,77,1019,248,19,55,118,281
8,937,63,171,1,131,46,1092,24,399,48
251,948,53,793,625,9,185,26,352,1019,36,1056,1009,55,93,210,1334,106
261,345,167,1205,47,910,457,910
88,48,2,754,68,449,755,496,186
422,224,95,352,1130,190,112,49,764,162
3,3,427,770,33,130,115,12,1295,236
237,43,62,185,1889,1363,50,1284
261,483,808,66,977,8,318,1061,951,676,352,47,910,1855,457
47,910,419,1786,386,580,27,1344,34,353,33,492,1157,284,259,387,386,396,1031
42,413,1205,1371,1533,1229,178,62,66,210,106
261,1476,172,90,971,321,1921,56,443,721,74,1804
223,188,53,793,36,352,4,215,464,3,4,106
728,381,218,933,1704,64,4,1054,4,111,928,33,1057,328,7
25,30,1899,951,571,328,93,4,115,210,93,273
792,555,1714,699,95,126,156,46,1221
84,262,432,571,263,210,1334,106
261,925,1398,179,505,328,93,567,571
1714,1009,951,77,819,320,1497,53,121,1888,179
973,522,64,24,34,476,353,445,37,700,831,1037,1996,721,752,878
728,381,464,3,3,190,172,83,1018,7
112,8,538,212,107,419,101,1617,610,423,31,33,1054,724,0,210,106
1018,439,203,33,1224,146,599,403,1833,669,802,21
1832,212,83,151,447,461,10,511,292,490,1390,1540,256,416
3,105,74,125,33,617,1450,1770,221,514
910,1220,596,87,750,192,1749,524,43,364,351,109,262,85
270,141,62,78,44,52,47,74
1660,561,24,1,192,212,655,107,212,1683,738,1400,1191,11,801,179,529,1018
47,1190,1715,74,212,738,1299,655
953,182,28,12,145,205,476,481
618,689,86,228,56,142,290,103,614,770,281
183,203,1445,27,670,122,128,869,41,5,419,1445,1690,108,1313
304,69,587,112,180,356,664,662,293,1989,8,1953,628,129
199,1695,196,1472,82,608,449,0,798
168,234,523,1250,173,1126,360,1249,776,1285,1195,1877
1075,521,21,58,84,76,57,1147,57,12,1656,380,1591
165,175,427,258,1082,28,421,92,123,644,161,684
165,1,2,1201,378,281,1203,391
28,425,99,613,11,291,410,534
2,1,133,808,83,289,797,5
19,336,1062,334,1890,897,552,10,200,120
12,4,276,101,749,500,180,8,359,67,1160,770,107
373,166,665,405,173,199,208,158,41,869
16,49,678,65,71,245,108,105,1459,8,648
686,44,1166,1216,121,500,0,28
214,1563,183,1335,12,112,1659,715
69,338,24,94,531,31,162,40,1204,919,212
79,132,979,17,0,98,588,31
146,299,142,392,1568,1688,72,1245,76,21
461,840,165,113,21,731,1018,168,68,1390,87,1540,113
560,105,129,1112,514,1190,1715,107,175,43,738,7
693,456,139,38,272,49,678,147,352,493,225,32,737,709
910,22,111,610,518,31,1460,761,496,133,45,929,121,122,421,25,192,267,702,355,224,518
219,73,44,11,36,320,121,820,378,1907,43,739,405,212,8,992,738,133
16,169,836,58,36,0,0,34,207,100,161,325,432
16,220,157,1839,1908,1,2,300
11,73,197,519,1941,6,9,60
468,55,84,334,48,626,359,304
261,749,84,87,1797,1,59,2,193
188,258,1576,28,123,343,48,46,1221
1513,66,26,122,34,279,66,1935
787,1151,180,112,184,173,930,12
1731,40,43,1,2,170,12,0,316
42,930,338,1455,298,594,1522,795,360,1195,1018,913,1676,594
261,50,1190,1715,1976,103,1777,529
245,1482,188,103,493,400,12,22,178,254
75,77,31,353,596,289,180,8,119,1562
3,1843,240,2,555,49,307,1071,24
58,924,1206,110,19,630,84,1785,256,50
161,1208,22,159,2,392,87,1806
122,267,36,143,48,14,86,20,125,77,8
252,228,59,2,76,19,901,178,141,495,5,208,507
153,1241,166,190,130,832,46,8,430,1323,375,283,0
283,25,310,555,50,35,78,887,172,98,1017,248,309
525,1052,205,89,41,43,14,1049,565
152,310,651,23,527,108,761,0,525
161,9,74,6,601,1574,123,706,1314,1699
504,1933,281,519,246,41,1710,12,763,1636,1126,1229,1913
74,328,441,136,293,380,12,79,617,342,41
70,54,13,1287,817,696,789,113,402,870,19,65,508,13,36
11,99,534,48,179,183,8,34,1203,85,175
446,508,3,30,83,399,797,297,43,1399,444,508,724,23,52
1831,1079,838,508,62,1079,233,446,62,962,75,50
508,384,12,123,151,65,100,1079,13,156
508,1,4,29,56,1399,51,10,26,724,34,1079
391,117,124,19,1629,272,398,278,187
272,57,50,1,260,154,724,347,10,26
16,257,829,748,1219,425,117,57,508,113,1637,439,113,26,1079
23,68,1042,232,1890,1467,508,101,243,1657
72,553,23,66,51,103,508,169,562
261,23,23,213,352,1019,1079,872,274,19,5,1046,4,108,55,93,346,276,444,508
11,275,274,23,1374,118,26,65,508,249,17,71,1335
67,71,17,79,402,150,41,73,197,544,947,9
13,506,58,82,72,1219,35,462
118,40,13,14,342,404,314,49,79
115,1335,31,329,400,188,12,111
132,51,103,214,71,668,465,619,32,319
248,36,52,102,98,1612,1390,425
194,299,142,65,508,60,80,253
261,8,38,8,413,352,427,102,50,224,508
149,331,247,50,366,431,328,381,307,571,66,117
508,671,243,813,23,39,276,562,191,515,151,10,0,62,53,345,571
257,508,42,1556,274,35,555,50,51,9,650,279,1079,128,174,833
14,210,74,250,82,1941,117,10,26
508,75,98,43,1443,383,329,50,1318,3,6,63
2,23,82,15,45,123,39,15,14,174,15,727,578,532,508,57,87,532,413
261,189,330,1064,1916,314,68,717
612,1,1397,1548,1704,251,378,476,304
3,221,66,873,1172,30,295,18,642,902
28,97,3,48,2,310,76,15,831,174,727,547,887,11,378,71,504,40,546
52,6,200,503,74,52,1152,351,557,1513,7
71,25,131,321,3,74,46,1580,571,1714,178,142,111,162
20,512,979,964,448,19,295,6,161,473,398,438,856,480,504,4,412,708,452
9,175,495,1512,382,32,105,816
160,15,5,1335,412,1018,304,188,329,461,1639,189,55,762,223,251,724,182,705,289,215,109
191,5,5,271,1081,1497,332,722,935
32,701,64,240,380,613,12,811,13
1482,132,1279,237,1495,79,13,178,185,520,958,3,1621,213,677
745,1870,226,527,88,3,804,677
345,3,582,1366,447,1803,640,1957
816,183,76,30,17,23,0,105,958
139,293,381,703,439,137,63,241,767,162,1873,99,533,88,4,164,81,31,56,301,8,587,476,210,106
422,86,1,2,300,128,4,271,538,571,39,292,133,439
542,134,12,324,79,672,50,45
566,1200,350,2,1,246,3,53,17,61,10,597
64,392,606,246,12,297,1496,17,313
593,53,985,30,79,170,438,0,282,1602,1315
656,201,61,611,697,271,80,608,79,170,360,563
152,319,440,3,10,172,550,183,419,1943,860,445,353
5,998,788,1428,341,27,1313,386
168,1973,69,797,173,1126,822,196,1372,611,1877,1113
69,543,1911,1604,1913,168,525,284,367,699,8,968,775,5,99,8,1207,205,0,755
338,5,1401,590,181,22,415,689,182,33,1436
214,657,21,79,1401,79,829,17,1319,1133,41,300,58,292,898,923
6,102,72,406,1686,199,35,3,1108,581,1620,147
176,968,327,1143,84,442,423,181,0,1530,50,656,21
59,2,518,250,235,12,1762,443,1966,138,16,687
204,117,753,18,453,17,8,324,11,1306
115,967,1064,205,314,58,27,496,15
476,32,27,976,5,419,489,51,69,1363,1043
702,157,1690,81,5,25,10,247,410,137,812,846
970,11,1044,891,31,39,736,378
204,1607,92,1,2,104,109,385
101,152,16,407,15,1312,1799,345,1892,702,570,801,469,213
260,19,811,1,1706,192,369,357,517
23,201,61,256,568,331,29,521,985
132,16,407,411,570,85,34,936,0,288,63,1925,0,1554,567,711
116,37,586,319,62,66,207,770,263,1075,208,595,0,517,1229
819,53,519,294,570,1051,166,3,1867
209,65,101,343,128,45,164,36,101,1127,72,1279,101,515
749,522,203,36,1795,85,376,5,127,256,1680,1379
6,132,919,595,299,19,64,34,996,56,24,85,184,85
395,704,208,595,1711,18,220,1075,619,97,14,57,636
453,1075,100,702,1,4,120,6,500
12,101,777,1505,1799,20,1549,45,28,81,1361,328
34,996,1,342,381,173,28,283,235,134
600,99,269,977,857,39,0,38
1547,0,0,24,1123,350,81,121,1361,333,36,130,476,737,4,212,1153
1170,4,546,583,452,957,1200,682,1072,4,718,1793
125,44,81,857,18,95,251,704,53
9,281,1040,125,1,95,248,491,998,1184,188
358,44,874,28,308,0,194,155,6,14,739,1777,0
6,103,762,736,737,4,1446,320
44,270,24,265,702,389,58,143
45,23,274,4,125,874,98,294,159
465,647,395,30,4,135,184,28,1261,293,32,51,169,254
1537,1178,634,33,11,205,1274,1807
6,500,9,300,1805,45,214,27
960,394,678,6,548,1701,208,595,195
91,289,1736,1176,1284,304,224,1704,711,211,68,804,577
447,561,764,1051,195,10,1674,99,1075,0,473,32,520,1257,749
315,463,50,322,514,266,19,856,64,92,728,1336,137,542,26
152,6,362,5,92,728,1336,629,856,854,166,33,39,6,161,1855,304
1437,575,5,682,1246,3,105,506,1425,5,130,251,390
69,14,430,714,145,50,774,729,1628,17,490,41,3,786
1506,1086,377,252,66,340,76,358,682,17,0,108,219,457
241,390,362,427,69,464,1431,107,6
14,398,6,445,57,1068,4,352,32,412,182,177
2,13,374,187,880,18,312,1954,232
55,1120,1567,78,1767,160,575,433,434,874,880,101,281
166,1120,154,76,21,1441,22,148
433,575,34,97,127,9,350,67,164,738
402,1,20,195,278,51,174,27,791,1176
20,342,195,31,104,20,315,189
18,119,626,76,21,100,223,72
209,29,82,33,9,668,528,125,433,67,16,1271,78
23,437,65,433,80,60,513,148,806,676
49,1462,1,17,67,8,738,99,461,125,29,388
103,80,1057,9,512,14,161,389,564
2,11,500,0,28,535,150,0,88,56,109
311,1689,1534,126,103,56,45,230,528
931,1982,76,356,159,123,60,1272,148,1318
400,226,225,1280,82,264,1500,22
1997,218,76,549,168,1988,1113,249,235,89,694,350,12
433,71,181,21,504,350,575,27,163,182,232,781,563,282
369,1693,203,33,575,246,316,1175,73,197,805,636
94,931,702,24,589,476,3,219,1008,350,1476
4,934,16,334,32,125,33,252,142
1145,456,301,93,1674,285,749,3,145,1479,929,342,737,4
11,16,27,24,1,490,601,393,6,56
559,43,251,21,81,33,6,121,1005,679,383,6,39,4,549,42,869
53,852,1986,29,192,256,82,1674,96,1307,24
87,12,271,80,84,35,492,419,1319,149,848,72
59,2,146,450,142,1064,41,829,0,186
144,92,1,2,321,24,169,580,34,1849,271,192,71,1384,14
459,167,23,226,113,130,1827,1500,42,1073,75,350,713,1256,423,90,113,93,1005,110,679,1307,63,111,21,1398,322,695
600,205,247,1448,141,118,8,148,365
64,1549,0,1608,1174,137,1020,1370,786,1983,232,330
393,941,167,112,321,83,79,1442,2,274,20,282,198,68,1304,887
161,338,72,182,31,1945,146,799,0,1636,196,445,41,989,1516,67
281,112,328,499,346,8,1109,198,190,45,713,1762,85,378
381,33,360,239,249,26,8,253
742,821,754,155,25,208,826,1057,148
57,80,90,667,370,825,1068,25,1372,1977,754,253,1499,22,410
76,336,397,370,1337,178,282,476,123,8,96
2,76,15,249,22,129,521,82,33,236,155,1068,82,556,159,1337,397
120,1137,1741,158,199,41,40,215
1695,450,21,356,1479,886,1319,941,116,53,580,255,107,269,489,739
1996,774,113,1099,537,115,12,84,1270
548,92,1163,614,260,154,678,575,451,244
1874,1087,534,548,11,614,111,2,29,26,1267,985,1195
54,339,117,1567,11,38,537,48,350
1165,11,191,49,25,11,708,963
37,915,643,119,941,1362,160,65,575,350,12
54,113,9,22,806,78,216,400
246,1,2,76,36,969,1068,1679,254,22
122,35,225,418,91,74,761,173,41
129,688,82,3,1359,208,3,17,513,1455,1337,397
941,1500,1102,928,8,511,424,208,1073,68
3,80,350,1084,608,264,694,110,679,1875,50
260,99,8,1,123,707,269,404,4,55,19,463
220,722,510,524,621,1254,1163,109,24
113,358,1453,325,1995,32,56,1379,701
141,143,111,62,327,311,985,525,108
318,881,158,85,601,33,62,78
95,0,201,61,21,554,53,888,299,18,453,56
165,99,1760,601,1376,102,26,679,93,1620,595,11,542
321,231,126,43,28,976,565,6,45,1393,275
258,19,849,610,229,0,88,135,50,62,180,1133
1250,58,1813,516,335,830,488,1080
286,0,1444,25,82,763,297,209,0,1608
944,111,255,758,1193,1147,114,488,12
44,20,250,20,102,355,111,1798,863
6,9,304,147,1562,72,358,4
1706,876,142,657,38,1713,513,22,160,0,1426
98,50,30,78,124,991,0,1349,270,212,280
13,141,23,23,599,53,1606,1120,3,12,77,499,121
612,692,100,86,1,285,281,120,726,1162,53
1156,412,10,27,200,751,1428,980,199,40,238,954
203,775,45,505,896,53,329,764,606,518,293
25,30,340,453,5,100,234,682
226,53,1565,21,877,188,170,0,513,194
1,62,78,1065,272,549,32,16
48,592,188,537,260,166,538,0,601,588,573,1446,32,51,320
67,126,108,453,880,260,20,125,1414
2,129,1815,75,8,771,615,110,679,306,0,194
1480,1245,770,885,167,184,24,9,167,108,332,3
109,1463,63,4,49,232,160,393,57,1896,365,69,46,109
104,36,71,36,233,165,92,728,1336,1506,433
622,167,138,307,489,5,263,894
3,322,211,1008,215,1752,1185,5,100,346
1015,13,287,1,238,289,577,9,759,81,45
1506,67,191,21,400,257,1081,60,609,1337,397
103,241,1105,241,1081,241,14,20,3
161,330,1410,65,10,1322,148,60,1644,160,3,790,1081,810,307
549,575,113,226,1463,1565,385,1176,1257
1137,78,38,115,22,392,17,280,9,129,597,416,529,1500
832,885,400,355,117,158,9,4,10,179,378
190,932,21,89,167,65,184,874,350,12
115,437,898,336,597,400,159,273,22,1369,6,9,115,513,975
65,42,60,12,350,512,1154,148,256,26,21,115,46,148,246,159
68,646,6,55,543,100,736,1990,107,241
292,191,1145,1884,1446,4,205,57
181,1980,327,42,60,418,985,336,397,6,9,158,386
92,728,1336,315,102,50,575,490,1024,885,1584,3,80,350
122,176,1582,167,63,350,12,181,26,148,60,1669,21,140,350,794,1024,610,1972,112,0,646
6,325,307,359,378,100,3,220,1886,8,137,259,12
144,267,171,9,47,771,646,1024
495,33,312,2,113,234,82,140,383,985,32,153
138,343,980,219,45,157,269,1992,1123,356
848,44,145,80,1499,22,107,246,257,5,419,82,356,3,80,174,667,755
6,45,49,738,107,284,26,688,22,483,438,89,1116,341,117,8,191,50
67,19,32,461,175,789,524,174
115,82,556,100,9,156,720,75,192,149,1337,397,68,232,485,985,155
742,279,720,488,5,345,742,279,65,1223,1312,5,327
71,129,31,284,688,341,93,488,321,115
151,39,370,513,60,488,830,985,50,117
65,488,27,82,985,286,123,1024,479,329,714,980,174,1094
488,284,397,223,8,714,174,1233
23,1918,124,39,945,109,124,604
203,33,44,222,285,1694,513,60,827,6,9,512,115
5,117,371,60,512,166,679,1477,167,1610,1024,1584,350,899,212,1170,622,358,6,405
114,334,718,619,242,44,20,678
285,105,60,904,9,350,1168,289,1470
45,123,138,575,695,32,79,1885,389,885,6,36,72,100,1747,263
113,1484,92,728,33,427,631,858,447,845,286,84,78,479,804,387,1870,43,154,1187,795,1195
1082,206,561,65,20,1456,737,138,1185,4,9,12,865,24
138,5,44,1790,1059,84,6,580
17,0,167,160,57,1489,149,226,25,228,11,95,169,367,30,143
30,172,515,130,476,737,1,941,683
14,11,389,36,111,2,92,728,1336
867,653,619,1930,224,435,1342,1887
566,712,839,5,241,1678,881,48,59,2,1236,1274,348,641,854,238,237,1010
1445,140,86,145,862,678,8,652,28,37,137,542,1029,36,699,276,34,207,212,1670,386,120,686,11,1166,276,21,853,1662,43,1920
128,140,55,89,68,471,1793,666,120,128,522,87,470,177,768,1093,1227,1379,93,0,652,258,147,212,405,169,525,98
40,116,665,1505,24,48,430,140,269,64,262,489
430,53,726,968,146,599,271,80,186,114,21,201,61
744,1106,279,33,60,35,158,311,776
1997,740,1464,360,355,1687,1404,663,194,109,69
59,2,450,53,312,348,948,411,77,62,1360,276,559,932,1270,1459,0
19,48,1359,146,1401,68,471,660,186,161,42,636,28,402,97,1295,1287,244,1757,886
90,24,610,153,344,844,262,434,47,433,879,324,567,5,794,314,686,770,1111,24,371,670,866
144,267,476,130,476,6,161,49,76,673,234,954,1859,853
8,482,40,1999,753,326,609,1979,99,533,91,74
2,1040,746,197,1304,705,778,1716
285,378,436,1498,112,480,71,1811,583,584
103,224,672,891,34,1094,251,150
1102,168,593,441,27,35,1703,304,107,31,56,682
612,538,154,1,231,392,1564,179,434,1216,421,6,73,533,67,128,4,402,137,49
6,9,2,722,356,304,1628,305,281
17,559,432,1607,1265,1246,247,330,232
1716,252,66,1,263,337,25,502,340,337,435,1162,75,1172,979,39,100,705
62,8,195,172,375,284,448,420,124
1753,1999,1716,882,124,95,96,95,185,248,9,197,156,58,32,579
250,8,294,74,1637,687,117,483,3,3,746,1985,9,197,156,4,579
16,95,62,185,483,8,294,528,39,47,1507,358
1396,5,300,27,130,311,799,1106,1175,0,1175,1289,146,1385,795,527,1141,17,1545,74,203
23,180,46,939,134,58,1680,47,1507
6,398,778,923,595,74,1344,1346
620,492,11,30,561,259,206,295
183,44,9,128,17,0,27,42,75,188
157,1397,1,300,1445,432,41,25,8,822,725,360,27,1075,91,74,218,1406,11,498,8,804,849
175,1257,1075,130,1830,69,122,1856,182,43,127,13,8,46,1104
8,1032,200,492,1290,83,1594,43,14,128,1138
668,4,154,37,886,4,357,8,1313,133,32,99,1376,135,1313,74,32
73,747,168,32,99,4,460,8
526,1726,90,41,6,9,859,115,27,338
8,455,133,74,455,13,760,74,455,20,746
146,85,77,100,72,271,15,118,34,1566,0,27,6,153,1238,326,1768,1320,617
16,169,40,120,219,617,758,778,432,1,1984
2,149,26,431,39,8,137,1960,25,110,958,0,194,375,73,197,116,1964,98
374,179,396,510,24,238,425,491,1943
395,30,1384,14,43,1518,30,154
546,1577,145,29,26,1999,1142,197,93,79,42,435,139,183
144,47,477,1507,578,276,309,414,73,197
133,1615,953,954,436,4,35,747,168,53
333,44,29,804,3,3,1312,144,457,840,4,14,620,16
1928,199,103,923,1812,6,153,48,390,448,1463,468,20,242,777,0,88,198,1554,1406,11,957
67,44,55,479,136,35,1306,182,24,259
16,47,477,126,43,520,150,1,2,300
121,133,851,266,24,464,225,328,455,81,31,248,873
67,160,1004,4,165,560,171,153
658,8,324,391,97,10,31,502
238,1,38,441,777,136,1242,437,40,91,74,16,288,55,234
113,854,39,67,58,319,362,179,769,434,901,107
1011,1406,892,1415,89,668,88,122,123,197,197,5,1185,46,848,454,465
2,140,146,854,218,141,124,1064,376,1695,24,50,917,12,1339
69,4,135,494,1688,268,108,1304,705
1640,1489,435,23,270,3,78,14,58,2,520,3,1878,854,1865,4,125,1989,78,63,301,23,599,53
1251,228,395,30,16,0,31,114,995,1517
2,1343,53,77,31,115,1300,306,375,681
968,30,89,436,1909,8,360,855,1720,236,882,1259
1315,822,1602,69,376,205,608,5,1192
50,1106,1947,8,335,424,880,1280,725,89,305
13,86,1,3,126,58,35,334,20,17,506,592,1920,752
1400,86,39,0,434,213,190,456,652,1930,300,390
397,1733,781,492,590,1370,243,1149,182,1505,108,148,72,205,29,136,244,1961
17,901,33,654,756,206,444,1478,955,13,8,866
14,1477,11,29,66,66,93,343
74,15,153,191,187,986,51,225
354,1222,887,4,731,131,145,13
1056,465,499,613,18,103,63,117,15
173,1328,1579,523,61,1180,440,39,91,74,117,15
149,125,10,426,53,123,8,138,700
2,763,68,449,755,496,186,1607,330
71,93,11,36,216,182,1299,7
1,390,705,390,208,381,1269,33,1987,1043,696,1351
282,82,552,110,80,1603,654,1918,1782,417,484,408,155,22
282,155,1312,33,552,82,206,210,1123
1835,712,839,1095,155,513,22,276,101,93
1108,687,1381,108,1083,45,133,492
2,1168,40,15,364,21,201,61
39,450,107,34,347,1007,14,161,230
878,834,272,354,66,1819,492,71,133,457,191
457,6,230,808,46,275,301,20,83,91,133
89,424,41,897,312,3,188,81,8,171,121
4,792,326,438,67,17,0,27
67,837,1449,492,1934,0,126,51,216,1883,8,809
182,177,112,964,1722,1783,620,912
99,505,809,40,3,382,1290,174,46,48,708,8,368
3,1224,98,33,399,112,860,790
680,101,1235,5,1472,199,1638,993,1283
1224,767,439,1481,19,21,395,3,264,723
25,30,495,712,839,177,464,632,7
70,54,1,58,34,1128,47,477,715,145,286,199
63,283,0,226,21,4,37,87,581,1128
117,1567,208,21,754,597,621,155,33,110,68,60,254,298
227,129,80,21,375,49,1171,232,108,330
227,44,255,886,51,34,300,146,12,1685,1906,1040,17,0,27
227,176,48,19,1468,668,30,32,412,168,29,8
25,30,657,1271,191,1101,1576,1004
412,168,146,60,193,1211,1212,232,687,739,160
12,1914,772,134,8,859,32,715,0,1178,535,163
163,299,142,692,346,176,1137,248,931,412,168
2,892,289,189,510,1271,6,121
135,234,140,58,27,50,60,289,851,9,29,159,26
814,453,67,850,1005,771,527,967
395,1546,1594,87,967,41,288,8,427,9,159
345,118,44,1585,5,249,253,90,1923,5,424,579,40,17,319
185,340,19,146,60,830,436,168,105,5,253
63,120,225,11,614,8,1216,588,686,394
676,38,648,870,940,229,208,1230,772
95,334,169,114,680,1537,5,156
680,104,1501,81,78,318,153,170,0
37,881,108,205,568,78,34,177,952
815,3,25,78,657,323,17,458,60,25,228,53
390,78,821,155,33,1734,546,593,30
249,1571,390,646,926,122,772,859,712,839
129,521,236,821,555,859,0,80
3,45,492,226,375,1290,222,1034,21,8,98
114,1348,1035,21,25,1001,3,877,42,1098,3,265
756,71,25,1881,79,34,1612,50,200,1566,96,632,1035
399,32,806,480,75,466,315,42
111,179,199,1035,1,52,24,227,274,87,532,42,1035,265
2,224,803,37,708,182,33,84
22,27,370,642,680,42,579,1764,265
227,10,22,466,12,17,27,43,588,251,82,5,1207
1020,113,129,282,636,1904,82,80,6,9,60,206,33
31,1,40,46,579,916,21,3,624
2,214,122,579,21,13,186,29
257,107,1391,128,107,1391,180,260
227,680,133,63,122,1063,21,65,184,208,173,1881,930,22
1092,1283,367,819,45,23,876,466,22
8,416,155,58,57,1302,969,124
82,264,110,22,279,71,632,42
370,877,21,25,60,3,3,744,45,89,1687,1393
656,22,148,236,371,806,3,751,509,826,226,3,124,618,442,806,1396,1656
22,1292,727,624,60,371,69,6,9,1687,975,21,158
246,416,660,981,22,362,413,32,913,176,38,229,136,178,21,65,859,115,1261,293,8,1955,89,1464,22
1030,691,176,58,123,456,12,159,1281,168
108,87,568,292,300,1787,1658,1440,27,384
87,196,1199,113,294,218,540,33,111,260,34,1661
736,103,23,126,676,22,1055,32,1501,285,680,359,45,138,3,1127,856,1783,809,4,1873,205,1062
400,1677,170,1982,218,78,1707,67,9
937,102,125,10,986,53,20,26,110,228,7
227,29,582,50,45,20,17,492
64,392,741,21,12,297,761,0,27
40,601,24,35,1117,339,47,477
6,650,766,1969,58,466,0,4,24,739
671,103,457,47,840,227,285,57,1,191,979
5,253,1314,64,103,1097,339,168,35,729,1594,65,560,1751,47,227,810,453,962,851,353
144,86,994,5,312,629,89,492,685
492,1449,480,881,197,300,83,1238,428,875,444,339,454
70,104,15,757,292,296,153,444,809
37,72,354,254,712,839,87,895
782,158,125,822,35,663,89,205,1315,1342,341,33,45,47,477,249,300
609,31,18,224,9,124,173,85
115,437,1296,22,151,416,39,155,47,477,835
86,87,313,18,9,197,56,31
1,2,390,1213,47,477,805,184,1681
72,161,869,5,112,22,21,1994,5,311,1016,12
47,477,781,442,504,59,2,418,293
164,148,155,22,119,2,181,437,247
161,254,513,38,781,736,229,456,330
1794,5,335,27,812,999,23,1121,80,22
2,181,82,1302,33,680,256,159,15
883,173,1343,227,1289,1432,781,0,282
284,1844,563,847,360,1858,79,498,130,1000
283,0,1567,1026,680,500,553,133,6,505
422,47,923,104,13,708,4,160,505,1293
204,250,104,15,233,258,88,20,393,79,158
224,56,109,1,116,6,1520,149,766
1900,85,285,3,246,64,47,840,64
51,453,162,47,840,19,83,272
662,35,36,156,51,169,289,696,216,7
16,6,447,47,840,57,464,987,51,1,72,76,506,7
138,389,332,347,10,293,4,73,866,4,99,83,67,19,87,564
171,245,77,197,272,6,96,195
149,164,62,830,859,390,199,286,56,412,91,5,307,5,6
422,1,2,14,37,137,49,15,56,24,1262,109,545,242
166,47,477,213,248,102,1684,7
5,37,33,216,1163,653,663,1574,729,97
31,427,37,5,171,1283,425,214,845,191
680,1,2,220,109,506,1140,15
227,14,86,287,1968,47,477,26,986,40,120,150,3
672,303,981,33,712,839,155,22
227,135,814,5,828,833,1350,234,1448,133
79,187,114,790,364,13,34,227,417,177,63,701,206
47,227,272,1920,30,1122,600,1162
47,1876,477,64,2,120,1049,97,931,656,3,324,84,702,221,216,259,411
