1571,3,1246,444,953,713,1793,129
57,1131,148,144,628,665,109,1132,4,94,1794,309
310,148,1133,822,1134,32,396,106,0,361
72,3,115,115,275,629,666,157,956
469,470,102,714,5,75,64,884,1572,1402,363,2,84,349,715,190,1797,885,237,445,208,62,1403,250,111,667,1573,191,191,1798,1136,1248,886,207
82,112,823,1404,716,251,773,526,471,144,140,630,113,311,1799,668,199
20,20,40,957,397,1800,28,497,113,265,1405,1137,498,1249,1406,1133,422,266
887,252,1801,45,499,888,500,141,8,65,238
3,1407,104,889,1034,104,472,30,382,208,62
117,22,19,142,598,129,162,717,716,890,886,891,9,2,12,718,526,471
21,774,42,17,68,824,958,398,117,631,162,1138
775,21,719,1802,89,1035,0,1408,13,163
165,73,825,600,43,959,632,314,244,28,721,892,1250,28,267
14,90,91,364,221,1139,222,68
315,268,130,23,166,474,399,365,281,569
1,43,51,827,80,1252,603,1808,400,528,293
1575,209,529,85,633,1410,255,723
1576,9,776,828,1809,1411,1246,217
472,188,130,21,1039,180,316,1810,0,55,1577,55,83,1811,181,423,19,1253,158,1801,1812,1040,962
232,100,148,50,101,142,107,570,6,893,126,422,1578,148,333,1412
30,222,102,8,313,222,38,138,1413,3,25,960,448,10,102
99,0,401,671,780,233,1,188,891,781,0,24,1581,218
1142,1143,3,1813,34,1414,501,3,10,402,571,24,240,165
3,672,829,134,601,673,1145,673,601,134
5,724,674,16,50,635,238,1412
237,678,679,175,676,366,0,1797,78,1042,782,1415,181,27
348,680,234,681,1418,1043,140,680,425,720
1420,319,137,40,0,450,426,1421,1045,335,22
5,211,6,165,235,400,336,400,1819,1408,1046
172,832,832,4,532,17,0,725
319,726,244,1147,160,533,451,449,1254,966,321,285,1586,503,1047,573,1820,1255
504,1256,833,832,636,469,367,368,190,107
184,203,13,1148,244,1048,183,27,1256,427,180,1415,1422,218,13,82,352,211
1149,183,27,107,5,274,505,779,727,322,69,1150,834,368,1257,534,1587
161,188,65,5,784,10,571,24,604,240
405,31,2,506,835,534,26,136
19,672,1,219,1258,25,67,124,20,24,240
226,718,127,1051,1589,10,406,99,1151
1052,133,1590,84,1423,337,32,1824,773,836,1591,1825,3,266,1414
407,1152,24,1592,133,34,1826,354,963
154,967,1593,2,536,632,155,43
318,120,1422,286,1153,398,5,106,148,1827,1051,1414
574,4,176,28,50,167,296,968
1829,1830,1594,1415,27,1595,0,288
574,825,967,282,1823,1260,1826,354,963
161,1,185,318,257,117,13,539,371,1261,161,1262,87,226
72,24,1133,6,897,1051,86,91,471
134,258,67,351,540,46,898,1831,629,666
600,17,210,1593,2,86,44,43
201,67,1832,575,729,216,101,730,103,731,226,6,969,383
574,161,297,96,226,724,1825,143,891,105,143,26
354,79,319,1808,971,1254,289,202
114,475,1139,640,364,475,194,1
1265,90,1837,1043,1813,1816,1155,62
38,138,99,578,682,114,233,36,1838,8,24
114,233,953,208,62,2,72,104
1839,383,80,34,1059,780,233,56
152,242,192,45,839,45,69,32
177,823,102,541,126,1599,353,185,542,598,25,251,177,683,82,207,28,453,287,186,505
158,1428,207,607,65,13,125,902,736,886,148,46,1060,716,1832,33,140,454,1600,641,311
1262,1840,422,122,722,903,211,89
155,0,298,22,44,1601,27,365,130,21
1262,65,471,66,1429,17,114,20,608,158
1266,579,478,1430,972,258,147,904,111
91,13,303,788,789,160,192,200,1267,147
479,543,599,131,34,48,629,666
80,34,8,780,233,56,505,1601,33
1602,580,26,160,55,259,25,239
213,609,55,83,16,969,69,61,528,304,1841,1041,61,840,507,6,44
163,54,50,179,426,61,6,245,833
130,85,225,155,84,92,508,86,194,153,284,102
1153,62,39,409,410,290,3,455,580
13,1251,681,294,1603,544,25,790,1842,1156,35,383,6,891,48,666,37,54,221,973,339,905,246,102,430,1432,340
193,509,374,258,84,29,104,364,680,1843
162,1844,841,53,99,235,29,778,631
340,51,385,130,278,901,445,14,737
1847,157,906,204,320,33,901,445,59,363,188,527,1607
229,1273,376,108,9,8,976,161,736
82,1793,24,129,1274,341,377,901,445,188,428
107,133,261,977,1608,119,427,481,44,22,386,5,1063,166
34,221,146,6,1064,1158,61,609,775,262,959,325
137,341,425,640,543,303,17,1609,374,36,1065,977,75,62,738,110
49,116,373,204,16,140,410,23,1433,8,1848,533,907,482,1066
506,1158,218,271,115,27,5,32,387
1793,204,290,204,1849,163,1848,341,23,62
182,286,114,1435,27,85,1605,1270,23,290,378,6,512
1435,141,39,1852,1853,642,482,101,141,54,456,291,503,907,629,666,1605,1270,1160
118,299,188,326,3,83,77,1275,160
1841,309,112,39,178,70,205,200
41,383,612,1275,219,643,277,86,431,432,107,179,1276,62,546,295,5
1067,186,1434,195,782,543,979,956,1610
17,830,32,57,1045,1277,1827,1436,183
738,22,45,1278,374,26,1607,34
1,59,570,1839,548,19,1612,35,20
352,396,21,100,396,20,352,121,192
237,105,278,61,543,1284,396,480,352,121,192,119,267,62
786,180,203,1163,371,907,308,456,17,1855,1069,7
741,312,885,41,84,515,183,1856
671,427,400,80,208,62,82,175,307,147,146,39,1426,1427
177,389,95,775,160,901,445,119,11,1070
34,1285,60,2,1164,1441,107,235,732,409
1857,172,216,550,200,267,1043,25,247,96,216,1153,721,910
9,50,2,775,160,34,362,123,24
6,571,6,51,1858,896,32,168,516,0,87,5
425,3,216,267,841,300,44,22,197,981,742,1444,49,227,187,839
1136,1071,743,1445,25,79,83,3,908,1037,0,83
616,411,299,77,137,551,687,8,1851,1072,1073,216,411,1860,1861,1066
2,841,912,982,77,245,186,121,338,288,744,290,983,27
745,79,1166,3,305,614,167,172,339,543,86,57,183,912,145,77,1446,1074,5
629,666,82,99,261,137,253,833,398,95,530,17,26,62
537,1862,1425,901,445,289,1292,21,82,144,984,670,61
389,774,1138,458,6,9,2,174,0,1618
12,204,890,218,183,583,12,53,301,1267,1619,178,68,403,843,1863,600,119,0,1074,5
2,152,0,1618,68,1620,36,5,328,386
299,68,352,13,1284,1293,21,121,192
73,1865,910,190,912,16,172,826,456,1168,192
506,1158,187,398,218,688,517,2,169,689,1794,1077
412,977,912,46,30,267,62,307,147,64,65,325,343,105,49,677
130,719,413,147,59,3,485,62,634,512,259
289,1618,1620,386,1432,44,61,342
115,14,34,192,1449,187,101,846
121,1794,1077,1079,120,187,21,109,222
1169,204,538,503,384,11,543,41,119
501,609,119,77,375,11,10,64,647,15,384
242,19,1277,362,10,195,469,399,178,599
546,303,486,529,117,1,1265,60,2
247,339,986,20,1627,107,11,1298,1448,261
40,517,1,2,648,1451,774,62
1628,208,62,81,459,0,1170,56,354,963,187,21
22,901,445,44,1870,115,253,0,137
2,98,238,17,157,123,1080,691
1082,1172,84,305,44,1083,77,1631,1173
2,187,1624,1594,26,93,649,1871,13,425,384,143
384,629,666,42,172,143,60,2
42,297,1633,39,378,14,915,149,390,111,1275
476,372,543,345,916,156,130,365,99,23
16,140,22,46,159,173,480,102,7
70,295,1872,1173,1281,64,917,99,578
236,1084,1165,142,503,137,32,57,849
128,384,32,241,692,237,149,7
109,77,41,158,581,1873,574,1,2
909,149,97,121,354,54,6,422
412,1635,644,415,391,0,1623,13
650,59,49,86,144,13,354,788,170,531,527
133,836,970,1086,963,295,737,7
407,629,666,553,384,142,784,115
60,2,3,29,63,67,39,451,918,1454,1870,188,344,206
6,122,11,167,20,149,90,1
693,1875,201,422,28,106,66,154
1454,188,221,405,136,186,1627,454,8,157,120,93,43
323,1,2,632,91,1302,254,1455
12,149,90,888,271,1876,335,178
501,1277,1413,637,37,1174,201,8,519
292,50,29,116,570,313,196,48,447,919,185,416,526,1877,19,31,178,142,151,1087,794,281
210,353,235,19,11,85,508,1637,18,236,1457,134,0,134,148,483,55
1088,693,38,138,99,0,56,672,748,404,3,265,340,20
40,50,1638,101,778,589,1303,251,728,158,21,106,204,309,251,1056
151,40,749,37,204,196,28,1578,251,132,520,223,250,265,112,340
90,40,44,183,154,502,207,239,52,1089,84,122,376,322
1090,40,694,892,132,520,296,1878,1091,1639,28,306,956
287,1459,1408,107,8,1640,425,1460,1461,1092,827,303
120,358,989,89,795,300,78,0,652,79,38,17,5,635,446,238,150,892,32,196,172,107
1148,123,436,1304,1163,180,1175,160,1305,319,979,392,1641,1419,695
1811,1881,636,1882,1461,1306,174,0,136,242
1883,17,4,54,50,5,179,1884,344,89,741,604,0,542
60,2,454,43,79,1070,654,89,308,602,157,120
887,329,134,20,118,1885,57,1886,1462,118,243,1463,366,275,569,54,284
1088,693,205,136,1577,0,78,43,0,238
284,892,55,1888,258,80,3,1889,278,1444,414,0,1890
1294,1093,1833,1133,1891,47,502,1462
672,14,90,1,2,52,1583,333
79,78,150,140,487,651,397,275,1307
992,226,734,1309,233,1310,797,279,651,750,62
693,31,51,15,1176,416,358,0,452
60,2,1,1088,693,1261,93,1467,87,392,278,461
66,296,236,25,291,236,3,4,429,1644,11,221,437,87
2,12,16,6,167,981,631,296,100
1646,49,1468,129,798,36,1313,1887,1285
350,1892,1419,570,236,94,34,1893,53,266
193,509,97,114,15,236,920,89,429,1314,54
1178,23,279,29,780,191,78,13,37,127,214,7
994,47,8,452,5,105,161,1182,216,431,124,189
206,4,399,489,783,8,438,137
2,5,87,23,1145,31,778,191,124,86,91,590
30,12,35,31,335,142,568,1419,577
74,499,799,475,67,33,694,328,1854,35,3,1070
16,893,14,46,482,87,38,67,799,475,4
16,1,181,358,9,651,1182,282,992,852
487,133,1431,487,216,387,39,80,1894,452,13,1469,992,102,548,433,216,430,206,489
853,205,217,96,175,111,439,38,59
40,66,992,206,95,344,162,344,153,854,618,1884,344
693,4,130,131,4,165,994,91,30,921,475,1139
134,1895,10,9,206,379,832,1097,41,24,253,38,342,5,112,215
1645,1178,41,12,35,70,32,639,66,255,91,649,29,11,55,49
1644,1263,87,205,282,276,15,358
1183,1470,1315,855,84,5,995,344,206,461,98,358
70,201,190,268,168,254,573,358
84,995,489,997,1316,697,1178,1,201,854,1097
68,201,119,4,276,1184,1178,4,232
6,281,534,425,156,912,55,137,382,279
776,1185,0,450,31,197,11,26,16,6,228,39,279
448,3,50,2,287,1421,956,922,1886
54,279,799,698,136,611,202,163,152,93,5,89,42,343
1,73,23,142,440,64,1312,4
45,59,23,8,5,35,754,545,155,22,211,32,732,73,15
1088,693,1,291,1644,790,1182,651
79,137,1317,1471,89,3,83,691,206,301,47
1650,1099,23,996,49,581,305,487,109,610,440
2,70,1182,14,147,1,4,55
28,227,1,480,32,1651,19,788,92,754,5,89,206
2,1642,1652,42,4,601,16,981,8,56
242,141,291,38,5,4,9,153,59
1088,693,108,1647,240,309,452,138,653
650,21,116,166,291,165,12,37,747,38,452
16,70,24,29,42,591,1250,47,1654,190,388,19,133,126,480,32,6,281
41,1883,427,1458,355,6,52,4,429,620,153,570,462,1475
45,56,460,17,1584,1899,1100,364,669,78,205,750
205,0,143,80,4,338,20,20,9,55
25,233,1900,0,1463,424,270,22,279
2,1476,440,23,298,1655,1434,191,33
82,132,53,1087,128,21,299,159,32,11,38,3,601,16,4,1901,999
780,191,117,49,36,424,197,32,105,1477,69
116,33,547,307,233,22,1263,270,8,392,1188,1296
60,2,993,27,163,1902,83,388,469,84,243,1319,1658
9,153,1268,121,287,1072,1820,89
498,116,1659,397,193,288,304,76,6,51,615,487,651
2,156,282,3,112,40,269,7
127,791,94,86,1073,40,38,138,100,554,457,996,328,23,55,49
164,14,122,1847,727,32,75,521,107
151,226,729,50,2,9,526,651
909,161,1904,37,54,147,804,653,84,731,11,143
93,454,30,206,27,126,463,1057
18,470,100,555,0,731,132,29,25
16,90,1,2,318,80,15,52
1090,1,2,1876,101,235,311,639
990,251,173,1191,990,27,730,1908
47,114,490,313,556,407,1044,147
1076,136,464,652,458,1192,152,43,155,180,697,490,795,36,1001,185,380
11,588,338,1663,158,1266,182,428,136,1829,5,46,129,91,490,0,1481
733,151,463,130,79,15,1480,392,677,265,239,340,56
8,94,298,285,1316,34,17,93,859,1102,1910,1881,1911,46,378,1912
114,1482,636,1320,1088,693,371,143,0,267,34,993,94,487,287,184,87
60,2,586,160,89,3,83,17,43,860,1666,1321
130,537,62,267,82,17,1322,34
498,104,1467,0,986,1066,25,114,20,116,22,1323
656,55,1667,80,98,291,155,22
693,291,1588,38,611,311,487,651
259,39,59,85,267,837,1480,392,196,133,1668,160,1285,26
730,1196,17,285,822,1669,176,87,1479,173,83,0,1881,392,47
108,9,1,2,256,267,120,622,285,36,292,255,34
682,152,1484,1913,1131,470,1327,959,69,464,415,20,1909,1327,308,27,43,1442,2,2,861,1051,122,1914
265,505,207,1573,604,1197,1485,778,70,1915,728
1198,207,79,604,1248,141,16,53,1281,29,124,1153,632,756,1486
1328,4,182,11,0,1487,148,471,4,714,1873,641,4,17,5,430,804
491,530,301,915,20,32,11,0,170,1488
37,210,10,8,330,600,91,1199,303
959,13,59,1166,549,299,250,912
571,1916,1200,142,925,611,60,2
40,40,109,109,72,73,260,68,701,331,331,190,87,82,1917
377,166,34,70,526,239,487,1475,540,1480,392,73,183
1918,2,1467,291,1281,5,32,583,451,1673
323,1191,186,1184,170,24,1329,81,302,806
926,205,166,46,30,244,1161,62,208,62
25,1274,256,22,211,426,40,234,517
211,21,39,2,1286,918,25,216,3,1002,927,668,199,1051,69,464,5,1888,203,904,1175
1003,469,1,2,1201,57,319,1488,1330
197,1004,359,10,639,124,1328,144,7
8,641,129,37,8,1331,52,1202
35,37,631,87,497,686,1104,668,435
14,64,1,60,2,583,401,112,118,72,583,858
1919,1332,415,126,484,252,84,59,53,12,64,5
1135,928,3,191,352,189,755,408
60,2,785,69,374,174,26,341,40,682
862,117,863,426,83,22,44,15
154,44,382,1173,510,248,137,227,1281,1105
862,586,95,1106,900,15,162,426,44,656,22,922,798,1457,85,1921,1489,492
32,556,4,38,257,0,3,492,1854
862,1849,0,1921,1074,741,0,27,2,585,0,652,0,304,1106,865,385,225,147,1135,248
246,146,15,50,165,57,137,38,1467,402,230
196,106,798,461,1483,3,1292,217,592
862,1333,333,148,1087,861,217,57,243,102,798,196
615,418,53,1610,189,82,317,798
35,1303,196,547,866,573,1483,279,1333,0,731
9,1324,1162,198,151,1901,808,95
1087,216,126,18,57,10,15,1205,758,241
94,1199,1471,0,833,698,28,163
2,739,244,160,1106,80,15,1678,219,162,53
1039,1037,695,237,689,15,95,82,438,1490,218,602
1078,33,1678,409,125,702,1206,444,386
1679,194,582,146,671,72,107,81,19,528,198,483,15
1046,809,229,399,309,72,1078,33,1335,1678,232,6,232,1491,746,238,6,1922,1923,1924,927,464,194,592,1333
297,810,285,86,851,234,41,44,13,107,371,528,13,301,687,8,95
1493,234,3,786,371,248,59,0,83,80,392,1925,1313,1185,95,1106
633,1336,27,17,1322,13,269,83,617,3,652,414,0,633
227,299,253,83,1313,238,93,36,703,27,1208,344,206
95,1490,0,1199,2,1488,1330,23,5,835,1107,0,248,304
556,657,13,50,704,1927,0,835
16,4,747,97,1407,916,105,341,184,539
106,1202,469,312,3,460,538,592,1007,112,11,169,448
93,735,24,18,409,592,1008,887,448,201,30,1638,232,50,748,487,651
9,90,333,757,146,56,152,544,208,62,845,329,75,122,480,123,1331,87,358,651,462,1475,19,105,1467,30,614,146,84,29
929,30,440,173,4,730,368,167
91,358,3,279,5,992,254,440,503,1906,84,56,191
20,40,291,11,221,329,274,1247,503,736
5,87,93,3,54,34,6,397,1162
46,541,311,291,39,611,3,1087,861,217
130,85,267,68,461,592,65,1479,301,705,313
377,166,99,0,928,419,0,592,1333,361,109
16,155,651,279,252,241,1006,7
1476,4,601,167,29,4,100,25,29,848
178,1009,3,69,794,848,990,1495
28,1928,149,272,1,60,2,152,269,83,192,445,208,62,178,1203,153,129,5,6,1683
4,1087,1914,101,173,499,990,1495
6,930,61,13,13,133,461,1327,723,920,1336,101,31,185,737,373,979,520,33,456,634,361,4,52,588
199,1109,534,604,812,72,361,19,406,647,1929
608,1684,19,66,1055,416,50,2
175,199,1109,289,131,0,0,376,144,1204,190,24
132,309,968,219,1191,114,168,1496,185,1876
655,56,78,108,15,91,472,1685
221,989,931,12,86,150,845,1054
158,777,856,3,1,2,57,78,120,43
1278,28,331,459,113,93,92,589
357,115,900,1907,1796,599,510,84,57,1794,1932,1595,135,466,567,36,306,281
1668,166,30,570,178,6,145,0
8,354,963,104,291,28,629,666,78
266,126,24,868,1590,897,42,38,138,1413,3,25,8,313
158,39,547,24,684,144,454,1933,209,416,100,1339,607
28,179,3,123,24,553,54,196,542,102
122,45,10,125,167,201,147,3,287,35,1146
1803,136,256,183,1138,691,1253,217,62
17,321,68,986,1934,253,213,115,319,85,1047,213,1076,344,1935,203,446,482
133,1336,1038,1169,446,61,417,1317,300,415,1340,1201
182,1871,128,592,261,244,259,40,680,1497,720
115,1591,552,5,1006,547,850,720,1297
10,57,271,24,1936,35,1011,1937
348,965,22,572,1201,211,993,48,447,919,77,163,93,180,398,36,163
60,2,433,50,155,22,650,632,17,147,72,446,502
64,1,463,521,8,323,35,1209
182,1196,379,73,186,1341,205,17,229,869,0,786,27
53,129,1,2,200,87,12,101
430,357,39,433,199,1621,276,584
832,82,475,67,55,242,8,52,628,4,100,12,615,7
1080,17,23,1174,27,48,447,919
58,34,1,46,1011,9,433,30,7
4,31,199,4,31,63,4,54,866,37,1205,118,46,761,101,23,55,49
88,1,2,494,159,222,103,581
99,88,126,234,1268,258,67,25,518,1498
2,277,228,88,283,5,686,67
88,1616,1938,750,259,80,87,163,441,184,7
156,102,278,35,88,6,156,870
409,9,60,2,1424,748,909,340,1456,363
25,1091,258,475,1139,1463,657,102
222,566,213,620,475,67,981,106,733,8,1939,84,30
2,161,69,193,166,127,66,189,831
623,566,102,84,671,429,441,64,838,16,981,1209
66,606,88,870,582,292,15,476,441
4,105,47,761,175,35,1614,1342
1,54,613,782,53,35,337,1083
63,54,284,4,116,1334,0,87,813,116,441,7
200,292,1049,321,1,66,1689,153,115,4,30
215,81,99,408,29,76,156,166,402,215,37,7
2,215,631,130,88,23,26,7
318,6,145,66,37,115,470,266,932
66,37,441,115,175,932,672,156,343,72
16,88,31,1334,191,493,724,1,4,167,9,198
1,476,279,4,1941,143,77,762,1209,36,1,724,41,11,1500,142,301,628,11,15
96,164,80,1343,1344,1169,642,446,1691
142,16,172,1433,933,43,1343,343,1148,1097,544,1501
493,557,23,34,1834,277,88,23,26
474,46,1502,13,645,331,4,142,315
441,1,47,55,52,1502,252,954
262,277,169,191,385,76,88,1,53,129,88,51,582,441,1,4,52,55
41,1268,76,128,67,1498,175,153,724,88,531,1665,279,143,23,26,56,593
493,23,15,1274,25,15,91,15,137,1942,331,341,62
156,738,75,1942,377,119,137,53,1608,156,492,17,3
1608,1,6,281,615,109,105,43
2,53,109,40,153,222,396,95,0,297
56,37,645,331,315,42,125,47,1943,306,1278,15,142,292,1692,4,700,1692,1865,688
1,102,6,355,302,22,738,128
189,277,156,189,536,32,148,493,189,53,4,17,1944,343
18,120,28,1,2,714,106,18,245,1110,361
108,1050,24,414,0,108,129,0
108,190,717,1596,667,466,1086,178
1841,203,27,125,801,570,1503,318,1432,904
289,8,1504,78,0,202,116,30,404,11,32,1800
60,2,152,465,147,1302,82,500,254,789,788,160,691,305,1945,1012
79,111,697,490,774,814,26,136,779,449,17,27
53,302,1196,240,1147,368,133,1847,10,727
172,636,123,1170,489,8,1047,1147
93,85,727,640,482,456,386,1318,1447,30
315,48,523,240,0,641,454,43,489
144,115,0,1147,66,1946,181,394
13,128,1639,316,80,325,83,706,1145,55,244,183
120,27,144,269,83,1192,1947,50,0,463,521,1209,41,286
35,286,102,120,144,126,504,782,1442,173,3,3,933,3
3,1201,25,1149,1201,258,75,656
9,96,77,1637,172,11,49,166,504,133,828,37,23,49,261
194,117,424,194,128,166,1948,172
144,55,1340,1949,1577,1422,9,1340,415,1093,1950,1100
19,56,316,4,237,113,0,415
1345,126,123,19,31,26,87,90
172,63,109,180,1175,27,1586,180,1305,640,979,436,1163,636,1951,504
37,758,127,296,1689,1580,567,1952,404
623,76,204,6,484,15,400,233,578,42
210,54,98,143,11,10,91,8,313,0,1657
201,148,224,65,1600,471,148,526,1248,567,301,19,1695,288,689,433,1342,265,311,99,0
418,722,28,354,963,629,666,384,17,26,87,252,298,526,1052,589,716,301,4,185,1681,158,6
80,82,1459,180,697,490,1696,23,408,42,4,64,391,13,630,4,634,1928,549,1276,48,447,919
707,28,133,459,363,20,190,408,29,87,1094
155,0,400,233,39,763,296,1014,1274,374,208,62,221,488,32,275,291,8,311
39,60,2,370,45,221,1663,69,464,349,1076,632
1281,1039,164,1009,29,1953,33,149
53,311,24,126,1,857,376,102
157,165,910,2,72,44,322,1211,40,319,1954,426,965,22
5,211,272,1057,67,696,312,830,373,680,436,43
739,157,120,15,94,1888,1811,0,1505,694,650,136
988,48,919,559,8,24,14,151,167,1955,1956,432,420
47,127,23,858,1868,350,10,602,893,1957,46,129,92
132,129,35,589,668,199,1506,266,1507,36,1698
909,1,2,509,84,148,224,1213,679,7
929,101,50,2,1209,173,47,35,1346,5
623,84,28,8,1814,694,1214,1347
1348,628,279,106,8,867,318,98,120,1322,2,618,8,43
14,366,227,8,29,1209,1272,251
28,1814,144,241,66,865,1892,1508,16
623,59,371,322,120,36,1350,934
47,725,1900,1,749,705,570,157
5,152,136,89,1035,0,1699,36,3,1958,1959
2,336,267,1481,814,26,13,303,385,262,123,41,15
5,277,115,35,1498,189,1,66,189,477,69,193
243,620,339,309,999,4,46,605,581
477,38,1440,1510,30,260,1351,226,974,8,1499,4,466,237,573,69
362,4,195,132,999,475,67,494,844
57,329,132,236,166,1700,531,339,696
297,1613,0,55,498,993,309,839,31,608,1482
291,135,1429,764,886,43,1097,544,1415,27,830,1701,1035,113,517,642,503,397,350,463,521,107,7
45,10,96,77,184,49,47,46,129,494,1334,987,53,299,211,129
1960,188,363,416,1445,1511,741,713,441
557,385,99,329,24,534,151,4,31,854,416,1055
484,459,4,498,503,350,1086,59,512,355,284
101,701,302,87,124,312,4,128,367,0,96,77,129,844,17,0,20,11
1576,1197,0,1576,154,1702,122,125,331,56,593
491,623,127,48,919,913,493,557,1821,1215,307,67,11,1512,4,340,227,5
151,738,22,168,6,31,1015,1903,579,49,111,1294,137,3,22,1942
318,787,125,689,2,262,405,136,444,1795,0,703,27
2,1,680,1468,680,138,12,483,513
118,54,567,75,69,236,22,270,174,44,567
513,37,657,1,2,1353,396,44,22,72,53,5,1961,1962
96,77,1137,65,1468,174,244,321
14,18,1342,79,25,137,6,902,1004,1927,137,0,450,319,530,22,61,6,9,7
493,557,19,274,480,929,900,908,113,5,173,717,151,6,9,494
134,25,216,53,254,3,142,107,49,368
987,1513,502,567,1209,1580,132,1216,1054,4,1002,42
523,6,361,1701,544,517,476,813,1514,4,383,204,98,1164,733
177,602,502,1209,724,5,87,282,76,4,11
670,168,143,62,37,1164,84,904,491,623
10,292,111,37,330,330,154,115
708,1515,311,535,624,3,56,135,481,168,1703
448,1964,178,246,416,52,1277,438,733
175,570,235,20,176,341,911,49,1355,453
60,2,775,1965,824,398,46,42,69,436,365,1282
28,45,1572,605,28,171,497,5
372,514,46,189,104,67,351,111,268
216,418,1968,1930,23,536,278,122
514,1422,1904,5,220,297,82,237,41,0,467,1131,908,894,254
220,3,171,924,514,477,696,647,193
107,1517,715,1200,1041,266,382,837,193,126,220,1680,894,109,905
734,63,220,80,34,659,114,682,130,708,560,93,1969,349,1897,1185,290,708,1515
56,797,164,5,19,261,1212,240,236,114
659,708,560,671,561,25,339,68,117,288
3,111,115,430,103,1704,1660,1970,718,7
295,1458,88,1221,521,20,171,140
25,220,109,20,1660,1970,334,521
708,560,576,85,1688,1102,85,633
350,1892,816,477,1705,708,1515,1017,3,576,655
220,66,274,171,68,975,352,13,603,88
765,935,345,49,164,441,245,166,80,25,220,1071,278,708,560,488,31,1912
220,23,290,445,37,39,88,584,576,76,145,1705
35,858,86,269,1518,203,55,13,1147,144,1093,515,744
140,39,584,417,788,0,1102,242,560
1222,32,16,171,1518,39,317,1102,169,775,417
1052,96,5,621,685,497,104,1973,1974,168,797,553,28,408,1357
10,41,92,1150,3,101,92,508,8,10,64,92,908,312,125,646,581
19,406,45,28,17,923,1101,96,5,122,158
247,339,905,45,250,48,514,477,1200,224,468,1018,249,10,589,716,33,28,102
249,123,1191,553,28,1576,25,1976,1895,930,1044,561,146,1145,509,624,166
488,1,134,329,64,8,1352,653,28
242,10,342,0,329,134,10,195,329,7
12,16,14,37,18,269,1513,1358,673,195,47,718,42,161
57,75,777,13,701,1649,478,61,0,83,72,157,204,7
84,56,1706,222,235,235,469,105,1015,26,80,83,615,309,105,85,1359,159,113,83,235
6,281,5,599,17,908,95,1096,361
144,207,416,723,394,106,32,237,129,594,1360
45,468,32,6,219,1920,9,1052,180
107,286,685,17,0,1874,1633,286,1113,4,207,1052,72,32,107,295,5
524,936,736,316,269,468,5,284,5,243,813
50,1111,154,1930,872,253,242,584,417,88,106,29,151,1978,699,73,42,1979,8,350,430,260,240,352,13,603
655,1504,462,1441,78,59,669,92,575,856,96,5,276,753,306
491,220,171,1980,99,186,260,140,49,166,114,29,1520,104,0,56,63,734
88,166,20,511,383,481,1157,797,372,1601
1059,104,40,1043,934,419,17,61,68,105,130,1707,419,126,967,305,31
79,1518,1981,305,708,560,839,540,0,83
30,68,1660,1970,176,260,1146,14,140,88
918,382,539,73,528,616,88,5,1341,1521
9,954,615,80,104,512,659,1220
198,419,45,40,1982,163,209,290,26
68,3,278,88,104,393,23,1222
5,1174,444,312,151,12,1801,1324
328,92,643,98,28,243,849,984,10
9,54,987,104,232,121,39,88,1651,1074
431,772,858,187,44,6,14,54,610,88
72,957,367,345,300,125,174,0,288,80
9,1,120,989,594,50,123,247,0,96,220
99,363,148,88,1284,9,154,643,100,376,918,88,265,397,88,387,73
594,522,1,573,92,96,5,754
