1571,3,1246,444,953,713,1793,129
8,6,1683,209,1071,4,100,1431,1360,35,1606,1984,153,387,553,1350,717,579,365
97,18,660,28,92,508,96,5,37,315,18,9,1985,634,15
303,227,73,18,37,28,677,567
686,298,233,63,117,403,1515,786,39,838,8,797
1019,95,636,1148,1599,976,1002,249,928,419
28,1579,328,550,1075,35,547,268,709
40,4,555,126,164,54,6,177,118
165,825,187,21,3,271,96,1154,112,109,178
1950,43,860,322,183,1891,1072,0,1020,70,207,334,858,729
418,222,8,1225,12,1312,3,284,1289,930
197,10,113,48,514,1,60,2
1071,88,159,148,4,407,594,729
491,142,271,1137,273,132,96,109,8,178,72,207,127,153,36,72
454,117,515,96,27,2,739,3,886,157,120
457,88,53,274,67,26,850,469
220,5,870,418,1524,111,29,1708
261,21,1868,211,40,1043,551,911,62
14,9,30,113,491,220,1,2
90,229,64,1420,18,49,799,146
130,453,937,62,8,439,498,104,709,174,0,1075,323,102,1991
239,464,45,1679,451,311,39,363,937,320,567,134,63,244,21,186,646,243,520,29
479,96,5,239,219,315,101,219,1943,526,6,306,20,183,88,218,458,26,817,187
1804,720,99,1226,78,1204,397,1973
1992,1709,176,656,80,1710,80,221,1710,1523,319,616,1972,1165
82,31,35,1498,5,32,59,26,616,585
315,497,19,338,183,172,674,1882,1173,19,104,184,49,299,171,26,59,973,775
373,249,555,72,35,1503,60,2,6,791,197,69,84,515,134,41,1696,96,220,468
13,5,295,783,33,127,69,889
1443,14,3,20,141,118,760,1191,1621,284
713,50,158,134,1287,362,1339,96,77,48,514
272,271,25,67,351,924,173,141,49,258,67,105,1337,1520,277,279
3,12,73,24,281,19,4,100,43,12,219,749
432,46,396,13,386,88,63,1525,1834,48,514
13,195,1519,88,397,378,5,4,966,1958,418,710
135,1009,63,114,29,1520,88,12
38,11,915,45,64,78,605,559,36,727,966,1958,424,37,357,177,173,907
3,497,5,1212,529,560,529,6,171,171,49,12,4,104
108,15,262,759,747,18,128,24,578
926,233,249,99,15,551,170,659,1220,708,560
111,65,220,10,1971,133,437,186,659,1220,763
603,8,265,220,107,8,1177,514,82,262,277,171,514,477,674,1017,312,499,28,1834,284,4,140
64,378,138,134,2,86,930,49,673,473
902,3,134,41,64,730,105,675,1211,249
458,1138,1713,45,186,17,126,1050,938,82,174,319,0
99,22,481,2,1514,181,15,504,884,1148,20,283,154,830,171,126,830
1436,241,364,780,581,92,2,891,382,140,510,751,382,708,560
216,418,485,208,62,4,722,1002
1112,458,25,378,180,285,43,1526,1021
27,766,321,650,322,1714,253,36,69,1047
41,1466,1286,1328,129,219,0,24,157,50,585,0,482,454,1424,1993,1211
719,465,46,30,622,751,345,30,576,708,560
288,316,201,336,0,1116,756,463,1102,913,269,83
873,2,4,261,873,586,584,46,47,8
249,130,163,1202,543,65,102,428,1696,84,3,567,305,512,1110,124
708,560,8,669,619,1044,419,244,736,659,1220,732,1161,7
576,285,0,1015,83,6,9,344,316,1715,832
659,83,560,576,874,779,863,1102,842,775,244,633,818,285,1969
249,181,15,1197,1354,417,39,158,288,6,1152,9,394,80,745,5
2,6,9,1227,27,1855,43,201,101,150,0,1102
345,85,36,1103,655,1409,59,0,238
1003,1705,23,764,751,400,780,336,85,417
617,865,174,0,167,508,262,20,123,15
631,130,345,719,1410,823,316,1166,165,1615
345,873,791,873,64,751,16,169,633,576,899,133,875,1967,818,905
2,394,30,1015,83,174,0,27,8,121,1625
69,20,237,59,128,1117,1066,871,41,1716,767,225,865,288,42,818,151,6,245
14,31,73,816,131,366,8,194
307,147,341,377,26,797,2,82,184,248,655,576
824,5,1528,1995,55,789,782,436,1254,550,1529,721,66,184,1972,303
18,87,682,18,375,104,217,42,310
472,5,1,173,31,268,17,1528,188,1673,789
80,249,21,377,709,39,1664,0,202
2,465,1403,70,522,741,0,27,3,64,1937,309
17,90,1,365,113,257,136,108,8
16,872,28,25,92,96,220,748,411,15,621,1022,367,754
776,92,1717,19,1530,672,674,924,37,219,315
274,226,220,409,484,708,560,529
692,436,1720,656,92,171,753,1104,1532
11,499,957,1110,1996,1719,436,1254
3,166,560,660,1220,1017,1203,6,165,937
225,288,653,960,376,186,1920,249,226,861
616,411,1045,163,72,0,80,83
39,1533,721,1722,804,1156,1533,1997,1529,721
12,1509,363,424,8,1533,581,1998,490,721,1579,1156
2,1,458,85,5,848,179,468,800,178,293,1723,727
372,514,121,709,44,22,609,318
1420,1995,137,650,321,186,107,72,378,542,1894,1046,181,692,1061,939,417,505
1681,1534,206,1877,100,386,1990,471,107,27,371,322,267,995,449
17,244,238,1184,809,43,126,157,177,98
2,405,152,202,1187,13,1504,78
6,1055,406,63,604,179,96,220
16,1,111,5,157,204,18,193,1357,24,8,127,958,876,1208
52,101,113,69,20,625,57,69,51
96,438,59,13,153,156,250,725,238,79,1338,700,79,1911,73,297,4,99
400,15,1004,763,178,1066,453,20,20,586,259
180,1719,103,116,1003,82,292,1968,1719,1290
400,400,15,155,101,917,298,75
127,214,739,958,126,68,8,43,811,27,126,292,84,542
156,49,640,297,216,46,30,532,86,1295
183,111,1926,460,536,485,904,178
1584,1017,342,1179,170,8,38,189,52,30,981
277,126,135,387,96,80,149,8,876
42,13,41,634,55,1116,54,284,112,118
198,439,215,62,165,533,26,504,590
16,23,855,268,847,193,763,295,1016,112,222
414,1634,1537,59,4,1332,1725,27,1444
874,1726,876,874,228,68,488,12,427,199
645,175,19,645,186,86,157,1016,189,34,63,76,101,6,100
171,9,350,418,1343,1712,41,822,924,137,190,1229
116,39,262,171,550,721,119,163,818,370
126,113,129,1318,274,1046,141,1215,1596
121,168,26,171,653,764,576,126,435,31,26,1254,338,1173
16,1721,1,2,111,5,252,753,458
18,53,109,43,423,204,870,584,18,402,15
53,232,28,14,73,37,1863,327,1062,60,2
491,220,1357,939,614,480,458,2,1362
111,514,193,364,518,1525,584,84,171,477,10,11,193,254,1539,180,895,414,0,427
258,997,940,120,194,683,60,2,28,67,27,201,196,185,102,542,433,24,12,1677,128
45,177,653,420,78,545,762,684,502,65,692,539,1656,480,78
1363,4,748,672,86,124,545,113,806,39,123,0,1219,219,1729,1023,149
45,3,63,50,376,1080,361,100,397,1019,134,92,589,53,375,53,646,113
67,969,15,69,1223,28,1540,235,102,1018,683
250,89,3,1159,518,64,397,519,527,715,391,1230,1149,1082,134,589,999,1880,265,519,498,1364,28
975,10,292,60,2,296,510,584,5,543,639,1231,25,146,678,1980,198,230,169,828,1456,240,113,28
10,849,587,353,196,265,542,185,310,1052,337,1187,815
29,510,817,1115,1453,61,42,356,133,217,435,352,129,299,178,1002,808,133,435,1168,525,36
42,617,874,510,121,1693,36,507,1713
60,2,152,3,83,683,251,451,3,822,1730,86,41,1661,1115,69,959
135,540,441,29,111,671,208,62
60,2,552,1219,45,23,137,426,965,22
788,69,325,59,389,49,512,136,0,19,257
5,211,96,335,1731,125,1590,516
1185,391,13,69,860,164,1136,1411,11
17,1501,389,6,9,27,703,43,319,36,5,133,1598
72,157,97,204,448,112,340,311,979,520,331,266
212,100,15,1494,134,1530,582,157,376,41,240
96,5,425,136,534,1807,336,512,1884
103,1,372,661,388,151,161,8,87
1826,24,255,100,393,134,19,31,26,1530,388
661,87,215,422,296,1597,837,0,1844
558,1025,96,5,297,1109,118,16
1366,289,325,558,104,237,114,298,67
23,26,1414,79,93,1017,278,1024
46,243,452,176,148,128,1287,1256
67,193,1024,106,112,170,590,439
580,25,114,684,85,34,4,57,126,778,191,124,4,53,128,21
133,611,1367,550,796,4,9,715,175,65,42,1137
129,134,79,473,20,68,75,1159
66,1680,583,4,52,1485,826,20,47,884,34
866,486,6,31,36,36,69,772
3,265,610,45,573,21,250,1840,270,4,53,269,355,284,211
572,1069,1336,53,296,9,1368,111,1504,4,409,21
3,1407,143,174,0,202,160,346
752,101,294,143,1001,740,438,189,65,432
44,1631,978,258,8,1117,997,940,0
322,1026,43,1207,489,1501,767,82,391,13,1118
283,1,714,202,837,21,128,938
79,767,68,344,1100,0,1606,1735,143,1118,114,20,1845
80,1736,450,215,11,111,486,19,1370,3,13,93,492,36
51,447,18,175,192,21,690,606,1024,1271
192,961,1666,1418,180,1533,961,78,492,253,44,917,242
120,492,602,205,0,1321,931,1118,150,56,0,767
128,1017,974,1137,88,1430,106,1299
988,100,101,37,59,101,31,57
265,717,46,10,14,1581,367,0,59,84,30,129,86,296,52,153
72,6,847,957,263,474,80,163,126,1737,874,235,886,191,117,54,331,772,547,193
20,4,1541,21,22,270,0,827,873,4,972,432,4,1319,34,1493,580,1199,13,817,488,5,36,1187,5,1065
1037,613,45,4,187,22,270,525,163,36,5,1006,1369,317,885
20,109,27,42,444,29,126,280,352
2,23,81,46,3,53,23,26
39,116,546,27,8,560,174,590,580
252,935,619,25,336,451,1360,418,168,1738
141,70,283,35,1654,198,30,484
24,117,45,88,211,692,1017,174,1352,592
3,218,2,753,3,50,112,340
88,79,1024,1229,1514,46,241,225,142,270
414,54,35,240,179,133,201,1172,78,516,0,558,178,1025
20,181,118,699,16,1425,1643,1167
545,587,176,729,1858,260,337,274,183,476,1183
16,672,88,23,193,1024,116,16,122,15
1667,29,280,67,40,88,100,680,121,286,152,254
257,1740,44,767,3,13,258,1117,997,940,1623,3
142,200,99,239,346,17,1191,101,11,0
656,29,11,143,88,116,166,540,111,65,1732,1371,3,0
0,324,29,1906,294,1703,1732,1743,11
107,104,268,1589,1360,1169,302,283,209
241,225,84,134,589,283,1744,64,153,6,368,393,497
252,935,1007,683,1203,109,0,259
72,328,51,129,151,608,1727,85
98,16,760,559,30,906,0,717,558,178,330,4,500,3,34,227
457,88,215,124,25,67,780,518,222
20,193,1024,197,117,49,266,124,63,456
57,1447,228,45,857,56,616,585,1544,11,0,88
96,5,79,1305,767,59,202,654,0,258,8,1117,997,940
760,381,349,555,143,472,1189,283,1272,173,1547,1360,176,589,851
260,479,94,368,376,32,145,15
533,303,566,802,1745,78,289,0,202
1,29,558,961,78,144,93,174,756,1533,852,489
39,573,669,0,304,21,1443,14,10,3,78,131,250,545,30,848
2,803,389,766,669,78,181,633,158,1949,667
19,91,802,78,501,15,492,815
19,154,91,194,37,78,961,558,3,237
18,99,0,29,25,29,577,492,78
185,1004,239,41,11,15,756,761,0,15,36,669
60,2,152,20,413,89,1035,300,43,766,0,344,192
774,490,814,26,136,543,449,1328,1012
72,372,661,41,130,756,42,1540
60,2,155,43,94,1444,0,325,136,1302,254
148,50,4,501,573,134,516,569,979,520,382,154,361,4,140
6,815,190,1286,573,1710,144,1063,3,1108,1223,717,296,176,3
184,1747,45,1335,1678,1748,148,296,134,11,804,1548,9,692,804,42,29,763,1475,1174,1406
749,45,5,692,804,36,66,33,635,28
292,3,1610,757,29,812,953,446
169,1044,561,439,1737,251,683,1638,1271,1156
16,1,37,1,5,236,8,1687,1082,36,66,414,91,49,105,175
28,3,1362,15,401,328,223,1872
600,13,143,1118,853,1475,256,0,1657,242
75,94,10,205,274,346,661,274,148,128,1025
216,20,178,399,599,1603,1339,942,178,1041,439
604,271,532,368,393,229,529,125,10,1856,33,1985,229,529,125,377,1025
28,1733,364,191,1741,114,298,29
17,142,606,265,851,205,0,1249
14,364,191,1485,581,168,143,168,1931
616,142,1026,124,20,4,57,733,1233
573,5,6,184,25,283,30,594,1360
595,423,715,349,176,1707,349,1441,1483,581,183,268
471,66,1858,638,1292,497,374,268,508
547,851,476,316,5,1331,456,1002,183,997,940,545
294,1750,32,269,30,32,930,268
1167,24,283,4,11,0,547,185,1943,312
1131,715,641,165,28,0,683,5,1213,1167,394,166
67,1019,794,662,176,167,785,1470
1549,67,123,182,1022,432,222,587
144,1,2,174,1417,702,483,715,549,661,1025,78
161,1739,10,1592,75,216,1470,10,201,658,433,81,787
345,292,55,476,940,1477,1010,476,715,851
422,1477,113,80,268,498,1010,540,229,1027,361,1010
16,14,210,10,108,95,162,94,224,342,96,661,164
54,1,118,401,13,108,15,323,1537,221,146,1411,82,30,272,216
113,56,1374,860,618,955,727,133,461
637,119,1,87,29,17,28,96,661
43,506,103,661,89,1405,278,1232,1235
397,926,307,63,81,699,278,1232,1235,40,121,145,1661,619
81,45,604,162,1019,145,247,47,749,416
639,96,188,430,103,107,767,39,303,372,661,430,1375,278,1024
1219,10,261,1064,63,310,1232,453,604,162,48,1116,130,633,3,93,1376
417,394,935,106,1980,1750,856,1547,416,99,363,1474
615,226,24,327,606,1712,18,170,13,0,1290
428,136,775,21,1259,1072,0,1020,1038,69,464,13
29,459,707,33,275,42,104,208,62
79,213,669,78,303,764,587,103
1009,190,29,1,1739,1550,111,78,140,849,84,657,1733
3,942,943,621,1404,363,222,1022,1109,113,217,103,276,3,176
546,1741,683,39,942,943,987,297,1532
116,39,337,1376,757,1195,56,913,1751
1297,437,117,20,351,510,106,427,151
20,245,1751,184,143,383,199,1751,114,1895,175,0,442,497
112,45,295,289,800,737,497,372,661,53,294,997,940,4,181,227,1332,1257,0,751
119,69,577,942,943,1751,353,112,245,15
63,232,1377,151,1523,109,1198,959,143
599,874,0,161,150,1686,1164,1036,1737,1156,538,1055,416
39,201,118,472,1728,105,1752,201,67,320,1798,480,938,964,65,1694
9,810,27,1321,136,1058,801,5
3,23,644,720,146,5,100,75,1835,120,233
152,136,135,289,1753,46,8,27,1099
40,22,44,261,73,454,137,0
22,44,77,1731,180,955,211,21
637,99,275,385,182,791,345,300,314,325,135,1047,1693,0,321
75,20,825,15,357,559,210,135,111,65,238
383,275,613,46,66,944,768,1315,461
142,1283,3,29,11,26,1523,42
0,146,174,250,746,1364,658,416
6,96,115,52,30,94,1754,357,250,1599
404,73,4,606,166,341,169,25,146,158,282,276
307,147,80,632,609,163,1274,185,41,20,126,849,6,181,185
1048,1237,410,1809,163,539,285,1183,83,1376,1315,217,1235
660,1173,137,634,180,36,910,39,768,546
255,341,119,117,137,867,1675,687,336,95,22,39,46,30,69,591,21,779,319,636,944,550,698,36,991
1206,3,6,1451,1064,1158,417,317,185,1331,650,321,766,652,89,966,26,834,92,1945,162,43,59,0
180,899,1755,8,344,932,95,618,945,961,1364,695,490
174,465,1756,545,262,254,185,591,517,918,11,182,1347,413,1852,70,429,8,73,1200
1015,124,93,961,242,698,152,824,464,111,5,414,0,25,1861,1444,0,652,648,192
1536,27,1516,325,385,1693,539,486
156,90,146,114,490,298,1537,201
130,863,426,776,1622,1757,675,746,236,1809,1798,17,440
117,824,5,152,301,702,1754,591,517,642,130,427,17,26
6,11,111,5,83,72,152,112,464,1461,766,696,944,490,652,126,338,415
349,790,1461,198,1253,43,192,257,192,1725,286,353,60,2
46,694,1620,660,621,59,27,221,85,531
4,133,390,105,1752,65,923,568,8,262
154,606,194,1608,135,37,966,1553
730,643,60,2,1514,142,923,1110,91,300,485,386
301,45,1236,1283,341,1249,472,1406,414,6,127,153,167,598,65,3,265,519,1474,1495
147,424,194,740,1236,1001,382,341,109,1157,162
463,20,398,972,944,768,130,62,60,2
479,90,1,281,1837,8,1343,754,1040,508
1002,768,178,4,994,146,66,638,879,290,0
26,755,278,267,6,51,185,1472,117,0,81
832,216,1238,84,457,1065,118,283,768
91,25,1577,1932,819,1284,98,1639,819,1233,140,1059,911,1043,681
90,1,2,824,1554,841,1206,396,25,1655,810,95,83,1106
681,841,49,422,1111,62,930,244,786,1235,1376,1021,15
887,174,227,1253,1316,413,850,319,1954,977,1003
1253,1796,537,244,1986,943,25,1555,1451,895
2,377,413,89,1035,0,1699,386,5,334,70,152,242,929,437,280,1450,32,41,1120,471,72,488,483,0,70
1157,247,561,672,105,1688,1602,654,1049,321,774,490,386,5,1096,625,295
373,37,149,8,115,401,484,22
67,1110,10,23,1366,188,596,110
79,213,1602,289,288,783,193,456,38
1656,46,65,905,277,477,1441,25,1225
1070,102,247,531,116,439,1090,56,104,62,84,81
421,67,696,5,1521,599,38,357,88,5,12
10,1971,190,1314,196,218,151,296,1682,1463
421,116,439,123,547,50,205,25,240,1379,805,4,302,8,572,166,492,1316
342,135,294,1703,0,734,1059,416,93,243,846,409,119,279,991,531
16,217,12,279,531,62,1483,1048,1237,410,39,401
421,1664,205,461,1669,984,531,279,156,39,1151,130,1237,410,30,26,453
421,130,537,120,197,9,341,36,905,39
130,30,1237,410,182,40,1311,121,411,444,9,357,17,41,61
61,44,1531,68,27,815,595,1259
959,13,579,61,182,41,1754,26,435,163
3,265,92,411,454,43,1022,1148,162,533,205,439,647,1306
760,125,187,34,353,944,768,39,290,160,21,538,1736,450,382,75,304
590,450,45,215,879,1697,825,795,26,1218,625,291,534,62
790,106,229,187,410,215,62,614,1760,381,30,1194
381,25,216,26,1019,320,46,30,21,7
134,190,304,3,39,179,1556,1982,41,46,166
421,121,428,93,611,492,174,0,202,1594,1321
260,1917,1556,181,46,381,1196,24,605
160,21,1152,969,609,382,93,478,17,0,26,3
478,61,863,1117,591,1195,764,539,1195,246,298,221,336,619
225,394,744,109,0,247,1172,338,1615,0,698,304,478
61,19,1422,198,6,679,0,1761,186,8,404,6,179,1195,1335,218,1405
421,239,418,590,450,169,324,357,107,61,6,165,251
3,219,1539,1977,804,1380,6,397,30,808,48,188,365
1027,1556,193,0,324,304,944,768,223,63,800,430,43,414,0,596,110
103,1380,1982,27,3,1054,84,5,1062,35,461
8,1233,62,0,1528,83,10,50,93,1359,455
843,57,535,1687,1121,1753,93,1115,1299,1808,1282,317,0,986,242
543,272,112,70,52,707,898,286,463,20
1208,997,206,703,27,769,1815,59,633,1048,322,834,830,162,43,196,265,1668,489,206,316,756,752,912,431,112,438,1211,802,10,966
5,437,944,768,63,5,9,188,1450
1556,925,130,1995,904,107,471,5
159,1040,448,4,51,90,1343,3,1046,778,610,939,545
421,945,521,744,0,61,166,341,199,808,6,145,607
381,442,28,46,241,225,1479,86,64,153,314,95,0,24
3,1583,46,685,1380,621,466,147,32,785,65,879,1312,228,890,546,86,153,39,6
315,0,55,92,293,278,333,23,1837,61,69,1093,144,23
421,1221,109,357,61,19,269,761,1036
723,1511,1977,381,237,0,1479,197,1195,32,515,630
41,36,138,1050,533,237,417,49,1376
4,132,621,603,19,105,1752,1720
4,890,533,625,396,4,306,4,1662
8,20,40,1381,135,323,435,30,131,177,40,879,199,261,62
187,423,0,174,13,303,52,159,533,1662
396,4,118,1720,40,187,137,20,155,61,199,107
1380,164,685,337,453,6,501,112,153
67,418,707,1557,178,107,485,468,3
421,944,768,331,1380,151,1119,112
406,1186,28,169,448,17,75,120,570,72,196,976
60,2,376,265,1223,520,133,439,63,34,80,163,911,622,268,0,269,83,15
985,45,377,25,1172,1028,95,82,1755,61
657,114,1041,1226,463,374,205,117,1359,1763,124
242,389,257,115,430,1089,482,177,8,106,506,681,336
421,600,91,25,21,10,414,689,54,65,1822
290,681,89,1014,140,2,93,510,382,34
660,22,44,8,115,253,44,1731,432,95,1686,657,1891,1047,835
253,398,95,3,13,0,22,3,1227,417,766,89,27,1207,1227,43,183,322,256,157
9,25,15,186,121,197,1536,1650,68,238,654,89,1049,321
66,247,28,342,46,122,302,598,607
159,1764,153,10,175,1068,872,616,11,182,0,15
149,793,1,111,16,9,1301,328
60,2,1,77,211,0,202,444,1382,289,35,36,76,3,25,933,157,556,100,933,98
1227,1889,0,202,617,389,225,839
767,3,1734,587,29,123,29,243,1632
5,424,103,1421,724,282,195,1054
29,68,63,293,478,72,187,916,621,1532,125,331
109,35,12,367,115,10,1558,588,148
18,8,1382,837,10,87,29,578
213,1447,21,94,1749,669,809,81,519
60,2,5,45,313,0,129,4,31,29,42,191,86,414,59,134,17,84,92,508,269,760,1144
79,533,1305,91,213,449,1559,937,21,1368,230,1075,632
432,0,1849,1842,1156,492,1121,289,160
95,389,68,257,111,490,322,43,811,0,267,1012,449,550,1076,465,95,860,0,542
152,338,658,152,702,1311,209,39,1374,860,1428
490,82,322,550,82,1076,1945,21,379,1916,1156,54,237,1842,109,0,1383,81
1140,348,43,1555,41,581,5,1383,81
165,985,2,104,577,572,91,681
175,1685,8,673,343,1,425,504
268,1836,516,285,1602,269,83,465,461,1036
439,672,17,61,377,62,1763,83
117,1232,1235,259,1081,1376,841,62,1043,55,39,650,62
60,2,16,418,435,25,1760,22
16,28,536,704,14,68,4,807,328
382,15,426,44,525,22,117,510,450,168,15,1005,285,22,83
509,739,26,1296,1048,183,22,120
704,174,27,512,15,451,658,746,537,796
381,1,604,1460,764,27,6,1053
786,111,345,55,244,43,834,1815,59,3,83,1048,322,114,1932,1993
1208,618,344,206,874,591,43,1261
133,38,44,22,509,228,52,293,35,904,398
168,49,1681,344,206,257,230,703,5,1251,43,648
74,11,442,758,52,28,538,1738,1,381,1725
128,750,513,113,24,1,132,165,1517,420
13,760,199,122,28,12,148,376,64,30,78
381,880,4,159,52,194,0,153,32,51,15,1362
733,1298,79,498,297,1109,42,78,217
3,29,127,1223,1240,0,556,1122,1552
1866,27,52,122,46,38,811,3,83,322,829,1218,93,412
344,89,206,172,79,453,87,183,461,173,1557
364,146,104,166,42,39,286,294,235
724,1240,70,8,24,20,688,26,1001,65,868,0
556,1863,76,718,1009,20,556,461,1429
16,281,378,536,33,191,141,6,981,35,29,27,8,1866,174,1282,288,257,82
69,1912,1640,189,63,314,1109,152,29,29,267,75,964,27,790,303,742
591,768,66,445,1237,410,6,84,56,972,1557,42,5,439
272,879,16,740,21,141,423,402,692
195,1557,62,217,6,981,235,610,974,471,52,154,472,46,47,1002,505,461
29,1185,1899,1810,1765,0,725,29,722,57
874,1904,874,79,34,268,1549,277,86,355,987,854,1070
63,734,985,29,172,21,944,768,17,61,68,938,869,135,256,62,43,811,379,0
186,121,286,314,325,764,27,187,897,879,844,355,11
314,44,61,935,93,293,0,478,56
890,533,1050,742,1808,971,184,57
365,4,140,218,187,1760,450,147,39,123,406,1145,1908,7
460,1084,1429,69,122,1576,1042,1460,27
12,135,4,595,1089,412,644,897,879,218,1760,543,254,261,51,209,229
199,543,879,1,381,880,47,161,32,64,730,670,143
245,3,1,65,257,0,258,1842
14,90,374,208,62,18,20,624
519,449,1560,99,0,65,60,2,0,324,56,1029,839,127,1900,1706
1153,0,1075,1559,169,245,0,55,1457,56,78,260,1740,716,278,13
242,1618,698,136,1359,26,1384,203,35,1726,782,1135,247,94
865,317,0,535,136,368,203,312,638,225
24,845,1217,3,706,305,111,92,589,646,102,42,1469
535,632,13,192,680,170,61,779
479,50,166,17,101,1114,239,1108,630,1878,1119,311,1962,251
3,8,717,331,298,800,169,392,561
756,567,1915,1916,800,84,122,1877,520,10,409,57,94,201,8,313,196,10,603,1876,86,861
35,50,63,400,28,1837,194,114,646,763,1264,251
538,787,629,666,78,265,28,48,447,919,519,5,829,322
511,0,1029,56,531,38,359,106,218,160,946,192
134,298,233,1029,56,946,12,272,104,93,52,30,1938,750,259
160,68,5,130,694,1171,184,371,359,321
245,267,62,1622,743,1203,8,1851,1291
3,975,1323,5,203,352,1066,1198,89,1669,61,163
946,187,300,982,1203,5,1208,850,61,9,226,187,512,338,359,79,1166,579,756,93,62,317,26,1938,750,259
1291,154,107,946,80,692,684,154,1544,203,1029,359
1030,208,931,0,93,1000,907,380,80,789,154,315,1542
208,475,1030,208,461,433,334,1229,3
168,85,203,359,1029,56,12,42,313,102
359,1018,56,252,1019,694,4,16,86,1626
184,678,359,320,1018,203,1589,188,334,1029,1843
1438,180,203,547,85,1544,378,35,1726,782
414,1135,923,1354,247,94,1022,41,538,1745,1100
131,235,368,32,50,72,1216,1141,545,1485,246,274,1793,375
5,1874,1766,132,329,0,27,154,1318,169,63,114,67,1022,1026,0,915,29
1545,235,1805,92,337,452,41,892,915,896,375,1338,33,0
10,397,154,329,134,135,903,271
5,634,178,1062,8,310,646,1976,1534,206,293,169,63,29
5,6,1241,735,203,114,67,351,203,222,198,665
5,255,3,252,608,1463,1545,222,116,30,57,1423,510
222,9,850,559,1079,329,235,1545,1805,1141,1023,207
13,635,1053,1093,0,301,1100,252,646,334
92,1976,206,1534,1142,293,66,871,155,225,1149,183,285
1716,144,436,1716,62,636,1716,34,181,1384,20,316,0,827,1023,309,983,6,678,165,295,310
9,149,90,191,1716,0,203,135,466,31,176,18,229,154,856,138,791,135,1086
3,1093,42,25,32,11,342,9,235,258,14,8,106,1346,19,168,894,1496,961,916,81,375,203,3,13
16,1,200,222,1,251,1056,1205,118,179,999,359,41,123,1349,1248
60,2,44,910,1211,22,44,946,187,1428,1072,1020,27,5,869
2,829,85,0,1075,105,508,5,858,27
391,13,1224,0,687,1623,449,248,123,1288,1555,36,92,162,1675,13
1468,12,1288,1544,9,150,358,20,84,29,275
219,1638,846,1219,1085,762,1238,223,169,183,1179,1180
1085,148,12,243,4,1242,183,221,452,6,787,711
756,1092,120,587,63,1889,3,776,150,140,575,709,1387,1007
491,947,709,186,260,416,501,820,1562,1242,0,29,1007,255,32,324,525,1418,1388
104,39,820,549,1123,435,44,93,582,1242,1262,236,1387,317,917,0
947,621,186,1077,820,685,42,248,6,39,269,0,226,21
481,1242,40,947,121,679,1007,187,21,39,24,815,63,431
381,880,1477,186,260,685,820,1073,1977,468,467
260,1383,1696,1007,276,704,643,611,553,1357
820,501,252,1571,984,945,49,588,184,750
35,1975,1,2,70,1293,1329,78
157,15,705,520,634,3,124,1330,359,1938,750,259
9,90,8,828,182,1856,35,240,235,468
19,170,1591,64,188,1682,183,583,8,311
19,323,195,75,317,1372,358,42,78
16,159,236,43,78,222,457,5,999,319,3
701,483,61,660,946,70,54,1173,222,19,1767,1868,209,338,380
37,946,1241,359,30,26,128,19,3,100,188,94,3,266
39,592,1376,1462,50,84,1508,1560,179,449,995,1145,344
25,497,1738,247,1007,168,921,1050
14,35,36,1030,208,219,468,5,393,380,184,243,846,46,1695,640
18,11,26,42,146,1704,36,9,1119,1681,87
660,34,68,824,5,1604,533,1201,834,119,335,618,966
1030,208,224,1,714,632,1627,318,433,386,6,1548,1856
