1571,3,1246,444,953,713,1793,129
213,5,85,321,1489,89,786,27,92,1534,636
657,344,1192,1020,694,1256,13,1186,2,599
180,1175,1201,55,160,1306,59,835,1207,1147,86,252
348,1420,446,1677,73,241,186,367,456,5,437,143,13,452
1018,101,29,1,2,409,9,358,100,282
674,359,0,1505,1050,845,515,98,638,908,16
132,82,1935,789,1330,380,5,1319,1758,200
32,66,519,1,887,165,9,66,275,898,31
97,14,1031,1283,363,792,380,1649,0,1505
223,97,1,208,1803,1740,653,1229,325
15,894,1389,1390,278,39,29,161
67,38,103,359,1230,243,84,191,294,380,1029
368,59,1843,1382,140,630,82,1037
335,943,860,1986,746,550,36,201,1107,739
1954,1804,1511,210,671,62,62,62,62
671,146,1389,1390,93,267,3,62,290
2,534,44,22,732,525,255,25,544,1659
292,90,126,166,101,359,3,124,979,5,223,105,364,67,758,1572,468
122,541,10,1513,28,285,607,48,199,265,342,94,13
3,1967,1484,1273,103,1391,0,5,680,27,145,572,91,649
429,38,189,38,1240,124,87,626
93,572,168,85,93,464,1417,133,3,174,254,1021,727,389
1,1124,70,626,985,64,82,3,80,1669
16,941,268,996,614,103,397,1769
617,1434,303,314,0,59,49,386,5,430,451,73
9,5,1701,293,1891,1207,303,142,566,1
91,160,5,4,276,469,383,458,393
16,90,473,278,124,1450,92,237,460,204,31,7
113,272,1,545,242,1089,24,50,182,293,463,743,1484,80
59,85,68,8,272,256,687,932,810,95,966,1198,389,1391,1124,22,1484,847,1861,1136,398
1172,1851,339,1153,85,1484,238,8,5,657,0,321
428,85,6,9,84,489,1157,27
637,1,2,6,145,157,91,1124
1392,1563,259,1124,103,1391,59,7
74,97,5,69,484,121,8,272,13,415
212,137,341,18,228,296,51,523,4,127,12
8,5,253,120,3,15,43,3,159,204
137,341,221,146,26,609,208,62
54,1,374,539,464,746,280,238,13,348,1038,169
2,1353,391,449,1560,1526,36,943,444,1487
947,253,1501,458,27,1821,204,700
218,1171,686,1026,1367,168,489,1020,152,648,765,43,1711
528,84,1108,13,1023,6,122,328,8,328,51
82,8,10,16,113,52,28,469
16,702,893,35,167,216,195,66
141,5,820,1616,729,24,987,4,414,1548,0
16,70,8,138,457,820,251,141,54
820,685,41,4,295,105,49,248,12,218,199,32,57,89,546,21
277,5,103,1392,193,1563,259,1179
30,84,5,215,41,1202,444,81,1765,27,23,1563,259
273,76,24,703,164,1387,1007,709
116,26,419,550,490,373,4,295
3,29,215,585,262,30,6,105,1752
141,4,315,141,3,25,101,46,129,31,55,193,57,897
32,218,890,546,4,248,1305,303
814,455,20,17,626,85,336,182,393,23,89,181,6,1194,295,1202,112,193
273,164,191,32,655,626,1029,196,141,142,38,73
8,419,163,377,3,822,1769,3,371,525,1347
506,1001,44,795,248,1344,151,415,6,245
164,1926,118,5,433,51,101,36
356,59,619,252,248,141,595,1583,306
80,380,187,26,273,261,26,419
16,132,68,345,378,336,4,184,5,1391,1386,1553,3,73,4,51,198
69,413,850,319,746,1436,965,60,2,1302,0,633,202
187,1927,0,450,22,911,290,1954,62
90,1,2,245,13,697,490,1018,199,1552
820,330,4,227,101,272,107,28,19
38,657,720,210,672,227,607,154,380,542
519,726,120,194,28,63,780,67,716,641,65,60,2,64,201,1902,213,614,499,185,353,990,33,123,271,1747,643,598,607,512,1061,42,1331
28,45,1186,196,265,542,598,1831,1763,266,443,948,816
520,157,306,757,29,598,2,888,21,1160,208,62
122,32,94,0,683,404,1258,46,20,63,518,283,77,1692,276
131,16,134,11,95,148,12,283,369
757,67,3,56,64,60,2,256,1948,172,83,230
275,1090,233,1481,181,364,286,131,8,599
41,96,77,511,243,176,858,1613,0,9
96,77,937,146,56,1323,339,230,674,125,500,785
1060,140,2,707,607,713,828,72,142,39,1729,313,1362
77,172,180,796,955,257,61,405,211
212,566,18,255,1670,1037,1170,144
444,52,1,115,591,517,399,535,1514
352,955,348,6,9,158,176,1259,27,458,436,765,43,36,1488,1286
542,398,115,1057,206,739,436,741,809
19,205,757,72,38,374,1554,622,319,259,245,453
179,1554,396,30,257,1528,83,1850
205,166,400,245,842,427,23,75,310,1232
3,59,179,3,241,457,272,8,1218
74,97,14,6,145,246,396,8,95,1916,162,1599
196,471,1085,1143,518,400,191,18,277,1957,1499,246,18,64
37,793,18,470,1509,241,28,65
1085,962,1085,1636,645,735,10,91,20,601,295
556,174,15,523,10,145,15,349,555,0,24
55,17,145,554,17,0,51,473,1038,115
103,563,193,494,63,3,266,532,443,948,816,1356,1763
266,3,20,250,532,1017,1256,1356,1183,855
63,45,298,422,1349,1510,266,1058,1549,469,29
63,1772,1495,193,769,178,171,494,9,19,280,1474,1773,1125,1694,1997,57,1040,1656,116,707,1363,435,505,1572,213,472
613,1113,45,209,1007,34,1194,283,848,1582,1774
1094,69,467,582,104,532,1099,5
443,646,1375,608,620,466,15,520,362
1059,104,532,441,1724,780,67,351,1547,278
443,1799,538,1572,472,217,79,15,193,111,34,948,816
1145,52,65,1603,540,1200,75,9,443,948,816,26,111,266,535,1263,34,1574,23,179,1939,1071,32,1081,1116
935,1521,660,1826,216,266,494,28,224,69,1375
1223,79,94,25,124,1975,63,297,1369,1028,996,4,930,660,5,773,939,219,1113
63,191,1595,1441,1185,429,189,6,871,254,296,227,420
65,179,937,1190,4,100,128,0,1016,1485,266,1017,4,936,104,937,49,873,191,124
954,154,1529,1286,476,1348,218,1564,937,983,288,229,1028,528,35,884
826,4,831,15,69,20,33,34
1057,20,283,72,206,177,42,343
161,193,178,815,8,36,9,355,696,309
45,441,1936,273,48,193,278,728,466,429,463,540,77,34
116,1029,25,67,351,215,1732,297,459
494,437,459,273,104,762,480,362,169,29,811,593,595,520,306,238
60,2,814,26,136,43,155,89,1035,221,44,1321,120,244,318
443,198,21,757,126,141,837,414,273,559,1039,274,1529,721,1455,550
80,21,678,23,343,152,20,1838,660,593
1309,233,405,128,1421,22,17,26
51,1,112,40,355,819,584,81
63,81,142,114,56,40,591,113,819
308,26,155,22,218,688,40,486,59,270
182,756,1730,1319,881,1004,817,115
44,22,41,232,591,819,273,815,218,688,1497,234,695,1026
345,426,273,22,1353,1199,537,0
95,68,273,107,44,27,1369,13,145,190,398,36
345,314,325,85,218,652,41,100,30,585,288
75,70,1002,766,182,1168,517,18,53,1537,74,327
125,284,4,1,415,386,305,210,21,515,890,73
187,99,1511,494,215,1775,21,1559
245,273,83,126,1765,1367,1344,476,1040,1218,1028,794,537,1536,387,86,787,1984
3,218,1,2,159,819,695,234
274,367,40,72,250,1730,111,34,10,122
443,900,69,1226,1744,64,209,283
260,181,22,840,0,1606,83,61,1325,649,786,864,525,503,84,81
455,241,234,501,47,1695,85,304,154,1063,225,361
1458,387,1466,229,1038,1208,126,765,281
873,70,499,1004,262,873,10,553,726,339,131,1190
12,204,1354,1013,201,782,89,32,368,185,66
518,351,45,149,65,418,201,67,118,784,76,13,362
25,29,351,205,855,1126,755,478,455,1641,803,527,273,387,658,230,1628
281,1369,63,81,174,14,595,1215,182,40,413,81,591,819,283
31,230,45,172,228,412,156,1554,1416,1390,1934,377,1430,11,56,3,480,9,76,554
98,2,534,26,180,1688,13,174,0,318,652
258,8,1354,316,298,415,706,931,0,371,835
69,413,2,814,834,0,13,648,192
11,948,816,690,4,122,15,9,21,86,804,494
331,348,11,439,690,0,240,87
72,77,1104,37,304,455,234,22,61,1713,273,19,1372,370,215,311,124
1877,393,819,81,808,726,1190,1771,467,111,210,134,84,148,224,210,102,844,362,387,1702,726,498,134,48,563,40,695,1497,32,209,3,695,525,503,649,745,26,94,14,38,288,14,311,10,113,622,285
175,9,204,480,1651,10,333,49
1311,458,238,134,22,182,841,44,922,5
502,707,180,1811,69,1175,830,539,1951,1198,13
824,203,1221,1081,525,41,244,83,83
213,27,1091,1461,961,810,1374,316,84,915,954,59,3,15,43,539,464,1192,186,1174,1136,111,380
137,719,300,890,766,1859,922,636,13
717,100,607,45,571,8,65,1094,466,394
90,18,255,624,582,18,130,210,752,197,105,1144,10,145,15,24
460,1197,195,1177,33,196,1180,729
1499,20,135,283,8,463,745,1180
260,678,350,277,403,4,499,42,3,4,1556,605
56,33,1349,222,639,1247,256,30,153,432
90,605,1642,111,5,967,102,388,438,18,99,341,374,1232
1232,452,1064,310,934,453,1390,377,298,258,561,271,1763,410
818,396,75,386,379,1506,1039,1095
246,185,1668,1326,404,1014,1027,1450,0,459
238,152,160,934,325,1228,203,425,43,834,1035,0,1699,1403,1581,70
1028,1,1850,92,920,1233,80,175,105,34,64,105,684
77,473,48,563,144,2,995,43
70,16,1,2,272,14,11,1110,87
287,56,261,300,484,15,27,348,1776
1060,52,210,898,1,2,73,306
19,1546,10,64,529,1332,0,751
19,52,295,66,20,600,57,15,21,225
755,436,248,539,25,1859,1126,36,966,83
3,1126,61,850,1325,698,1320,920,1285,1058
8,167,1325,1679,1138,61,449,550,1076,1713,181,266,1375
2,130,537,859,225,451,363,335,61
57,1370,21,66,658,687,3,273,3,408,1181,755,369
83,863,1126,290,1005,114,21,44
48,563,2,241,225,44,61,635,84,30,435,649,44,86,422
16,18,9,827,396,95,0,24
93,83,22,382,1005,114,478,44
2,643,225,656,527,117,324,48,563,658,273,215,1215
166,8,21,591,1012,1925,446,111
636,1408,1083,253,3,267,863,230,227,1528,83,61
1240,25,93,136,46,1082,21,179,392,687
1320,85,1296,455,636,111,1745,10,587,1551,755,34
2,617,3,136,267,152,465,43,733,85,85,57,84,376,1428
314,0,27,865,13,719,1317,300,225,147,1135,1320
498,130,230,1009,20,648,290,43,455
777,19,44,663,227,21,559,32,785,335,386
1031,48,563,18,184,1717,1606,1428
93,698,1657,379,667,505,632,242,230,933,698,136,455,85,202,213,864,402,1292,101,215,43
16,1564,1769,72,1778,31,151,1096,175
480,506,43,93,1103,1565,1384,3,267,230
14,109,138,48,563,1031,18,130,0,859
53,109,65,27,1112,162,59,677,607
130,247,20,859,647,48,563,36,483,0,70
1494,48,563,1,219,140,554,84,904
232,837,81,19,44,649,61,91,389,1284,15,509,523,36,175,21,66
18,1541,81,21,18,607,209,1698,772
2,177,46,129,1,48,563,174,13,0,238,1147
1653,1167,164,10,414,689,18,228,374,49,330,970
60,2,976,459,478,609,1416,1390
1048,304,61,6,1371,508,1427,1105,1126,948,816,34
1243,443,374,427,922,349,242,8,398,924,377
572,694,976,319,864,1105,40,210,517,68,654,1861
934,377,147,688,68,702,95,1014,250,818,389,774,3,609
12,90,1,2,152,254,871,162,173,57,401
68,54,50,179,1777,638,6,98,406,281
58,14,1061,101,93,44,25,21
6,93,3,4,50,0,594,541
663,46,1723,1384,77,658,230,387
19,142,1694,309,663,10,99,222,701,53,1718,1624
5,603,42,1923,14,90,18,296,603,1923,82
18,938,138,81,38,921,108,15,485,490,59,129,146,125
926,233,95,250,818,162,305,34
25,146,117,537,49,182,1309,573,618,95,1526,55,160,15
1284,1,2,1014,336,11,1188,61
117,1603,73,1659,333,31,275,540,898,122,32,1541,81
218,688,162,259,510,616,27,3,810,95,1555,160,15,1206,1878,15
8,976,211,288,1952,1925,111,1161,455
52,30,250,818,245,859,1081,211,61,1910,1911,41,1982,507,314,0,1102,1492,1046,345,719,244,859,162
406,301,1728,129,140,2,777,412,1252,39,827,478
238,155,649,803,389,1516,202,1779,43,85,21
52,13,642,482,1327,6,1922,73,246,234,4,1651,737
2,168,69,464,94,0,230,242
6,232,234,42,566,746,72,141,238,152,169,336,176,1038
335,23,728,121,61,69,458,164,15,1564,158,1636
151,49,6,232,451,233,84,671,146
1159,411,3,25,114,82,152,119,465,645,32
182,95,305,663,579,1045,1213,274,1039,961,695
182,227,234,297,1491,234,36,93,848,320
299,40,2,428,230,411,1121,1565,1624
218,2,411,95,40,591,113,819,702,1501,1490,809,43,46,749,51,65,1565,1860
6,45,9,27,1114,703,790,938
903,603,691,663,182,743,413,81,769,121,112,340
37,49,1028,42,121,352,1757,230
411,444,356,253,691,2,63,387,49,413,405
202,253,649,221,44,396,1487,95,0,864,402,22
1243,443,1731,69,436,1559,1207,1021,336,795,344
244,1753,174,463,1687,69,1565,602,29
834,1471,1945,43,811,474,648,267,1012
85,1112,502,810,726,41,913,85,89
299,185,385,803,250,206,89,1459,1047
108,15,795,843,26,768,723,48,563,94,108,1226,199,12,331
348,617,719,584,5,1753,396,85,1047,617,1849,184,325,1587,314,864,402,155,0
1748,748,177,290,133,1587,51,743,1983,577,350,1437,56,310,241,38,1420,1412,668,541,23,588,210,215,1215,583,330
8,72,437,28,164,60,2,733,26,408,29
1,11,646,588,181,149,90,330,142,148,1144
808,1190,66,73,726,66,457,350,106,333,107,506,261,1158,95,1121,1402,91,0,646,552,1409
700,621,309,45,297,113,645,330,970,1070,21,6,11,269,61,22
363,458,177,50,663,1777,1384,230
230,304,621,186,714,987,1235,125,117,1313,11,230
393,1635,621,306,799,804,210,969,1552,843,301,375,55,751
393,66,349,1364,6,122,679,1953,1685,3,4,306,1300,5,310
1364,4,57,416,4,154,92,508,974
4,594,158,6,1922,25,8,162,4,181,1364,118,33
132,19,1186,1635,56,95,1452,1750
4,91,663,146,70,295,1532,4,1016,230
32,32,1070,131,32,848,84,81,191,1865,688,19,745,1750
1879,136,181,599,256,132,4,1748,255,245,663
521,402,1778,138,498,106,10,237
695,1497,40,48,563,1575,209,494,155,22,402,0,595,1070
46,129,12,137,79,255,91,24,1023
616,23,166,1521,0,75,226,68
60,2,1119,67,25,195,1134,7
975,10,684,1551,144,185,376,10,94,0,683,42,186,65,44,828,641,148,50,361
239,224,164,1092,36,748,416,35,235,603,170,881,573,931,134,537,43,311,113,49,280,969,137,634,469,710
20,1052,46,451,367,0,25,67,165,868,416
104,472,498,1799,2,208,62,21,1022,320,540,728,42,1654,1797,599,151,11,540,15
472,1445,331,193,133,1233,1355,453,156,1034,250,668
3,522,53,809,358,635,606,84,1094,32,896
3,56,8,364,233,481,965,22,993,25,216,11,1355,119
172,1631,141,448,28,1574,1217,1775,1381
1299,111,1546,23,21,155,22,163
509,172,601,365,1282,289,0,667
96,37,274,27,923,703,186,367,5,1094,274,1259,79,939,129,1957
988,1323,757,210,1,605,1547,81
23,310,56,1193,1355,32,64,210,272,600
200,1267,539,644,194,814,26,136,847,83
841,1367,619,489,385,11,26,1020
210,131,4,600,1446,706,123,94,706,66
23,39,82,907,3,124,1013,85,835
174,26,86,126,1419,322,20,20
18,51,1472,199,760,260,1231,343,286,224,753,526,3,35,30,1023,26,42,224,630,100,957,157,204,1567,118
153,207,313,891,9,705,11,65,7
74,40,272,98,318,568,4,57,24,126,132,19,66,668,199,16
187,916,333,24,1059,135,258,147,827,1274,374,280,898,208,62
60,2,409,1153,609,1559,150,989,20,550,490,1671,80,550,29,241,1117,1368,267,1481
294,15,509,446,255,515,1770,1614,15,1758
536,280,898,0,1075,94,1021,89,289,544,1367,619,169,245
326,1,1034,301,227,5,222,210,14,624,469
18,57,8,1558,20,122,18,205,0,502,448
2,152,1769,632,809,741,955,886,1227,207,152,1934,340,413,185,239,318,376,15
19,12,1,1160,1375,370,445,217
962,950,949,243,448,33,364,67,1831,813
25,67,351,868,20,154,11,1351,620,189,457,88,283,460,205,87,79,707,527,1708,62
25,67,114,781,3,93,219,962,168
84,29,926,56,298,682,119,8,768,63,356,385,1662,23,224,53,472
857,45,14,128,279,1941,211,37,188,119,127,9,0,87
155,1166,23,346,5,123,1188,1288,464
190,27,49,1192,834,1020,458,47,1710
72,41,207,599,1780,43,618,137,516,689
47,1104,98,637,37,9,516,0,707
707,1379,219,1258,47,1258,161,132,10,409,5,370,3,193,266
404,236,423,1,10,219,906,0
17,378,348,41,53,109,1633,157,43
617,136,155,343,385,648,157,70,17
8,94,278,1356,169,364,561,150
429,96,1589,5,664,4,1241,555,89,962
82,132,4,36,566,87,1759,20
375,967,1394,1395,1558,39,3,25,94,532
8,20,351,1584,93,93,307,561,150
452,138,679,1709,1394,1395,3,684
225,45,39,1709,1679,93,3,349,1108,25,35,1303,3,0,55,45,288,1200
38,339,219,1539,1016,1204,47,1558
207,102,1241,1016,679,315,846,856,1582,6
79,65,423,45,368,509,33,8,1709,30,981,189,4,1997,15,1241,1200,684
500,177,333,156,255,127,554,0,731
1546,423,45,297,418,950,949,11,8,34,4,228,541,134,23,4,1653,342,105,684,184,737
92,6,47,161,66,6,52,950,500,1394,1395,161,36
17,63,69,157,691,500,13,444,902,261,21
16,23,14,744,35,869,10,14,702,1379
3,13,132,568,664,246,76,170,1180,0,1143,122,255,32,634,3
13,27,312,46,1280,367,0,6,14,806,1394,1395,1402,333,11,1632,604,1598,51,355
45,314,229,510,1758,1382,377,1355,205,143,675
45,20,63,310,1128,245,8,453,1309,233
117,1105,45,39,898,56,119,899,0,83
86,73,902,325,261,551,22,256,44
617,61,269,83,965,49,116,681,6,31
346,1393,1127,1,364,561,14,1512,41,31,20,79,19,1159
152,83,413,20,967,120,305,17,133
323,17,61,9,125,46,544,6,52,54,179,728,618,117,95
63,45,259,1603,1889,551,23,256
346,1393,1127,428,140,425,719,1925,160,15
137,55,551,530,722,1064,120,160,34
299,1081,22,1782,796,163,15,40,911,1043,551,377,49
1678,162,827,34,346,17,1121,1756,746
182,22,44,124,426,69,1655,525,95,739,305
874,115,107,389,13,391,89,534,27,300,1855,15
6,9,838,95,1526,0,162,172,141,832,1946
348,73,126,76,157,238,98,186,205,389,686,585,13
346,1127,116,642,125,482,534,26,21,1430,11,130,512,389,13
131,390,119,21,147,1,396,44,227,22
485,8,1152,969,21,85,202,687,247,676,667,1172
120,667,0,202,1019,1539,676,6,9,25,545,1417
130,244,61,197,32,1064,1158,649,796,525,1228,244
111,233,1511,1377,426,1637,523,1114,82
307,561,1128,141,204,1183,1470,1315,855,393
24,150,122,213,439,169,94,32
775,21,746,236,1250,263,1063,981,664
182,86,234,1522,82,22,21,537,44
115,256,162,530,163,810,95,389,1194,0,1227,403,27
6,9,120,1898,229,521,476,356
391,3,847,415,851,465,739,642,73,850,1041,43,120,26,36,765,681,1206,163
4,31,1,323,378,41,407,4,31
9,308,654,89,182,314,1329,46,137,300,13,254
1454,516,678,126,312,241,406,82,654,89,839,237
340,299,314,13,1184,1829,579,182,11
346,1393,1127,463,779,5,1824,776,834,1134,7
909,1,44,22,301,21,8,155
116,916,254,346,75,389,440,163
111,34,1005,426,863,510,8,591,22,1675,456,1081
323,91,386,122,1978,851,77,42,126,866,886,43,0,25,238
107,465,5,6,9,8,1,246
346,1393,1127,586,63,591,22,1353
169,93,392,21,114,15,6,165,105,3,20
1,1221,169,950,500,4,1246,1280,101,15,355,59
1012,93,527,173,124,1299,11,435,201,0,695,304
93,688,989,619,335,294,435,312,1054
628,1062,1548,138,33,334,8,435
117,335,45,500,1957,141,234,694,466,619,3,83
225,181,3,726,85,89,47,790,622,33
701,209,999,471,92,238,140,50,241,76,247,472,157,984,170,55
46,113,104,1181,527,628,79,38,17,1096,1069
329,120,239,1394,1395,4,1988,479,471,949,6,638
455,576,304,213,864,23,225,6,9,695,1709
9,1151,40,1756,676,68,27,346,17
713,1394,1395,1,14,167,296,968,628,141,1197,638,66
79,137,1317,1782,8,22,59,486,270
187,512,425,1768,47,503,100,246
95,68,180,1012,11,0,537,353,141,167,435,19,169,147
1012,590,25,89,13,6,263,378,1291
1490,129,522,283,4,906,35,0,309,215
174,27,1050,4,11,0,14,474,1646
1728,30,131,72,1078,317,17,1114,180,899,0
177,1744,256,43,506,125,168,197,26,356
186,63,261,120,68,464,285,810,95,25,1320,93,1296,534,1317
299,6,165,224,158,22,382,49,283
1296,155,163,389,218,582,1497,25,695,164,863,848
1186,1754,835,39,317,0,248,304,863,1005,115,766,1648,80,13,391,55
975,382,227,786,426,245,40,234,290,336,977,25,517,3,98,304,3,1021
314,44,22,382,478,61,860,1666
348,95,428,508,124,426,68,814,398,346,1393,1127,187,300,1106,3,13,1165,36
70,165,1490,129,22,534,30,427,314,325,85,323,675,26
841,3,83,187,61,293,319,1165
1289,745,655,187,250,1911,378,6,290,151,330,72
120,13,522,75,20,68,706,293,744,1765,1231
635,907,1013,85,23,702,482,408,218,585,584,945,250
19,69,20,1035,618,56,483,23
1186,299,852,81,519,428,336,263,32,165,72,402
869,23,17,85,647,34,580,109
317,1359,155,1994,8,1149,69,755,639,0,660,453,511,0,1383,81
1231,0,13,117,474,146,32,915,1036
460,119,156,26,439,51,239,199
8,427,400,511,116,75,1231,172,210,390,138,302,622
60,2,425,1657,3,990,667,94,293
47,113,346,1830,5,219,460,54,256,30,8,1673,36,128,991
16,84,218,914,263,908,18,31,928,419,205,1128
114,146,582,310,254,913,150,8,1028
60,2,950,949,381,880,928,419,5
880,1897,1226,0,535,87,566,932,1128,687
16,458,932,127,141,92,0,996,546,39
42,394,151,150,6,105,1015,764,394,30,181,111,13
1155,1128,453,68,1828,989,550,1185,163,93,1910,818,905,1384,36,773,1935
232,81,97,156,1726,190,94,1884
188,831,1034,161,17,8,38,4,1205
259,833,591,133,755,160,15,192,84,61,580,160,114,236,1820
157,1959,500,170,192,698,455,126,106,858,1328,144,20
236,43,44,912,65,63,81,126,35,229,38,475,561
2,229,23,1196,29,73,112,40,269,403,115,1027,676
757,56,215,1836,1204,247,339,1924,492,374,1707,305,150,394,549,42,2,722,112,679,246,630
35,185,1068,39,169,82,679,1740,247,800,706,0,324,304
45,794,63,422,1820,920,1026,190,94,219,1058,179,829,864,490,394,237,1478,856,898
213,679,39,10,333,808,1924,492,177,553
950,949,1437,580,1354,787,925,32,237,1473,311,164,15,933,1472
260,184,25,226,3,50,93,336,1061,213,3
190,375,465,235,235,497,238,291,115,516,5,30,330
16,1,949,79,535,104,217,838,87
10,846,12,91,73,653,1643,792,531,1495
264,362,929,69,903,731,102,932,856,1276,803
148,224,45,379,134,53,1452,456,420,65,60,2,243,888,113,24,263,4,469,86,8,50
191,362,29,82,888,21,2,208,62,23,166,682,1981,64,143,202,119
237,29,1411,337,702,59,1115,539,510,168,26,3,1046,1253
417,3,789,0,227,1599,895,1092,63,577,29,1293,1329,174,543,922,0,767,0,202,373,65,801,1348,6
58,1348,223,1339,1998,98,308,547,102
17,36,3,99,0,5,269,1273,317
689,90,86,1086,1783,287,24,235,218,102,28
140,1142,520,155,19,150,214,110
150,104,19,59,78,108,645,516,0,24
460,678,99,0,781,553,522,520,306,589,593
249,928,419,625,177,24,689,9,480,42,14,32,291
99,298,233,682,459,20,197,24,240
587,424,1187,801,214,1507,105,1100,0,83,55,8,415,50,2,1228
59,78,1068,255,20,57,120,287
8,976,64,175,1,134,47,1142,24,411,50
226,989,56,670,587,9,191,26,362,1068,37,1104,1059,57,94,214,1396,110
264,324,171,1260,48,951,477,951
92,50,2,788,69,464,789,512,192
434,228,99,982,362,1179,196,107,51,796,166
3,3,440,801,34,133,117,13,1351,244
240,1464,46,63,191,1963,1425,49,1339
264,501,842,67,1023,8,327,1110,993,660,362,48,951,1929,477
48,951,430,1863,398,603,27,1404,35,363,34,507,1109,290,243,400,398,409,849
44,423,1260,1432,1597,1285,169,63,67,214,110
264,1229,179,93,1017,329,1997,52,433,752,77,1880
227,194,56,670,37,362,4,219,485,3,4,110
759,392,221,973,1771,65,4,1003,4,104,969,34,1105,337,7
25,29,1974,993,593,337,94,4,117,214,94,278
778,579,1784,728,99,129,153,47,1277
170,881,573,1240,56,78,857,150
89,265,446,593,266,214,1396,110
264,966,1456,185,522,337,94,589,593
1784,1059,993,78,857,306,1383,56,122,1513,185
1019,538,65,24,35,420,363,458,38,638,868,1086,752,731,918
759,392,485,3,3,196,179,88,1067,7
107,8,559,209,115,430,103,1682,635,435,30,34,1003,700,0,214,110
1067,452,211,34,1280,152,624,414,1907,702,837,21
1906,209,88,140,437,481,11,527,299,506,1448,1604,261,426
3,109,77,128,34,1781,643,1352,1846,224,531
951,1276,621,91,785,199,1827,541,46,375,361,113,265,87
275,146,63,81,45,54,48,77
1727,583,24,1,199,209,685,115,209,1551,772,1458,1247,10,729,185,549,1067
48,1244,1785,77,209,772,1221,685
852,190,28,13,151,170,881,420,500
644,720,90,233,52,147,298,106,639,801,287
1036,31,90,35,1042,431,1304,956
188,211,1506,27,703,125,131,910,43,5,430,1506,1553,112,1371
312,72,456,107,186,367,696,694,300,8,652,130
206,1762,203,1534,85,633,464,0,833
172,241,539,1306,180,1175,371,1305,810,1340,1252,1951
1125,537,21,59,89,80,55,1198,55,13,1723,391,1655
161,177,440,247,1133,28,432,97,126,674,165,715
161,1,2,1256,388,287,1258,404
28,438,100,383,10,291,349,555
2,1,135,842,88,297,832,5
20,345,763,343,1964,937,576,11,207,123
13,4,276,103,784,516,186,8,176,70,1210,801,115
384,168,379,416,180,206,213,162,43,910
16,51,710,68,75,252,112,109,1521,8,680
717,45,1217,1272,122,516,0,28
218,1626,188,1397,13,107,1726,745
72,348,24,98,551,30,166,41,1259,960,209
82,132,1025,17,0,101,581,30
152,307,147,405,1631,1756,73,1301,80,21
481,876,161,116,21,764,1067,172,69,1448,91,1604,116
582,109,130,1161,531,1244,1785,115,177,46,772,7
724,474,143,40,277,51,710,148,362,509,229,32,836,738
951,22,104,635,534,30,1522,741,512,135,42,970,122,125,432,25,199,272,732,365,228,534
222,76,45,10,37,306,122,858,388,1984,46,773,416,209,8,1038,772,135
16,173,872,59,37,0,0,35,201,86,165,333,446
16,223,154,1914,1985,1,2,308
488,57,89,343,50,650,176,312
264,784,89,91,1873,1,60,2,200
194,247,1639,28,126,353,50,47,1277
668,1202,186,107,184,180,971,13
1807,41,46,1,2,174,13,0,325
44,971,348,1516,304,619,1586,830,371,1252,1067,955,1745,619
252,1542,194,106,509,412,13,22,169,245
79,78,30,363,621,297,186,8,121,1625
3,1918,249,2,579,51,315,1119,24
59,965,1261,114,20,654,89,1862,261,49
165,1263,22,163,2,405,91,1882
125,272,37,33,50,14,90,19,128,78,8
258,233,60,2,80,20,942,169,146,511,5,213,492
