1571,3,1246,444,953,713,1793,129
145,1298,168,196,133,869,47,8,444,1382,385,289,0
289,25,318,579,49,36,81,806,179,101,740,255,282
542,1101,170,95,43,46,14,1099,588
158,318,682,23,544,112,741,0,542
165,9,77,6,625,1637,126,641,1372,1767
521,287,535,253,43,1779,13,795,1699,1175,1285,1990
77,337,454,137,300,391,13,82,643,352,43
74,58,12,1342,854,725,825,116,390,911,20,68,524,12,37
10,100,555,50,185,188,8,35,1258,87,177
459,524,3,29,88,411,832,303,46,1457,457,524,700,23,54
1904,1129,874,524,63,1129,232,459,63,1006,79,49
524,396,13,126,140,68,86,1129,12,153
524,1,4,31,52,1457,53,11,26,700,35,1129
404,119,124,20,1692,277,355,284,193
277,55,49,1,263,159,700,357,11,26
16,262,811,783,1275,438,119,55,524,116,1700,452,116,26,1129
23,69,1092,239,1964,1529,524,103,250,1724
73,577,23,67,53,106,524,173,584
264,23,23,217,362,1068,1129,747,301,20,5,1095,4,112,57,94,356,276,457,524
10,281,301,23,1435,120,26,68,524,256,17,75,1397
70,75,17,82,390,157,43,76,204,568,988,9
12,523,59,85,73,1275,36,482
120,41,12,14,352,415,322,51,82
117,1397,30,338,412,194,13,104
132,53,106,218,75,699,460,645,32,305
255,37,54,105,101,1676,1448,438
202,307,147,68,524,61,83,259
264,8,40,8,423,362,440,105,49,228,524
156,341,254,49,377,445,337,392,315,593,67,119
524,704,250,848,23,39,276,584,198,532,140,11,0,63,56,324,593
262,524,44,1619,301,36,579,49,53,9,606,285,1129,131,181,870
14,214,77,257,85,119,11,26
524,79,101,46,1504,394,338,49,1377,3,6,64
2,23,85,15,42,126,39,15,14,181,15,701,600,552,524,55,91,552,423
264,195,340,1112,1714,322,69,748
637,1,1455,1612,1771,226,388,420,312
3,224,67,844,1225,29,268,18,671,943
28,102,3,50,2,318,80,15,868,181,701,570,806,10,388,75,521,41,528
54,6,207,520,77,54,1203,361,508,1578,7
75,25,134,329,3,77,47,1644,593,1784,169,147,104,166
19,529,1025,1009,463,20,268,6,165,466,355,451,896,499,521,4,399,737,469
9,177,511,1412,393,32,109,853
164,15,5,1397,399,1067,312,1773,194,338,481,1702,195,57,692,227,226,700,190,736,297,219,113
198,5,5,269,1132,1383,342,754,975
32,730,65,249,391,383,13,846,12
1542,132,1335,240,1558,82,12,169,191,536,1001,3,1684,217,709
780,1944,230,544,92,3,735,709
853,188,80,29,17,23,0,109,1001
143,300,392,733,452,138,64,271,799,166,1947,100,554,92,4,167,84,30,52,309,8,456,420,214,110
434,90,1,2,308,131,4,269,559,593,39,299,135,452
566,136,13,313,82,705,49,42
519,1255,360,2,1,253,3,56,17,62,11,622
65,405,632,253,13,303,1559,17,321
618,56,1032,29,82,174,451,0,288,1666,1374
687,208,62,636,726,269,83,633,82,174,371,585
158,305,453,3,11,179,573,188,430,900,458,363
5,1044,824,1489,316,27,1371,398
172,72,832,180,1175,860,203,1433,636,1951,1163
72,567,1988,1668,1990,172,542,290,378,728,8,1014,809,5,100,8,1262,170,1120,0,789
348,5,1459,616,187,22,425,720,190,34,1497
218,688,21,82,1459,82,811,17,1378,1184,43,308,59,299,938,964
6,105,73,417,1754,206,36,3,1157,604,812,148
182,1014,336,1194,89,455,435,187,0,1594,49,687,21
60,2,534,257,242,13,1838,433,141,16,718
212,119,787,18,470,17,8,313,10,1362
117,1013,1112,170,322,59,27,512,15
420,32,27,1022,5,430,505,53,72,1425,1093
732,154,1553,84,5,25,11,254,349,138,847,885
1016,10,1094,758,30,39,769,388
212,1671,97,1,2,108,113,397
103,158,16,418,15,1370,1875,324,1967,732,592,729,461,217
263,20,846,1,1775,199,381,368,503
23,208,62,261,590,341,31,537,1032
132,16,418,422,592,87,35,906,0,296,64,0,1445,589,614
118,38,611,305,63,67,201,801,266,1125,213,620,0,503,1285
857,56,535,279,592,1000,168,3,1941
205,68,103,353,131,42,167,37,103,1176,73,1335,103,532
784,538,211,37,1871,87,386,5,127,261,1749,1439
6,132,960,620,307,20,65,35,1042,52,24,87,184,87
408,734,213,620,1780,18,223,1125,645,102,14,55,442
470,1125,86,732,1,4,123,6,516
13,103,813,1567,1875,19,1613,42,28,84,1423,337
35,1042,1,352,392,180,28,289,242,136
562,100,274,1023,897,39,0,40
1611,0,0,24,1084,360,84,122,1423,328,37,133,420,836,4,209,1205
1222,4,528,605,469,999,1255,665,1121,4,749,1079
128,45,84,897,18,99,226,734,56
9,287,1089,128,1,99,255,429,1044,1238,194
370,45,914,28,317,0,202,160,6,14,773,1853,0
6,106,692,769,836,4,1507,306
45,275,24,270,732,402,59,33
42,23,301,4,128,914,101,279,163
460,678,408,29,4,142,184,28,1317,300,32,53,173,245
1601,941,658,34,10,170,1329,1883
6,516,9,308,1881,42,218,27
1004,407,710,6,571,1768,213,620,189
96,297,1812,1230,1339,312,228,1771,614,216,69,735,599
437,583,796,1000,189,11,1743,100,1125,0,466,32,536,1314,784
323,483,49,330,531,236,20,896,65,97,759,1398,138,566,26
158,6,373,5,97,759,1398,653,896,894,168,34,39,6,165,1929,312
1498,564,5,665,1302,3,109,523,1487,5,133,226,403
72,14,444,744,151,49,808,760,1691,17,506,43,3,823
1568,1137,387,258,67,351,80,370,665,17,0,112,222,477
271,403,373,440,72,485,1491,115,6
14,355,6,458,55,1116,4,362,32,399,190,178
2,12,339,193,920,18,320,239
57,1170,1630,81,1843,164,564,447,448,914,920,103,287
168,1170,159,80,21,1502,22,155
447,564,35,102,127,9,360,70,167,772
390,1,19,189,284,53,181,27,827,1230
19,352,189,30,108,19,323,195
18,121,650,80,21,86,227,73
205,31,85,34,9,699,547,128,447,70,16,805,81
23,450,68,447,83,61,530,155,840,660
51,1524,1,17,70,8,772,100,481,128,31,401
106,83,1105,9,529,14,165,402,586
2,10,516,0,28,556,157,0,92,52,113
319,1757,1598,129,106,52,42,235,547
903,80,367,163,126,61,1327,155,1377
412,230,229,1336,85,267,1562,22
221,80,572,172,1163,256,242,95,675,360,13
447,75,187,21,521,360,564,27,150,190,239,817,585,288
381,1760,211,34,564,253,325,1228,76,204,839,442
98,903,732,24,615,420,3,222,1058,360,1229
4,974,16,343,32,128,34,258,147
1196,474,309,94,1743,292,784,3,151,1540,970,352,836,4
10,16,27,24,1,506,625,406,6,52
546,46,226,21,84,34,6,122,1053,711,394,6,39,4,572,44,910
56,723,31,199,261,85,1743,66,1363,24
91,13,269,83,89,36,507,430,1378,156,887,73
60,2,152,465,147,1112,43,811,0,192
149,97,1,2,329,24,173,603,35,1923,269,199,75,1443,14
479,171,23,230,116,133,1901,1562,44,1123,79,360,743,1181,435,93,116,94,1053,114,711,1363,64,104,21,1456,330,679
562,170,254,1509,146,120,8,155,376
65,1613,0,1672,1227,138,1069,1431,823,239,340
406,980,171,107,329,88,82,1503,2,301,19,288,197,69,936,806
165,348,73,190,30,152,834,0,1699,203,458,43,1035,1581,70
287,107,337,515,356,8,1158,197,196,42,743,1838,87,388
392,34,371,248,256,26,8,259
776,859,788,160,25,213,864,1105,155
55,83,93,698,382,863,1116,25,1433,788,259,1561,22,349
80,345,410,382,1399,169,288,420,126,8,66
2,80,15,256,22,130,537,85,34,244,160,1116,85,580,163,1399,410
123,1188,1819,162,206,43,41,219
1762,465,21,367,1540,925,1378,980,118,56,603,260,115,274,505,773
808,116,1150,558,117,13,89,1326
571,97,1213,639,263,159,710,564,468,251
1948,888,555,571,10,639,104,2,31,26,1323,1032,1252
58,350,119,1630,10,40,558,50,360
1216,10,198,51,25,10,737,1007
38,957,673,121,980,1424,164,68,564,360,13
58,116,9,22,840,81,215,412
253,1,2,80,37,1015,1116,1748,245,22
125,36,229,428,96,77,741,180,43
130,719,85,3,1421,213,3,17,530,1516,1399,410
980,1562,1152,969,8,527,436,213,1123,69
3,83,360,1135,633,267,675,114,711,1949,49
263,100,8,1,126,610,274,415,4,57,20,483
223,754,526,541,646,1312,1213,113,24
116,370,1514,333,32,52,1439,730
146,33,104,63,336,319,1032,542,112
327,921,162,87,625,34,63,81
99,0,208,62,21,578,56,926,307,18,470,52
161,100,1836,625,548,105,26,711,94,812,620,10,566
329,238,129,46,28,1022,588,6,42,1451,281
247,20,889,635,234,0,92,142,49,63,186,1184
1306,59,1888,533,344,867,504,1131
293,0,1505,25,85,795,303,205,0,1672
985,104,260,792,1250,1198,111,504,13
45,19,257,19,105,365,104,1874,904
6,9,312,148,1625,73,370,4
1775,916,147,688,40,1782,530,22,164,0,1488
101,49,29,81,124,1037,0,1409,275,209,286
12,146,23,23,624,56,1670,1170,3,13,78,515,122
637,672,86,90,1,292,287,123,757,1212,56
1208,399,11,27,207,786,1489,1026,206,41,246,995
211,809,42,522,935,56,338,796,632,534,300
25,29,351,470,5,86,241,665
230,56,1628,21,917,194,174,0,530,202
1,63,81,1113,277,572,32,16
50,553,194,558,263,168,559,0,625,581,595,1507,32,53,306
70,129,112,470,920,263,19,128,1473
2,130,1890,79,8,802,640,114,711,314,0,202
1365,1301,801,924,171,184,24,9,171,112,342,3
113,1525,64,4,51,239,164,406,55,1971,376,72,47,113
108,37,75,37,232,161,97,759,1398,1568,447
647,171,141,315,505,5,266,932
3,330,216,1058,219,1830,1239,5,86,356
1065,12,295,1,246,297,599,9,686,84,42
1568,70,198,21,412,262,1132,61,634,1399,410
106,271,1154,271,1132,271,14,19,3
165,340,1469,68,11,1381,155,61,1707,164,3,826,1132,845,315
572,564,116,230,1525,1628,397,1230,1314
1188,81,40,117,22,405,17,286,9,130,622,426,549,1562
869,924,412,365,119,162,9,4,11,185,388
196,972,21,95,171,68,184,914,360,13
117,450,938,345,622,412,163,278,22,1430,6,9,117,530,1021
68,44,61,13,360,529,1206,155,261,26,21,117,47,155,253,163
69,677,6,57,567,86,769,115,271
299,198,1196,1959,1507,4,170,55
187,336,44,61,428,1032,345,410,6,9,162,398
97,759,1398,323,105,49,564,506,1073,924,1648,3,83,360
125,182,1646,171,64,360,13,187,26,155,61,1736,21,144,360,829,1073,635,107,0,677
6,333,315,176,388,86,3,223,1961,8,138,243,13
149,272,175,9,48,802,677,1073
511,34,320,2,116,241,85,144,394,1032,32,145
141,353,1026,222,42,154,274,1084,367
887,45,151,83,1561,22,115,253,262,5,430,85,367,3,83,181,698,789
6,42,51,772,115,290,26,719,22,501,451,95,1166,316,119,8,198,49
70,20,32,481,177,825,541,181
117,85,580,86,9,153,751,79,199,156,1399,410,69,239,424,1032,160
776,285,751,504,5,324,776,285,68,1279,1370,5,336
75,130,30,290,719,316,94,504,329,117
140,39,382,530,61,504,867,1032,49,119
68,504,27,85,1032,293,126,1073,498,338,744,1026,181,1146
504,290,410,227,8,744,181,1289
23,1994,124,39,986,113,124,630
211,34,45,225,292,1761,530,61,865,6,9,529,117
5,119,335,61,529,168,711,1538,171,1674,1073,1648,360,662,939,209,1222,647,370,6,416
111,343,749,645,237,45,19,710
292,109,61,945,9,360,1219,297,1532
42,126,141,564,679,32,82,1960,402,924,6,37,73,86,1825,266
116,1544,97,759,34,440,655,898,437,884,293,89,81,498,735,400,1944,46,159,1241,830,1252
1133,183,583,68,19,1517,836,141,1239,4,9,13,907,24
141,5,45,1867,1107,89,6,603
17,0,171,164,55,1549,156,230,25,233,10,99,173,378,29,33
29,179,532,133,420,836,1,980,714
14,10,402,37,104,2,97,759,1398
519,742,875,5,271,1747,921,50,60,2,1293,1329,358,669,894,246,240,1060,1234
1506,144,90,151,902,710,8,683,28,38,138,566,913,37,728,276,35,201,209,1737,398,123,717,10,1217,276,21,828,1729,46,1722
131,144,57,95,69,490,1079,697,123,131,538,91,489,178,753,1145,1283,1439,94,0,683,247,148,209,416,173,542,101
41,118,379,1567,24,50,444,144,274,65,265,505
444,56,757,1014,152,624,269,83,192,111,21,208,62
779,1155,285,34,61,36,162,319,810
774,1526,371,365,1755,1462,695,202,113,72
60,2,465,56,320,358,989,422,78,63,1422,276,546,972,1326,1521,0,770
20,50,1421,152,1459,69,490,691,192,165,44,442,28,390,102,1351,1342,251,1264,925
93,24,635,145,354,963,265,448,48,447,919,313,589,5,829,322,717,801,1160,24,335,703,513
149,272,420,133,420,6,165,51,80,706,241,995,1933,828
8,472,41,787,334,634,100,554,96,77
587,94,0,42,345,1781,149,7
2,1089,781,204,936,736,762,1786
292,388,449,1560,107,499,75,1887,605,607
106,228,705,758,35,1146,226,157
1152,172,618,454,27,36,1770,312,115,30,52,665
637,559,159,1,238,405,1627,185,448,1272,432,6,76,554,70,131,4,390,138,51
6,9,2,754,367,312,1691,280,287
17,546,446,1671,1321,1302,254,340,239
1786,258,67,1,266,346,25,518,351,346,294,1212,79,1225,1025,39,86,736
63,8,189,179,385,290,463,431,124
1831,1786,855,124,99,66,99,191,255,9,204,153,59,32,601
257,8,279,77,1700,718,119,501,3,3,781,9,204,153,4,601
16,99,63,191,501,8,279,547,39,48,1569,370
1454,5,308,27,133,319,834,1155,1228,0,1228,1344,152,1444,830,544,1192,17,1609,77,211
23,186,47,978,136,59,1749,48,1569
6,355,762,964,620,77,1404,1406
613,507,10,29,583,243,183,268
188,45,9,131,17,0,27,44,79,194
154,1455,1,308,1506,446,43,25,8,860,756,371,27,1125,96,77,221,1465,10,484,8,735,889
177,1314,1125,133,1903,72,125,1930,190,46,127,12,8,47,1056
8,1080,207,507,1345,88,1658,46,14,131,1189
699,4,159,38,925,4,368,8,1371,135,32,100,548,142,1371,77,32
76,782,172,32,100,4,480,8
543,1802,93,43,6,9,899,117,27,348
8,473,135,77,473,12,793,77,473,19,781
152,87,78,86,73,269,15,120,35,1629,0,27,6,145,1295,334,1844,1379,643
16,173,41,123,222,643,792,762,446,1
2,156,26,445,39,8,138,25,114,1001,0,202,385,76,204,118,101
339,185,409,526,24,246,438,429
408,29,1443,14,46,1583,29,159
528,1640,151,31,26,1193,204,94,82,44,294,143,188
149,48,495,1569,600,276,282,366,76,204
135,1680,852,995,449,4,36,782,172,56
328,45,31,735,3,3,1370,149,477,876,4,14,613,16
206,106,964,1642,6,145,50,403,463,1525,488,19,237,813,0,92,197,1445,1465,10,999
70,45,57,498,137,36,1362,190,24,243
16,48,495,129,46,536,157,1,2,308
122,135,891,236,24,485,229,337,473,84,30,255,844
70,164,1052,4,161,582,175,145
689,8,313,404,102,11,30,518
246,1,40,454,813,137,1299,450,41,96,77,16,296,57,241
116,894,39,70,59,305,373,185,800,448,942,115
1061,1465,929,1474,95,699,92,125,126,204,204,5,1239,47,887,471,460
2,144,152,894,221,146,124,1112,386,1762,24,49,959,13,1704
72,4,142,510,1756,273,112,936,736
1703,1549,294,23,275,3,81,14,59,2,536,3,1953,1717,894,1939,4,128,81,64,309,23,624,56
1309,233,408,29,16,0,30,111,1041,1582
2,1403,56,78,30,117,1356,314,385,713
1014,29,95,449,1986,8,371,895,1796,244,855,1315
1374,860,1666,72,386,170,633,5,1248
49,1155,8,344,436,920,1336,756,95,280
12,90,1,3,129,59,36,343,19,17,523,553,1722,731
1458,90,39,0,448,217,196,474,683,308,403
410,1809,817,507,616,1431,250,1200,190,1567,112,155,73,170,31,137,251
17,942,34,684,790,183,457,1539,996,12,8,513
14,1538,10,31,67,67,94,353
77,15,145,198,193,1033,53,229
364,1278,806,4,764,134,151,12
1104,460,515,383,18,106,64,119,15
180,1390,1643,539,62,1233,453,39,96,77,119,15
156,128,11,439,56,126,8,141,638
2,795,69,464,789,512,192,1671,340
75,94,10,37,215,190,1221,7
1,403,736,403,213,392,1325,34,1093,725,1411
288,85,576,114,83,1667,684,1994,1859,427,475,419,160,22
288,160,1370,34,576,85,183,214,1084
1910,742,875,1045,160,530,22,276,103,94
1157,718,1440,112,1134,42,135,507
2,1219,41,15,375,21,208,62
39,465,115,35,357,1057,14,165,235
918,871,277,364,67,1893,507,75,135,477,198
477,6,235,842,47,281,309,19,88,96,135
95,436,43,937,320,3,194,84,8,175,122
4,778,334,451,70,17,0,27
70,873,1510,507,0,129,53,215,1958,8,843
190,178,107,1009,1573,1860,613,954
100,522,843,41,3,393,1345,181,47,50,737,8,380
3,1280,101,34,411,107,900,826
712,103,1291,5,1534,206,1701,1039,1338
1280,799,452,1541,20,21,408,3,267,755
25,29,511,742,875,178,485,656,7
74,58,1,59,35,1177,48,495,745,151,293,206
64,289,0,230,21,4,38,91,604,1177
119,1630,213,21,788,622,646,160,34,114,69,61,245,304
231,130,83,21,385,51,1223,239,112,340
231,45,260,925,53,35,308,152,13,1753,1983,1089,17,0,27
231,182,50,20,1530,699,29,32,399,172,31,8
25,29,688,805,198,1151,1639,1052
399,172,152,61,200,1267,1268,239,718,773,164
13,1991,803,136,8,899,32,745,0,941,556,150
150,307,147,672,356,182,1188,1774,255,903,399,172
2,929,297,195,526,805,6,122
142,241,144,59,27,49,61,297,891,9,31,163,26
850,470,70,890,1053,802,544,1013
408,1610,1658,91,1013,43,296,8,440,9,163
324,120,45,1649,5,256,259,93,5,436,601,41,17,305
191,351,20,152,61,867,449,172,109,5,259
64,123,229,10,639,8,1272,581,717,407
660,40,680,911,979,234,213,1286,803
99,343,173,111,712,1601,5,153
712,108,1388,84,81,327,145,174,0
38,921,112,170,590,81,35,178,994
851,3,25,81,688,331,17,478,61,25,233,56
403,81,859,160,34,1810,528,618,29
256,1634,403,677,967,125,803,899,742,875
1103,213,1097,727,180,922,71,1710
130,537,244,859,579,899,0,83
3,42,507,230,385,1345,225,1082,21,8,101
111,1408,1083,21,25,1048,3,917,44,1149,3,270
790,75,25,1956,82,35,1676,49,207,1629,66,656,1083
411,32,840,499,79,486,323,44
104,185,206,1083,1,54,24,231,301,91,552,44,1083,270
2,228,838,38,737,190,34,89
22,27,382,671,712,44,601,1840,270
231,11,22,486,13,17,27,46,581,226,85,5,1262
1069,116,130,288,442,1981,85,83,6,9,61,183,34
30,1,41,47,601,958,21,3,649
2,218,125,601,21,12,192,31
262,115,1449,131,115,1449,186,263
231,712,135,64,125,1111,21,68,184,213,180,1956,971,22
1142,1338,378,857,42,23,916,486,22
8,426,160,59,55,1359,1015,124
85,267,114,22,285,75,656,44
382,917,21,25,61,3,3,779,42,95,1755,1451
687,22,155,244,335,840,3,786,525,864,230,3,124,644,455,840,1454,1723
22,1348,701,649,61,335,72,6,9,1755,1021,21,162
253,426,691,1027,22,373,423,32,955,182,40,234,137,169,21,68,899,117,1317,300,8,95,1526,22
1078,722,182,59,126,474,13,163,1337,172
112,91,590,299,308,1864,1725,1501,27,396
91,203,1254,116,279,221,561,34,104,263,35,1728
769,106,23,129,660,22,1103,32,1388,292,712,176,42,141,3,1176,896,1860,843,4,1947,170,763
412,1746,174,221,81,1776,70,9
976,105,128,11,1033,56,19,26,114,233,7
231,31,540,49,42,19,17,507
65,405,775,21,13,303,741,0,27
41,625,24,36,1167,350,48,495
6,606,798,59,486,0,4,24,773
704,106,477,48,876,231,292,55,1,198,1025
5,259,1372,65,106,1148,350,172,36,760,1658,68,582,1829,48,231,845,470,1006,891,363
149,90,1040,5,320,653,95,507,716
507,1510,499,921,204,1234,308,88,1295,441,915,457,350,471
74,108,15,791,299,302,145,457,843
38,73,364,245,742,875,91,934
1857,818,162,128,860,36,695,95,170,1374,1402,316,34,42,48,495,256,308
634,30,18,228,9,124,180,87
117,450,1353,22,140,426,39,160,48,495,815
90,91,321,18,9,204,52,30
1,2,403,1269,48,495,839,184,1750
73,165,910,5,107,22,21,5,319,1066,13
48,495,817,455,521,60,2,428,300
167,155,160,22,121,2,187,450,254
165,245,530,40,817,769,234,474,340
1870,5,344,27,847,1046,23,1171,83,22
2,187,85,1359,34,712,261,163,15
922,180,1403,231,1344,1492,817,0,288
290,1919,585,886,371,1932,82,484,133,1047
289,0,1630,1075,712,516,577,135,6,522
434,48,964,108,12,737,4,164,522,1349
212,257,108,15,232,247,92,19,406,82,162
228,52,113,1,118,6,1585,156,798
1975,87,292,3,253,65,48,876,65
53,470,166,48,876,20,88,277
694,36,37,153,53,173,297,725,215,7
16,6,437,48,876,55,485,1034,53,1,73,80,523,7
141,402,342,357,11,300,4,76,513,4,100,88,70,20,91,586
175,252,78,204,277,6,66,189
156,167,63,867,899,403,206,293,52,399,96,5,315,5,6
434,1,2,14,38,138,51,15,52,24,1318,113,569,237
168,48,495,217,255,105,1752,7
5,38,34,215,1213,608,695,1637,760,102
30,440,38,5,175,1338,438,218,884,198
712,1,2,223,113,523,1191,15
231,14,90,295,48,495,26,1033,41,123,157,3
1781,705,311,1027,34,742,875,160,22
231,142,850,5,866,870,1410,241,1509,135
82,193,111,826,375,12,35,231,427,178,64,730,183
48,231,277,1722,612,29,1173,562,1212
48,1950,495,65,2,123,1099,102,903,687,3,313,89,732,224,215,243,422
124,71,332,771,519,60,2,564,124,71,332,771,519,60,2,1550,103
1055,71,332,1122,1486,1079,1383,3,111,1486
662,176,86,1031,86,429,883,1788
1722,1090,170,881,456,467,66,183,612,992,462,496,71,139,347,33,982,71,139,1996,877
71,332,1739,877,10,66,442,771,758,294,1031
10,66,771,686,638,1234,33,1109,805,1717
10,931,276,49,10,472,153,662,176,771,982,1307
205,379,612,379,71,332,612,747,150,496,66,33,982,71,139,1249,763,496,347,33,66,496,33,33,598,30,71,332,807,998,467,379,71,139,612,1550,1130
456,467,66,1789,71,139,347,33,627
150,66,183,71,139,347,33,892,150,161,807,936,467,612,1766,1229,597
807,467,597,19,903,66,104,1358,462,71,139,347,33,692
740,664,1773,462,952,71,139,347,33,807,913,467,597,10,1773,1008,226,740,664,170,881,575,627
10,66,598,30,347,33,339,807,913,467,597
101,71,139,347,33,42,86,998,379,467,597
1553,101,71,139,347,33,140,467,597,145,1084,763,849,952,71,139,347,33
71,332,770,821,395,395,883,1368,71,139,347,33
1346,33,883,513,662,176,1400,662,176,700,55,844,462,496,805,1224,1787,1234,33,33,69,553,71,332,723
132,197,1519,71,139,1249,763,952,347,33,983,888,71,139,33,1566,467,597,236,71,139,103,598,33
893,998,467,597,236,33,1570,379,71,139,612,888,86,442,545
335,662,176,1304,513,268,1464,467,597,462,1224,805,496,1787,1234,33,33,71,139,33
395,52,729,883,1783,33,268,335,662,176
140,1774,1801,1108,1045,952,379,71,139,612,19,107,462,71,139,33,33,71,332,107,71,332,598,952,1224,805,508,462,496,771,66,355,662,176,183,665,1478,528
10,462,100,49,467,71,332,612,882,771,1130
1400,662,176,1304,513,268,1400,66,771
1346,71,139,347,33,1234,982,1307
1789,548,952,33,71,332,598,107,33,19,998,269,1098,575,627
1346,71,139,347,33,670,1031,883,562,66,496,19,998,575,627
1464,467,1108,71,139,612,33,670,1031,883,562,39,672,33
723,379,71,139,612,467,33,1550,1204,183,33,33,598,71,139
462,1224,805,496,1789,347,33,183,347,33,86,1224,1774,170,881,575,627
10,496,33,1714,316,349,882,73,1412,349
45,548,952,496,462,71,139,33,1570,933,1570,66,668,670,668,71,139,1373,1715,1130
1573,1570,19,882,379,71,139,612,575,627
442,664,952,508,1224,805,462,496,71,139,33,758,998,575,627
10,442,148,664,462,548,952,496,71,139,347,33,548,429,1788,664,1234,66,71,139,33,66,641,177,66,1905,1120
664,1365,1385,71,139,877,807,565,1788,575,71,332,770,821,395
1788,19,740,169,29,140,587,1162,1264,1098,1162,1120,104
1788,701,316,476,71,332,770,821,395,282,1245,1308,383,565,71,332,770,821,395
548,379,1008,189,740,366,169,29,807,467,379,71,139,612
19,1098,104,1358,462,33,692,1790,66,952,462,71,139,33
998,467,597,763,496,71,139,33
127,442,664,496,71,139,347,33,1857,33,581,467,170,881,597,19,1773,1031,366,71,332,770,821,395,71,332,877,1385,71,139,877
71,332,1122,243,794,1908,883,1717,33,982,1307
794,71,139,347,33,1790,10,10,1204,1214,812,1144,1742,883,1766,1229,1214,1401,1790,1401,150
812,1791,1792,1401,610,55,1079,1008,815,575,627
71,332,770,821,395,1385,71,139,877,1003,496,71,139,347,33,597,1792,1401,1478,735,882,1264,664
807,1952,1791,1952,1815,610,548,575,627
807,395,877,1385,597,1221,305,1401,42,100,602,122,1401
812,55,1079,1008,679,1214,347,33,169,29,294,294,1008,189,740,606,424,806,226,294,33
294,33,1790,19,104,1790,424,806
226,548,1214,33,10,548,1079,462,1008
294,33,347,226,548,10,1677,100,324,1966,294,33,347,1008
324,462,154,1214,10,1008,366,86,1966,811,313
610,812,55,1079,1008,170,881,575,627
1791,390,741,882,812,1791,613,638
176,466,1792,608,1791,812,608,1401
1792,812,170,881,597,513,176,1905,597,597,18,52,1792,812,1905,176,513
807,675,395,877,1385,1051,395,355,548,462,71,139,347,33,1979,597,1122,598,496,71,139,347,33,1478,735,882,1264,664,140,209,306,496,71,139,33,1477,1464,71,139,33,1010,1214,209
383,1249,71,139,71,139,763,496,347,33,1570,1998,882,111,1976,280
1495,794,475,1122,565,339,130,178
1122,1519,548,1122,291,328,245,71,139,71,139,1368,237,983,456,11
71,332,770,821,395,1787,548,503,849,71,139,849,456
437,71,332,770,821,395,794,565,145,9,1245,1308,395,383,941,1130
383,71,332,770,821,395,71,332,770,821,395,1010,513,176,1120,1783,1143
71,332,770,821,395,1120,828,379,1307
395,1292,279,282,492,1122,1172,1400
1496,1108,587,1496,383,39,395,1373,1715,668,941,1130
383,565,71,332,770,821,395,71,139,906,0,86,1897,420,1519,565,184,1249,1445,614,420,612,33,983,496,628,349,952,882
201,93,565,627,1246,240,1120,1783
395,1056,998,513,565,176,662,176
1566,1098,57,243,794,35,201,664,484,236,1098
606,565,460,1783,1566,852,176,540,1130
176,215,1098,12,936,565,176,660,15,762,565
565,1418,936,52,753,729,1120,565,294,335,662,176
747,1304,71,332,1373,941,565,641,282
565,936,614,30,882,1304,1352,1000,565
1551,71,139,1996,347,33,6,983,888,355
67,1055,496,71,139,771,1388,1122,1519
71,139,771,778,1787,247,931,1486,1513,982,883,1307
1373,1715,882,383,71,139,882,52,565,71,332,770,821,395,145,1055,280,771,232,280,771
